,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,54,0,154,15,0,8,132,1,1,41,5,11
layer_1,2,23,1,3,14,2,1,5,2,12,33,2
layer_2,0,1,8,0,0,2,2,0,2,0,0,2
layer_3,2,0,0,25,8,20,3,0,51,2,0,18
layer_4,0,47,2,213,14,7,11,2,62,2,89,12
layer_5,2,0,2,0,0,6,0,0,0,0,0,18
layer_6,12,0,213,49,0,86,18,0,1,252,0,27
layer_7,0,0,0,31,147,0,0,0,0,0,0,0
layer_8,21,0,232,0,21,100,0,0,21,0,93,44
layer_9,0,17,0,0,0,0,0,0,51,0,0,0
layer_10,0,12,23,1,8,3,7,0,30,2,5,1
layer_11,124,8,237,9,1,8,38,60,80,29,128,103
