,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,25.216574,301.31497,15.272631,48.557682,38.54234,41.514652,92.28873,84.29619,69.12769,4.4120355,3.7282116,4.7838945,6.5923557,49.326504,35.620094,231.6467,58.56537,50.65887,115.287155,131.75366,111.87582,8.8412485,0.0013202768,0.028631877
layer_1,129.50574,151.60103,15.382096,10.825101,69.410576,26.736908,49.69617,11.303203,41.68622,97.613914,16.212975,21.277758,69.02943,33.651737,52.613823,98.36352,138.66557,1.3625174,6.4419985,22.32115,11.051942,47.041008,21.401522,19.711039
layer_2,37.656506,4.7192,20.448008,32.42303,11.766,78.88693,13.885844,72.50633,20.164856,13.816452,7.399657,1.817409,37.008545,31.598349,26.129456,1.0223707,0.4082426,2.6397412,17.225557,2.8011773,14.727695,21.014309,6.692048,117.846085
layer_3,16.497833,29.837145,38.181664,16.32062,20.912989,16.284525,94.221504,82.79144,51.738552,32.689705,7.3827286,22.614788,78.445274,28.299644,10.744181,33.412945,50.483864,9.78211,19.416857,33.953907,7.7164497,66.39184,24.801748,29.246887
layer_4,28.55914,29.827501,18.743567,82.96974,34.42083,44.887672,56.537224,86.689514,17.534952,68.64244,49.232117,27.000763,189.14986,59.656166,0.42478684,36.79042,15.974084,54.121044,115.53641,41.958843,27.351524,6.3953176,10.116409,53.533154
layer_5,16.160921,109.9171,131.60785,11.361127,16.067484,13.379821,0.39967287,0.22233857,6.965216,119.54995,72.59999,59.414345,76.66713,148.8892,28.181524,16.34097,47.045,15.975934,30.930622,105.06333,57.809475,117.28282,190.1403,64.63528
layer_6,39.712532,13.696138,24.180101,31.24701,29.160908,89.338684,145.38792,265.7514,163.2365,87.274666,40.354828,152.68852,293.88986,38.891075,188.22552,87.1136,34.11472,23.742426,20.883842,3.847983,88.49268,32.147793,6.917542,173.16653
layer_7,80.07083,195.91737,6.380949,75.75321,39.66098,32.779964,108.31991,121.27023,105.00225,193.99255,34.01503,46.854233,90.42595,222.68411,92.43282,116.26635,98.46621,53.303547,22.098387,39.075493,25.570148,72.65107,71.07999,92.741875
layer_8,18.163141,66.66707,9.510836,86.90634,34.99191,144.91882,1.6820358,25.398138,0.5999029,67.087555,53.56181,148.26439,65.50912,99.7823,76.76964,187.77649,148.3967,23.004456,36.863758,41.702915,68.78439,52.478653,47.85107,31.104195
layer_9,79.52858,54.67901,94.0461,12.765413,45.8855,22.307045,283.91672,268.9081,93.670044,28.82417,23.47212,29.65891,127.01061,37.303253,85.64714,51.98886,93.88718,76.47791,65.42194,8.391326,28.030043,38.614613,108.83334,8.464323
layer_10,170.31355,80.710365,106.14681,8.542534,3.5718222,9.905709,61.434147,69.33402,85.69977,46.278877,54.614487,6.2703686,321.68253,176.36053,264.69284,50.547203,58.990578,63.200172,91.96106,84.83444,91.06321,4.6788545,41.415474,59.55112
layer_11,161.82294,30.908,76.96492,67.38225,45.100567,46.780174,73.27478,78.40456,85.39655,59.99891,66.9516,120.071594,91.500885,220.8224,120.1467,37.361034,127.647354,24.875887,135.89723,160.62833,107.96846,70.91383,93.42299,82.22509
layer_12,47.195847,29.29588,52.20037,7.8915086,10.970527,51.87129,62.75453,50.552814,53.742573,37.34042,39.1721,46.601128,46.744385,20.179352,57.194786,12.714674,16.808289,162.05771,50.256687,11.390696,16.280207,20.266426,62.204678,133.83945
layer_13,46.4861,38.089005,26.221079,22.448599,53.2493,52.572598,210.0133,190.2535,232.1069,44.129547,56.612827,91.67248,23.08728,1.7819111,0.530351,60.61613,10.431702,26.944527,62.46918,102.7181,56.04492,25.366661,19.862171,21.189861
layer_14,103.04464,4.983129,0.88166946,140.09726,138.27498,197.84494,159.39589,79.922165,83.26086,117.84067,16.690477,16.378359,21.294928,32.24518,15.606352,68.93969,44.93793,64.67012,57.64946,66.19364,75.70929,12.85033,2.7825737,193.56905
layer_15,21.414738,24.6101,95.998856,195.23848,130.84448,49.49088,27.99412,37.422367,159.81998,89.76437,109.286896,78.74204,6.1481714,2.6359985,115.64357,67.552826,32.11468,53.744625,6.064062,9.301257,8.733936,23.117334,17.9659,60.864944
layer_16,15.015187,60.83898,9.087037,1.864844,15.148353,5.871944,30.597887,20.022675,55.66272,48.935394,12.132471,64.89812,7.1858463,5.175758,8.98774,4.591447,5.4939756,10.786488,43.299103,113.63085,53.459625,51.654728,9.287781,3.521376
layer_17,8.650882,10.16194,24.241257,4.7724433,4.0385075,62.415882,88.83925,65.627365,45.07464,6.4913087,9.694144,11.202632,4.6886177,17.255735,8.765657,40.366943,14.370456,20.538036,32.991135,26.876945,5.626693,7.6657467,32.799248,12.567123
layer_18,28.377659,5.87597,2.478339,25.351679,9.258384,35.867558,66.7289,34.676926,27.211931,19.42454,19.932283,21.853981,9.28971,6.837985,13.771766,3.9701686,31.169113,57.49975,6.091706,11.918118,18.16395,84.108696,9.454888,19.444145
layer_19,12.852547,52.095512,56.039013,125.72649,102.482414,103.32227,54.106354,71.70134,14.015856,26.277428,16.692402,51.640858,15.331661,43.830914,19.046558,57.25371,15.815569,17.582306,10.749491,31.658606,9.057923,2.120157,2.2173977,1.8885431
layer_20,17.163837,10.753665,6.247128,5.323273,5.5323343,4.6501484,21.44927,14.779646,8.822663,4.6912184,2.7248645,6.174411,84.67603,54.202324,10.758951,5.9637675,4.375873,5.245358,7.5346346,31.0842,22.71926,30.668776,27.514952,40.668484
layer_21,62.73544,10.106936,23.80021,5.8916235,5.5190988,19.45348,5.93182,3.431629,8.483442,97.198715,36.38531,73.05381,1.8850435,1.5968,4.43535,3.407425,5.740317,2.8955195,8.325152,3.172395,11.297884,19.488422,22.9604,57.25552
layer_22,89.821304,44.366848,19.4364,3.2185442,1.4085442,2.6127877,6.2367496,11.954471,7.687349,8.654669,2.1853518,4.9694266,9.594408,14.548046,48.49141,13.891053,74.38787,25.232117,2.4492226,2.2705753,3.3824189,51.347736,9.42827,11.172501
layer_23,7.2453575,14.84642,7.234988,78.132225,17.056814,63.416035,20.881195,43.910103,40.483257,4.836431,21.480717,3.38592,5.445565,16.431625,45.410374,39.042492,36.98948,37.14891,4.1939135,5.04786,35.33242,12.9945135,14.253994,27.216429
layer_24,3.2509248,7.916766,3.883919,14.5358,3.8406057,12.188805,54.381626,12.385414,31.427315,51.265697,120.48831,11.358077,30.449778,3.6594384,6.3911214,6.5191903,7.154986,4.854443,5.9737806,5.8078012,3.5383153,9.406247,24.209099,20.420155
layer_25,5.4225335,33.321262,4.7440968,30.458673,19.397995,4.218973,25.901814,25.542135,33.57612,2.3411734,2.3437378,3.1879702,10.820438,116.36216,5.7648277,36.967224,86.13044,75.88013,54.52806,4.484133,57.305176,19.574303,13.17045,53.639378
layer_26,27.078325,28.003223,31.560719,15.109542,32.114407,8.965102,45.38894,33.15607,24.404867,7.6691756,17.984116,10.667549,196.784,166.41774,69.22021,72.703995,20.108849,68.56217,26.26795,15.906377,46.16015,3.3482833,7.424498,13.533092
layer_27,41.533226,25.297602,24.146322,25.034918,85.16093,60.496143,7.440218,20.546423,20.378801,92.57252,17.948374,6.6934943,12.23151,18.903412,53.151714,4.6995564,5.3964186,11.184807,30.621431,66.73985,16.750504,62.21817,22.455103,10.96964
