,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.2949976,17.971254,0.6618956,1.281309,1.3637735,1.1842675,4.5142817,5.869951,4.381439,0.17142533,0.11319782,0.16161086,0.45583013,3.1407545,3.5766811,10.225827,1.782128,3.8681316,2.7606797,12.320195,2.9385765,0.2278187,1.9029228e-05,0.0005542196
layer_1,3.71182,13.218282,0.8597963,1.5894364,1.8084459,1.6889132,3.0669768,0.6489047,2.9127,7.1345396,0.9112284,1.1222351,4.7637672,2.2463737,2.1785252,9.096296,7.296957,0.20208438,0.27353248,0.98430187,0.50203043,3.2720304,1.4820455,0.84415776
layer_2,14.56233,1.7006549,1.0374842,2.282775,0.9050504,5.7346187,1.0837309,0.5122491,0.71519685,0.37323913,0.31258613,0.24779421,1.2197454,1.308744,2.3904254,0.036015723,0.012647259,0.11545942,1.1486242,0.13709664,0.539335,4.3490467,1.5082879,3.5232782
layer_3,1.1382792,0.9314959,6.887069,0.7635685,0.7192017,0.37084293,4.769807,7.1036224,1.2997305,1.2041706,0.30609906,1.2407265,4.6800184,1.9778064,1.2645547,3.367494,1.9478853,0.5489303,1.6594292,1.6830245,0.57762045,7.8846655,2.3848937,2.767868
layer_4,2.208885,2.4173005,1.0890241,3.9338112,2.3360674,2.1684344,2.1184723,6.6337566,0.86448395,5.971766,3.7701967,1.9402002,4.8522987,1.4403597,0.058082595,1.8669766,0.6409007,2.0219386,12.465163,2.227296,2.3427713,0.34248778,0.35532606,3.1318934
layer_5,1.0016713,21.532665,4.0340676,0.52583283,1.0181627,0.6776903,0.02732098,0.014079116,0.24837531,7.0132008,5.293635,4.5291786,5.3157077,7.010994,1.3718829,0.70621914,3.3522866,0.8529484,2.2312474,4.4726744,3.261437,7.344206,4.4170356,2.3990982
layer_6,3.1198816,0.23805499,1.588487,2.2667527,1.9182928,3.801466,10.132322,15.483525,9.198522,12.50563,2.4743462,7.821856,4.6001964,2.4539125,7.602683,5.787016,3.9919488,1.9602226,1.0969923,0.34072343,4.5595236,0.5002125,0.7621668,11.028381
layer_7,6.911248,12.3107,0.57592595,5.7249413,2.0581245,1.9358988,5.50693,2.7613935,6.8529196,11.451215,1.7759366,3.1133938,4.7324376,6.8317385,4.2791247,5.7109737,6.749823,2.266024,1.5980462,1.5363328,1.1695008,3.4944267,4.2280216,3.3507044
layer_8,0.81603694,1.8151826,0.0699258,7.984791,3.3427775,8.012045,0.23435347,1.0084012,0.09703827,4.509311,2.1047332,8.598604,4.896028,6.0500884,4.3596644,10.205175,7.1704397,1.836945,2.5142035,3.5081713,3.4439657,2.2480483,5.099954,2.7542796
layer_9,6.55257,3.6936507,5.577038,1.1002793,3.1087642,1.2320535,12.455508,13.681227,7.725929,1.6256254,1.2240977,1.4467521,4.8928566,1.9683656,4.873602,1.6830351,3.9903119,3.5733523,5.6904454,0.22375762,2.0393016,2.8459175,3.7875566,1.0445989
layer_10,7.187882,3.8953366,5.298207,0.42798993,0.56233746,0.7174862,2.259755,5.1000285,3.4924078,2.1337118,2.8436577,0.51633763,14.473451,8.966064,14.062586,2.58741,2.4777672,4.8906507,4.447899,4.692377,5.1052847,0.21739094,1.5004482,2.1378267
layer_11,6.758706,2.2249446,4.0525746,3.7897155,3.4589956,2.8669097,3.2939413,2.3460598,4.5600533,4.238151,4.391843,6.872633,4.076768,9.162816,4.9661674,3.1617959,6.870843,1.5205001,6.1959004,8.380987,4.743266,4.05897,7.1036606,5.11695
layer_12,3.2948954,2.1686158,3.0833144,0.5082351,0.6313684,1.9837788,2.5701473,5.5726585,2.793271,2.511268,2.4054112,4.065877,3.1107643,1.6553407,3.1577117,1.3452604,1.0271128,7.0746217,1.7855979,0.28170702,0.35120815,1.9042228,3.9159017,7.6692014
layer_13,2.3516681,3.4176147,2.0720613,1.1897122,4.345532,2.9609296,15.8802,11.104453,11.363102,3.5294967,5.1996045,5.158691,1.8888166,0.041662905,0.0725865,3.238962,0.59669787,1.5481639,3.7494764,9.095855,3.7085404,1.8147738,1.4550272,1.1935985
layer_14,6.0770564,0.08947764,0.045914467,9.239821,8.644704,10.518143,7.196515,5.146442,4.7726912,5.3501,0.92067444,0.652628,0.77585804,1.1854975,1.0094869,3.377106,2.0379019,2.7348351,3.6255553,4.2836514,3.6907191,0.28558537,0.05759007,12.276926
layer_15,1.3452452,1.629796,5.117417,5.533738,6.6614485,2.396651,1.6427687,2.4980404,8.312654,4.9391046,5.9341164,5.002172,0.33910102,0.07648839,2.5731227,4.0637717,2.1470935,3.3512187,0.4565897,0.28471464,0.6614151,1.8252004,0.80855846,2.8421566
layer_16,2.8847072,5.616206,0.27830988,0.040956806,1.2699949,0.29989147,1.895738,1.5495374,4.645927,3.5652614,0.8494361,2.2937229,0.18181093,0.19515757,0.31350896,0.24817456,0.39950818,0.53420144,1.7491173,11.01004,3.0675864,1.7463808,0.19378297,0.12733828
layer_17,0.7480792,0.81457335,0.48236907,0.290753,0.17579986,2.3611352,7.97829,2.6481235,2.9798062,0.07233795,0.18173191,0.22769247,0.20554467,1.4062107,0.9494485,1.0407901,0.651608,0.8001932,2.579354,0.7219597,0.15589005,0.60943663,1.0279177,0.9722669
layer_18,1.5727904,0.21166682,0.07566677,0.5947295,0.38732362,0.5393848,5.771344,2.1774766,1.828448,0.89731437,0.7709617,0.26195377,0.2869832,0.5222739,1.4719294,0.055330224,0.5185103,3.0821033,0.12735412,0.41801107,0.7671499,6.412332,0.60611814,2.5171537
layer_19,0.78002244,9.126447,4.8917556,8.592099,7.823631,10.814258,6.4888415,5.3354692,0.41725984,2.036634,0.9040507,1.5476559,1.0834968,4.3773165,0.6919191,0.097924836,0.6499187,0.6439062,0.48735183,1.1066773,0.62380105,0.102751784,0.11031788,0.077828325
layer_20,1.2708321,0.8323701,0.87577707,0.18455009,0.12983653,0.11399832,1.1159352,0.61002594,0.6118393,0.05515278,0.07840473,0.07204277,4.769862,3.8800046,0.43700957,0.26797596,0.13692172,0.3164783,0.5521591,0.8027597,0.8412243,1.8425903,0.7079929,2.687834
layer_21,8.247026,0.6133204,0.64202535,0.09797599,0.110326625,0.3235668,0.2359015,0.13504052,0.19260466,3.017724,1.0353557,2.1414385,0.06252532,0.10801298,0.24540022,0.07694992,0.25241578,0.07572834,0.22357672,0.1862642,0.13264568,1.4076556,2.2532284,2.227511
layer_22,0.4204442,1.9574805,0.2954555,0.1395246,0.05582523,0.20533618,0.49089083,0.4075113,0.255676,0.06423323,0.047617387,0.046455033,0.6023132,0.6059054,3.3965333,1.0737662,6.505882,2.459135,0.2593026,0.14216895,0.15555592,0.6119022,0.13304545,0.29822072
layer_23,1.0561557,1.00152,0.8347345,1.1526815,1.5652362,5.0438056,0.7626776,0.5471971,1.6212271,0.06910626,0.14103757,0.12079629,0.18246382,0.53466666,2.0863512,2.0635602,1.0673538,3.9327059,0.2890825,0.24429029,0.75891453,0.31462002,0.11642298,1.7158673
layer_24,0.25749263,0.39954773,0.38108358,0.14417507,0.22877729,0.21259558,2.5648727,0.7533323,1.9873964,1.6419482,4.705495,0.5505991,0.7919349,0.12383512,0.27636135,0.2026514,0.59007734,0.18957967,0.5409384,0.27815035,0.16570172,1.8051473,0.7964875,0.54849076
layer_25,1.1434175,1.0319589,0.42810094,1.6094464,0.29002368,0.20551059,0.7938518,1.3126497,0.55875236,0.1895046,0.14170149,0.13993825,0.8633126,0.7431953,0.19031587,0.18701707,0.32785425,0.15533537,5.363117,0.32627198,6.558217,0.6665997,0.6891158,1.74369
layer_26,1.278768,1.0392222,0.82080793,2.346677,0.83865505,0.47751817,0.74064654,0.8958551,0.21273497,0.10349351,0.37051657,0.2195341,5.222014,5.446982,4.151163,2.3618884,0.4222516,3.1474292,1.4551383,0.5062264,0.83115685,0.08538942,0.10334877,0.39981198
layer_27,1.6966969,1.4612056,1.793088,1.5919436,6.0726357,1.7070217,0.58188534,1.7339523,1.5706161,3.9055023,0.74949706,0.5886854,0.11266257,0.2444458,0.20901018,0.15480568,0.18187682,0.55014384,1.1482165,6.1016884,0.9283035,1.7129343,0.33428237,0.3562152
