,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,6.8729553,61.77906,2.3759308,3.5117571,7.115017,3.478779,18.30453,27.427763,16.082308,9.088513,0.4917679,0.909326,2.2311172,10.342393,13.467838,48.909294,9.029285,22.171045,18.882927,42.17275,11.395722,3.509422,7.674337e-05,0.0018001137
layer_1,17.489496,24.091215,2.3421361,10.938769,9.523861,19.02774,11.301825,2.685229,11.151425,19.355356,8.556876,4.454884,17.913275,13.286082,18.44989,23.213816,28.427994,0.89253235,1.1186837,7.439717,3.0421197,13.606696,13.334303,3.1971676
layer_2,18.603958,4.432818,6.4539323,7.5586324,3.0438743,15.899056,8.34673,10.085236,3.0618582,3.2469668,1.7802931,1.0183344,6.6936007,5.2107577,7.3750443,0.35266525,0.33550724,0.6887495,5.657622,1.1549088,3.1566725,11.368442,4.1546564,13.686821
layer_3,5.374862,3.357328,15.303932,6.627608,5.954835,7.2002926,14.538775,19.850237,9.718995,9.011033,2.489222,7.5219917,12.888284,11.084756,4.1881385,9.4478,9.381383,2.6758537,7.5136085,10.910498,3.3117678,20.395866,8.577265,11.44087
layer_4,6.025888,6.52237,2.9569948,18.46687,8.3654785,11.542756,13.761358,20.459263,3.8719609,15.74602,14.486795,7.150719,25.909836,6.5543456,0.60125464,6.9047585,2.082658,11.864315,26.788912,9.110629,7.491276,1.319045,1.2912625,11.425674
layer_5,4.064058,30.925798,21.117777,5.3904805,7.4170995,4.4070544,0.28050232,0.07135405,2.53383,26.962997,18.727411,18.65453,21.986322,25.78584,7.447979,2.9410765,9.173059,5.5295014,6.80041,15.137584,11.274865,20.94728,20.696032,9.532318
layer_6,10.372867,1.5627878,5.759827,9.829186,9.803119,15.139266,28.933926,31.734665,33.392822,25.875128,11.139253,28.282299,28.184212,8.539905,26.07799,22.62599,14.723404,9.035064,4.712606,3.1962745,16.350195,5.041753,3.578223,30.593918
layer_7,23.05172,39.21992,4.6015077,18.230282,9.281707,8.9274,23.43063,25.831158,24.502998,37.40336,6.823925,11.599098,16.62105,29.78725,18.513132,21.78244,23.40647,10.784678,6.134701,10.441272,12.384584,17.03613,12.987412,16.295935
layer_8,4.599116,11.197184,1.2114058,29.515532,11.21461,22.903252,1.5438737,5.803641,1.0433053,19.578848,10.907454,26.980064,19.541416,21.650364,19.049513,37.924686,29.211607,6.3619647,9.402419,10.67182,15.703023,12.427844,17.275131,11.780844
layer_9,22.785255,15.274164,21.537102,5.2116175,10.790897,5.1420655,44.306515,54.05802,24.589699,7.4386835,6.9869623,7.2455573,20.68396,10.189726,19.694813,9.276065,15.649629,14.483673,17.77828,2.8043842,6.1544447,11.557459,20.780466,4.023773
layer_10,29.335428,16.495796,19.180906,3.2863357,2.684712,3.9518087,12.945507,18.885752,16.362022,9.608166,13.277454,2.266604,54.47212,39.92461,50.673317,11.292848,11.600372,17.507772,21.276974,19.258175,19.694958,1.2868359,5.9718723,9.853238
layer_11,28.801477,9.925323,20.901432,14.842994,11.767553,12.549537,13.578824,15.339667,18.98529,15.29719,16.311056,27.828127,16.822191,40.93429,22.595257,10.300755,28.290379,6.073492,26.199974,30.898678,21.477186,16.147665,25.603653,20.862547
layer_12,13.92465,9.860616,16.19419,2.3629863,2.8583498,11.997849,20.3103,16.55516,14.852345,10.606433,11.0844345,11.9429035,14.990038,6.9972596,15.460746,5.081646,5.302236,32.40542,9.203153,1.733379,2.677562,8.5780525,17.691813,32.358517
layer_13,12.103308,12.074628,8.923875,6.088017,13.874161,12.929095,46.72985,35.73833,43.872223,15.067107,19.400885,21.415848,8.457917,0.92205167,0.9864985,16.07959,3.9121652,7.7862906,16.016773,27.961222,14.422524,8.234103,6.1832027,7.075471
layer_14,31.611374,0.97279686,0.31277308,32.829205,30.66596,41.72729,31.589607,21.364408,20.560858,21.456861,4.971933,4.8591294,4.447496,6.2322702,4.3337197,14.655762,9.886399,14.17855,15.023772,18.90741,17.044626,2.4635673,0.6198004,29.269594
layer_15,5.811604,5.3164454,18.856108,26.138535,24.861065,11.202251,7.097007,7.613311,26.298935,18.482775,23.803617,19.038445,1.8340498,0.530715,16.555698,12.808764,9.635408,15.24193,2.1188571,1.6784546,2.9856586,7.224281,5.163299,10.498011
layer_16,7.1224685,17.692686,3.5866072,0.51613,6.3006873,2.6948268,11.647976,6.1787615,13.140273,10.527447,3.023978,12.683642,9.457477,1.4489841,9.187786,1.6070353,1.8246723,2.5726507,8.847306,25.980242,11.547923,9.987667,2.0460453,1.2206064
layer_17,3.5485756,3.054666,3.985791,1.4979128,1.1930511,11.190276,22.156904,12.123704,10.269505,0.84037423,1.3501068,1.5669218,0.78962183,3.8060884,2.681224,7.2912827,3.795124,6.10813,9.873431,6.309091,0.9778979,2.0446024,5.48586,2.8848739
layer_18,5.5867205,1.3212763,0.7785426,2.2780728,1.7226118,4.231755,12.984552,7.0449653,6.727681,4.9496355,2.8760662,2.8461194,0.9768583,1.7623389,4.5478206,0.6101297,5.064609,10.353637,1.0573237,2.021655,4.412312,17.965244,2.5251575,7.5947933
layer_19,3.2101557,17.504042,12.198915,20.366999,17.358315,18.146736,13.123311,17.979292,2.5609546,5.670036,3.0973358,6.6240335,2.5319765,10.917531,4.645666,1.1392922,1.2807741,1.6232446,2.763803,4.823792,3.5857332,1.1290171,0.8273742,0.68970376
layer_20,5.2491527,3.2483995,3.3347592,1.8839064,1.1811321,1.1725229,4.927879,3.505128,3.4284263,0.6320752,0.642169,0.79095113,10.338002,11.967977,1.9312288,2.2302747,1.7317631,4.6728997,2.0748305,3.1050436,3.5854654,8.44007,4.6539903,13.02882
layer_21,28.719013,2.8098402,3.0538924,0.48281717,0.6272442,1.4081106,2.988951,1.2149668,2.7593756,12.781294,5.5888205,11.876661,0.64175904,0.68543345,1.8596051,0.92027783,2.9681833,0.6192969,1.5762868,0.6892038,1.3079782,6.2979846,9.751258,12.31671
layer_22,2.0564342,8.137173,1.3119333,0.60496086,0.7611802,0.5956973,1.9197888,2.245541,1.3067571,0.8042724,0.5477063,0.3733289,2.9580855,2.2885368,9.023505,3.6054451,18.280294,9.48966,1.1281514,0.9289315,2.1486518,5.3367233,2.3049774,4.1909695
layer_23,3.2851138,4.6124043,4.1108413,4.2336025,5.971476,17.064032,3.0598562,2.4123886,8.955837,0.9354793,2.0033808,0.9643452,1.3529667,8.437658,9.641677,6.821193,9.482432,10.528548,1.1018777,1.0976157,4.872962,2.3996484,1.3102232,6.7920184
layer_24,1.0418538,2.5264027,1.6348888,1.7763036,1.6351423,1.5647439,12.799712,4.0801625,7.680537,8.810873,16.536144,2.6557932,5.8928833,0.8349673,1.5609423,1.563236,3.2023015,1.1493999,2.1489997,1.6841936,1.1752608,6.7537985,4.3896003,5.4273357
layer_25,5.958212,6.9726577,1.9124854,8.263462,3.584256,1.4393967,6.3432603,5.192276,5.235212,1.4073603,1.5564834,1.5041546,2.6017492,3.9639394,1.173655,1.4340044,1.66786,1.315419,13.495143,1.0977085,15.340477,3.655774,2.6393933,10.291699
layer_26,5.166132,7.145567,5.6548643,4.5466895,8.142902,2.6510303,4.37086,8.334414,1.9580059,1.5543233,3.05092,1.6536715,19.158947,24.45768,15.53004,9.512634,3.1812186,12.551721,6.657819,4.1805897,6.832212,1.1611799,1.6243881,4.0307627
layer_27,8.553143,6.334975,5.351369,5.3856487,17.710203,11.2254715,1.6973966,5.6149106,6.67342,16.565702,4.4059515,1.941793,1.4867471,3.123625,1.947647,1.6644719,1.7613716,3.7473216,7.4924,21.0442,4.0428715,14.211211,3.8982015,4.1838017
