,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.9910209,0.06600996,0.9385929,0.9282677,0.9305633,0.9366797,0.9338298,0.92602587,0.9493332,0.94583964,0.9282677,0.9283234,0.9255578,0.91529685,0.9282677,0.7214034,0.9282677,0.90312976,0.9379563,0.895625,0.92866015,0.95830303,0.9282677,0.9282677
layer_1,0.9285063,0.94611746,0.9282677,0.96163297,0.94117755,0.944998,0.9280923,0.9282677,0.9364939,0.9392664,0.9286522,0.9282677,0.9451963,0.92853576,0.9362782,0.92859375,0.9282677,0.92868805,0.9282677,0.92838013,0.9282677,0.9281755,0.9298097,0.9282677
layer_2,0.9311093,0.937367,0.9304512,0.9282677,0.9282677,0.9282677,0.9285017,0.93019885,0.92850643,0.92868394,0.9282912,0.9282677,0.92845476,0.9287196,0.9282677,0.92827034,0.92782444,0.9282677,0.92818916,0.92862034,0.92936784,0.93607664,0.9292179,0.9347755
layer_3,0.9282677,0.92739433,0.93039584,0.9292159,0.92913926,0.9283168,0.9282677,0.93113834,0.93223107,0.9283624,0.92835665,0.9296532,0.92885923,0.9415659,0.9282677,0.92835045,0.92835677,0.9282677,0.9411649,0.93050694,0.9284478,0.9318704,0.92751443,0.9536537
layer_4,0.9282677,0.92791903,0.9282677,0.9786083,0.9282677,0.95133036,0.9285147,0.93012726,0.9282677,0.9283096,0.92848,0.9347778,0.92939967,0.9326909,0.9234681,0.9282677,0.92789567,0.9296109,0.9445008,0.92833036,0.9282677,0.9280667,0.92809033,0.9375265
layer_5,0.92907256,0.94697994,0.9358354,0.92714846,0.92889374,0.9283205,0.92704725,0.9282677,0.9297136,0.93585175,0.94462115,0.9298749,0.93315774,0.932533,0.92846334,0.9283446,0.9280899,0.9290217,0.9283544,0.92987865,0.92804486,0.92971003,0.94551766,0.936195
layer_6,0.92100567,0.9288401,0.9282677,0.9282677,0.9279732,0.9326937,0.943735,0.99364436,0.9477781,0.9466957,0.9282677,0.9329744,0.9677995,0.9287117,0.9452751,0.93172836,0.9286093,0.9241669,0.9288542,0.92628264,0.9323596,0.9312522,0.9416343,0.9355884
layer_7,0.9383317,1.0,0.92807597,0.9290175,0.9282444,0.9281586,0.9322134,0.9375785,0.9388126,0.9369849,0.9138798,0.93039143,0.92967784,0.95994216,0.9330504,0.9282677,0.93187803,0.9283215,0.9353314,0.9327933,0.9308495,0.934672,0.93763083,0.9306841
layer_8,0.92570823,0.9289144,0.9280822,0.93353355,0.9308693,0.9302031,0.92809117,0.9282677,0.9237486,0.93030953,0.92981434,0.9407491,0.92911136,0.93489164,0.9314049,0.9331759,0.92962223,0.928018,0.9293505,0.9296893,0.9291085,0.9310964,0.9264527,0.9285892
layer_9,0.9282697,0.93064255,0.9302089,0.9282677,0.9282677,0.9281832,0.9879252,0.9446632,0.9833242,0.9282198,0.9282206,0.9279213,0.9352502,0.92809826,0.923178,0.9283941,0.93256086,0.9288845,0.92320454,0.92922807,0.92488873,0.9282348,0.9303113,0.9268422
layer_10,0.9449825,0.93037415,0.9306493,0.9274221,0.9284277,0.9282568,0.929993,0.9433675,0.9294154,0.92785126,0.9237969,0.92780316,0.9187672,0.94652724,0.99743485,0.9282677,0.92855954,0.9282677,0.9293793,0.93013686,0.9285401,0.92810863,0.92828035,0.9286352
