,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,32.096794,36.439392,35.276722,23.065872,21.993872,20.326483,23.755947,16.383768,25.457127,28.90311,21.210245,25.842505,34.38717,28.285795,29.26151,21.61852,25.95177,28.01343,18.93036,31.846548,33.02533,23.74299,18.97625,35.631645,23.756857,27.128283,36.42149,61.43277,14.888018,24.576698,33.008945,38.893105,25.293724,24.426697,27.092766,32.692963,25.00532,26.16434,26.894775,32.209732,17.94541,25.982721,48.094357,18.32908,26.518482,30.495796,17.078176,22.45402,39.758026,28.71639,29.200083,28.482803,33.416515,39.094334,30.631859,32.838116,27.599451,29.165909,27.065353,20.59713,28.956493,23.660532,32.973774,29.540117,27.220222,30.07191,25.47547,27.313553,33.794834,17.636755,23.208702
layer_1,19.307543,17.709688,18.198076,19.871838,24.576393,24.768543,24.504599,39.34294,29.550564,31.16065,20.555422,18.029778,20.277159,17.672297,28.582954,16.749275,24.546276,19.669876,40.710846,20.013187,27.031487,17.164087,23.164787,33.62334,20.299578,29.461731,21.58722,19.942156,41.9986,15.3683,22.04632,24.244843,35.79926,19.441309,42.771294,16.217707,20.852493,29.767155,26.133337,25.163656,27.388277,15.553774,24.4722,24.92322,20.242027,16.880577,17.540478,17.294062,47.433598,18.58932,41.354,30.10151,25.844,20.43175,18.875952,24.857475,14.457988,20.50229,17.760347,18.567934,9.277788,26.440542,17.83285,20.258112,26.573278,25.835588,27.027561,18.593197,53.202225,27.937792,23.747349
layer_2,13.40181,29.81111,35.312088,28.942163,49.733265,46.694134,15.216055,42.995346,32.381817,15.876002,52.78116,24.515862,38.199913,22.089788,35.991932,23.2016,40.035904,25.457825,19.715843,25.194237,40.5698,32.29907,18.781614,42.423515,41.13904,47.924908,25.487015,33.818142,9.563777,5.666304,12.890996,19.15649,26.203318,16.176935,22.263376,25.239964,24.720493,18.831333,28.477636,22.078278,42.245476,20.501137,21.637623,17.859797,29.128653,55.02811,37.78029,19.382805,16.795479,14.90321,34.216892,87.52142,97.862366,22.5005,26.649078,31.84437,20.65468,26.506308,15.405247,24.649258,19.480518,43.962868,26.084187,33.39911,20.830725,24.468927,24.151962,10.233015,35.06982,34.26416,27.75765
layer_3,13.39153,14.26738,13.616469,31.181122,38.33252,49.037266,14.078597,13.997507,15.788514,60.185066,19.282078,12.021916,21.798609,19.683575,35.980682,19.371975,18.003935,10.536446,15.581038,15.263897,15.40274,27.2722,15.402915,23.164396,13.388295,21.965714,76.74904,37.10027,22.40682,18.640726,32.71083,22.411968,17.280308,25.96037,18.9802,14.0296135,29.69788,12.590609,44.2101,16.882662,18.136065,14.497846,23.16345,15.495655,13.904685,14.216861,11.289117,11.504717,41.48137,17.630117,16.573881,34.045116,18.945477,21.005148,26.356754,15.673091,27.532907,22.512274,15.902252,13.7149,44.1406,20.549614,19.728008,15.208562,13.966564,16.720396,25.39589,18.788677,51.79523,27.388956,18.050964
layer_4,12.578295,19.862848,11.2679615,14.5064,15.747624,9.113305,13.3933325,41.22569,10.503663,9.7534685,11.389049,14.345772,10.060233,16.452936,9.121796,16.693268,14.331962,14.140154,10.717504,10.642654,9.833552,9.851029,11.706122,14.720492,9.34605,9.649569,8.699683,45.372715,10.204867,10.516526,30.132805,10.116115,10.016128,9.076375,11.32063,10.736406,13.811006,9.367879,10.028234,9.950094,9.300751,12.98799,10.205945,16.870857,14.389971,22.633442,15.453629,12.300638,11.269196,10.693485,13.899376,10.744222,11.115339,9.208234,20.838762,9.221099,9.634423,10.117643,9.520308,9.78452,14.272115,10.427924,11.442065,9.624193,23.163244,10.196261,13.312396,11.127199,9.981512,9.9110365,16.229143
layer_5,9.35112,8.992121,8.9643345,9.003931,12.460018,9.002425,9.251562,9.000285,9.2963295,9.077058,8.987209,9.003162,10.775535,8.935558,8.9995165,9.222451,9.001791,13.85094,8.8867655,9.532454,48.000126,9.09564,12.146001,15.524038,9.246969,9.792472,8.91822,9.878144,9.355109,10.209779,15.231819,14.395793,9.807187,9.047385,25.065645,22.31127,10.387108,18.323032,11.634002,9.00183,9.007544,8.906605,9.326966,8.9962635,9.00416,9.207557,8.999932,9.186887,8.213241,9.000126,9.9704275,29.167412,8.916042,14.9567175,9.900836,9.311006,9.128417,21.183985,9.2342,9.002528,11.8336525,9.188216,9.19203,9.003518,9.000663,8.875279,9.0143585,9.80237,9.821712,8.985008,9.000406
layer_6,12.627231,9.989669,9.502712,13.645435,11.098113,20.182932,27.894308,13.7106695,14.04321,11.804507,21.963425,14.800178,11.1461735,10.136238,10.413625,10.093977,9.897087,11.240156,10.557251,16.947176,21.740812,9.547826,18.548811,16.908957,11.801977,17.403723,19.707905,10.258889,12.344479,9.958981,15.322883,10.86503,12.315951,12.801344,15.315376,30.489653,13.047244,12.851649,15.285146,11.419305,16.391138,10.696829,9.833962,12.056865,9.526319,47.20062,9.55286,15.015851,26.008245,13.826574,31.79486,9.513851,21.924223,17.724518,29.988005,30.02442,7.6487546,13.090246,12.987752,23.821472,11.568209,25.438652,9.168683,10.256018,12.371741,9.881002,9.530023,10.740086,10.910096,11.526355,24.961107
layer_7,9.674189,15.867084,21.88826,12.441036,10.677882,8.978034,9.2794485,9.14501,9.055108,11.274919,10.395217,14.915294,9.316697,26.25125,68.07245,11.933949,9.046064,9.835792,9.228927,9.823576,9.630936,16.636112,9.147191,9.432894,9.006987,9.096257,8.988468,9.0750265,13.719962,12.3502865,9.011471,9.396026,9.017852,11.051914,9.087714,9.036944,20.451601,9.181172,17.398148,9.0021715,8.930581,16.998493,9.295386,16.753748,12.110787,40.238686,12.505326,17.25956,9.033165,8.917198,9.540113,39.564816,12.644685,9.91316,9.440467,15.342472,9.408189,14.019538,9.005229,9.0920725,31.42284,9.822677,11.565585,11.05846,34.50086,9.506682,9.452421,9.000452,9.037663,10.745435,9.154112
layer_8,18.32744,29.44677,23.470161,9.4066,24.216793,10.489155,19.494177,30.685959,14.037558,12.009004,13.5183525,9.232227,19.072975,13.247107,18.783096,9.433384,9.949485,87.24568,14.036248,12.344157,17.267502,12.680338,10.694767,17.305391,13.3509035,11.142944,21.94338,15.078488,24.743635,8.483638,20.615358,30.554417,10.923259,12.529902,22.710098,22.68584,26.831493,44.89056,9.472411,24.102364,21.5742,9.598999,11.35558,11.128748,17.005865,11.26086,18.397902,13.371085,19.483183,28.486933,15.074979,17.768032,11.78545,27.608833,10.424545,21.273335,12.8377,9.867,38.787495,22.299057,23.108889,9.661189,24.86987,11.627803,11.2820425,11.29302,58.53906,12.455854,11.697613,17.948895,10.231268
layer_9,27.459932,9.492275,10.519616,9.473453,10.06155,10.383337,9.703402,9.5843115,10.585017,10.008101,10.652557,12.755945,9.08248,9.217579,9.04323,16.900835,13.171418,9.728511,10.101074,14.795293,9.465402,10.074625,9.054383,40.256496,15.317483,10.253333,10.774808,11.930969,10.869728,9.334467,14.657539,10.106518,9.595494,13.044029,9.523562,9.462424,10.091986,9.218597,9.814762,10.291174,17.714241,9.470861,9.583293,9.144431,11.722051,9.737782,9.476216,18.525667,9.494413,13.110016,24.41807,10.807974,10.430365,9.638838,20.403845,17.169062,9.4703865,9.996316,10.295567,9.161876,9.190249,13.653121,11.693853,9.21812,13.314036,10.773325,9.262696,9.225827,9.102169,9.085395,8.923047
