,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,1.2212656,1.3558229,1.505261,2.7860236,1.2518575,2.0786815,1.9147091,1.206899,0.8354927,1.3972192,1.1443208,1.2580919,1.6013702,1.468503,1.4950736,1.3068973,2.6501527,1.9943473,2.0100958,1.2613047,2.0516224,1.2566003,2.6895783,1.9957047,1.2059538,3.8514397,1.2067529,1.2425497,1.3883016,1.253154,1.6000285,1.6834446,1.5680859,1.572026,1.4745088,1.7733936,1.6512424,1.3804075,1.4659728,1.1641089,1.3279631,1.829164,1.7906916,1.3714166,1.062808,1.3518773,1.385531,1.0119865,1.7552495,1.4962164,1.3603646,1.9594399,1.3606917,4.225815,1.5239698,1.2789444,1.038599,2.3438222,1.3280612,1.534567,1.3567497,1.7599485,1.0654424,1.010193,1.0376779,1.4195338,1.4798317,0.9547919,1.5935054,1.3754395,0.6305151
layer_11,1.6572635,1.8691417,1.226068,2.9929392,1.5229226,1.8019078,1.518521,1.1001222,2.254735,1.348556,0.4980783,1.4180944,1.6478786,1.9896412,1.3905016,1.4815489,2.0384657,3.2334642,2.183334,1.1878371,2.492229,1.7685702,1.5476725,1.615217,2.5682929,1.8527278,4.0635347,1.2952695,1.2690309,1.2348236,1.8116971,1.4403393,1.8540894,2.1920037,3.2379081,1.3770479,1.1473339,4.878997,1.2770953,1.7311972,1.7190508,2.8910184,1.2092437,3.0538628,1.7071613,1.3156286,2.8601432,1.8347044,1.6875237,2.355137,1.8593316,2.6962368,1.9179038,1.4717764,1.4730046,1.3671014,1.2638113,1.7543204,1.4822322,1.5312653,2.3454738,1.5904304,3.0127878,2.1699805,1.3530387,1.1151892,1.896092,1.2830765,1.728236,2.0213802,1.5582533
layer_12,1.4598552,1.618905,1.4853123,1.7049446,3.5568807,1.4419819,1.5523452,1.8341982,1.0045012,1.723114,1.5818516,1.6533768,1.5923632,1.9138777,2.754402,1.3187108,1.1684334,1.5752192,2.3509345,1.9479802,1.796028,1.6566242,3.126772,3.292277,1.6867496,1.4281682,1.3690815,2.3482063,2.3448238,1.147351,2.1956093,2.1122556,1.0934992,1.5684108,1.6888281,2.0065725,1.9111394,1.5428951,1.0607873,1.2881695,1.3914856,3.3312519,1.2875898,2.250831,1.3443756,1.4742796,1.8128982,1.9521068,1.8397925,1.1489557,1.5068362,0.524089,1.1245565,2.7358515,1.4276544,1.9001014,1.5676332,1.8843999,3.8552537,1.1472883,1.560377,1.3738885,2.0408103,1.6960601,2.2799435,1.3451434,1.4018576,1.8513764,1.4842135,1.9561214,1.7884461
layer_13,1.138881,1.2773603,1.2657518,1.1198887,2.0258086,1.1902173,1.5441854,1.2699263,1.4139014,1.1171043,1.0285263,2.3358977,1.5613191,1.5158612,0.99469894,1.2176764,3.7103124,1.6206462,1.410918,1.1622393,1.1402397,1.4333509,1.4961586,1.5718923,1.5449933,2.3474162,1.136741,1.0596163,1.7559607,1.2158134,1.141465,1.451995,1.2547833,1.1337115,1.0161372,1.774414,1.11539,1.1104894,1.3968768,0.60071236,1.3044431,1.222792,1.1067644,1.419068,1.1019225,1.0440516,1.0337969,1.2347802,1.3227401,1.1239256,1.3087901,1.1344079,1.1927779,1.148827,1.3824067,1.3945447,1.0772622,1.4931883,1.7378922,2.3225355,1.1720399,1.0629193,1.2234912,1.3695626,1.3705989,1.1907085,4.0999346,1.2204021,1.9182862,1.1945326,1.590311
layer_14,1.3494476,1.5609863,1.421345,1.2014006,1.4070195,1.171999,1.7235298,1.0593503,1.7427711,1.1728653,1.6111058,1.1745592,1.4339457,1.222309,4.01017,2.773083,1.4129641,1.1619973,1.4489768,1.2186258,1.1842234,2.1431766,1.5992992,1.2894857,1.7563179,1.6119186,1.7950691,2.0163946,1.1423448,3.5042071,1.1178286,1.2626711,1.4254743,1.2691027,1.1806877,1.2637377,0.25096348,1.6979305,1.3097999,1.5478191,1.1901742,1.275367,1.2708486,2.6202624,1.992894,3.0195866,1.5990101,1.1425903,1.2310643,1.112226,1.323526,1.122558,1.3593874,1.3611836,1.5303233,1.4640002,1.3708062,1.312294,1.2219317,1.0729591,1.2360765,1.1400479,1.5498527,1.5006745,1.651866,1.2724744,1.6593297,2.514797,1.1226125,1.321182,1.2445773
layer_15,1.3958148,1.9540058,1.2301067,1.737103,1.0771275,1.0664159,1.2211242,2.0476093,1.4147577,2.5296724,1.7115738,1.3418614,1.25042,1.4984026,1.5801057,1.7855533,1.4729933,1.5161779,1.4778254,1.9421818,1.203909,0.65035963,1.742755,1.6254947,2.6521819,1.4642755,1.4469078,1.0267648,1.3657205,2.3356683,1.3545961,1.7755064,1.660887,1.5670296,1.5991867,1.1381444,3.1155074,1.4341962,1.3742367,2.124845,2.1966133,1.5160356,1.2725906,1.087732,1.3617276,1.3032652,1.9274576,1.2761409,1.781357,1.061697,1.1100593,1.4564061,1.7922554,1.3970594,1.0554662,1.3525797,1.4315248,1.6328087,1.1153612,1.7943218,3.0163493,1.3463,1.3450083,1.3282993,1.1193422,1.4069213,1.6631631,1.5953678,1.3684537,2.1254733,2.2983418
layer_16,1.09155,1.0552822,2.2315845,1.2210152,1.0845811,1.2264704,1.3780123,1.5536162,1.7602843,1.80979,1.3123955,1.5847515,1.541907,1.340118,2.8634522,1.1032236,1.1869047,0.9997696,1.3249325,1.225627,1.5318435,1.8762039,1.5432278,1.435863,1.7653674,1.0764722,1.8660871,1.7962011,1.1870108,1.2251987,1.7705929,1.3085873,2.1736782,0.68105865,1.3446157,1.2643605,1.3473166,1.2248262,1.0319586,1.6929531,1.3105807,1.0229528,1.1592939,1.3928895,1.8157896,1.7406552,1.1783774,1.2978816,1.2185704,1.3406255,1.4658998,2.8966498,1.2326561,1.0832982,0.9351266,1.1309482,1.1596408,1.2339685,1.2314914,1.2750735,1.0360882,2.8497977,1.6186634,1.3243461,1.2727675,1.4500968,1.7218328,1.3289738,1.308843,3.7719774,1.0893869
layer_17,1.4771754,1.215419,1.5505857,1.719142,1.5666233,1.5680976,1.3754073,1.489571,1.7048157,1.4615905,1.4540623,1.5851129,1.6198758,1.4323511,1.5050533,1.7187401,1.1975186,1.739065,3.465063,1.8227166,2.126832,1.4595768,1.6005805,1.5497016,1.321108,1.4779171,1.7496785,1.6107727,2.254728,2.0435119,1.1099613,1.723451,1.3942659,1.6047045,1.0372268,4.2611012,1.1423345,1.3617815,2.036686,2.0736043,1.2611955,1.075428,1.8027667,1.4205534,1.8687245,1.3973389,1.718005,1.3535272,1.2475939,1.4985207,1.3961371,1.0097214,1.9929171,1.4662277,1.6772887,1.1026223,1.8940649,0.6292879,1.4854344,1.4803666,1.5033846,1.5020219,1.2461871,1.3615413,2.2032871,1.3442068,1.7931075,1.3649744,1.500851,1.3409188,1.4123914
layer_18,1.1026248,1.1356554,1.0590966,1.144534,1.9474494,1.0704068,1.0348549,1.7728896,1.2092773,1.0418818,1.2191142,1.1224494,1.0147833,1.0950475,1.0178231,1.0527105,1.1774119,1.2103842,1.4559603,1.0172257,1.0739803,1.0625933,1.0391448,1.0809971,1.0741212,1.1772738,1.0176444,1.0330958,1.2781776,1.1326929,1.0983195,1.2817867,1.090041,1.1401341,2.6704764,1.4101938,1.0897753,1.2737331,1.1700971,1.0234551,1.0525963,1.3963878,1.2080532,1.0428256,1.1742694,0.8524367,1.0336076,1.0479596,1.0838836,1.0634254,1.0133119,1.0377198,1.077068,0.793631,1.1766216,1.1387784,1.1066722,1.1519021,1.0761235,1.4108914,1.2911553,1.0835162,1.1229168,1.0412948,1.7321944,1.0186347,1.201437,1.1635175,1.096155,3.687638,1.0938632
layer_19,1.018374,1.0795038,1.0336118,1.0034841,1.0646355,1.042076,1.053883,1.045531,1.1053772,1.0450425,1.0147122,1.0152375,1.0532781,2.227585,1.1626563,1.0110103,1.1684132,1.0333053,1.1625789,1.0346085,1.0061221,1.0274386,1.0783769,1.3751969,1.2237014,1.034333,1.1678041,1.018443,1.0544478,1.3908466,2.1157837,1.4544034,1.0002122,1.0689167,1.074296,1.3354632,1.0249267,1.1051161,1.0257009,1.0405874,1.0138822,1.1039499,1.0306759,1.0317187,1.0372945,1.0220743,1.3310043,1.0212657,1.0350049,1.1541244,1.0384525,1.0055362,1.093688,1.0184524,1.724047,1.0190073,1.0772821,1.0884097,1.1440322,1.0173618,1.0437837,1.0147234,1.0423688,1.040849,1.028314,1.0652257,1.0552676,1.0357257,1.032233,1.0081398,1.0320797
layer_20,1.1205841,1.3497591,1.4319184,1.6897893,1.7767619,1.7374283,1.3242794,1.3327152,2.2200313,1.7411929,1.1513371,1.712272,1.3664227,1.7180942,0.5510336,1.214736,1.2114202,1.6309192,1.1438509,1.3854678,1.4141167,1.1543518,1.3251505,1.5629634,1.1824398,1.589657,1.278927,2.1063347,3.902551,2.182917,2.422305,2.1502533,1.8335601,1.1635803,1.2574428,1.5387318,0.8838071,1.2305374,1.8582331,1.6352464,2.3855212,2.9656835,1.5767509,1.0912752,2.0709863,2.01099,1.3962417,1.4338622,3.2281542,1.7129363,2.4332893,1.286547,1.5754086,1.0787004,1.5330037,1.7458298,1.7175388,1.4056739,1.7439821,1.9185474,1.3734703,1.390796,1.3882875,1.0264173,1.548917,1.744762,1.5212984,1.2798731,1.2955571,1.2584593,1.4601939
layer_21,1.5970439,1.3717201,1.20352,1.2559365,1.3985755,5.67189,1.4262311,1.4853718,1.2971411,1.0368242,1.4054056,1.453257,1.2881268,1.7666721,1.2796822,1.426714,1.1975917,1.3147792,1.6137527,1.505246,1.9620819,1.406096,1.0512221,1.7467155,1.9539627,1.244865,1.4948654,2.927846,0.9702042,1.1595668,1.1628528,1.5533861,1.5155138,2.8748271,1.9492009,2.7840648,1.2124909,2.1604948,1.151175,0.940833,0.18378164,1.4862579,1.1914184,1.3203143,1.24261,1.1402565,1.4649062,1.1118304,1.4013695,1.362119,1.7000866,1.1858128,1.5503575,1.5958432,1.9070836,1.4234909,1.5538194,2.0602412,1.467332,1.2989739,1.7308654,1.5084453,1.1676003,1.8794745,1.3422579,1.1078635,1.190223,1.4233273,2.197277,1.7355381,2.6900964
layer_22,1.4057589,2.637762,1.1534417,1.1330112,1.889935,1.0700161,1.7650933,0.70457107,1.1653727,1.1157392,1.2343167,1.6250916,0.79825467,1.0937725,1.1230892,1.0287639,1.2099391,1.0801458,1.1770611,1.4728968,1.2218854,1.1482847,1.6213102,1.0538846,1.397464,1.3352988,1.1748492,1.2645247,1.1091607,1.0107684,1.1320746,1.0356039,1.5913731,1.342257,1.2909082,1.4067243,1.112017,1.2849365,1.1427004,0.9572495,1.121533,1.089646,1.2096117,1.2172177,1.0724711,1.1228733,1.072733,1.0735329,1.2912714,1.1971968,1.2725226,1.417399,1.2655531,1.1957095,1.0704829,1.4036179,1.136144,1.0882198,1.2500818,1.1759325,1.285864,1.0720884,1.2703258,1.0111855,1.2291988,0.99405044,1.1582073,1.0927742,1.4670925,1.6718186,1.2655683
layer_23,1.2406348,2.1020286,1.6363077,1.2209493,3.3735921,1.0477626,1.2984285,1.2848355,0.9928251,1.2423049,1.4020429,1.0865237,1.1924212,1.7692916,1.1564679,0.9596716,1.0967084,1.1420866,2.694377,1.4551753,1.3339423,1.2055604,1.0721455,1.1398576,2.1744263,1.2027464,1.2376702,1.583447,1.2386632,1.2031306,1.1141262,1.4885038,1.0977288,1.1656158,1.1407049,1.0648483,1.9143027,1.7648422,1.1443644,1.2610568,1.8744409,1.3719605,1.1378059,0.93195444,2.2862267,1.5170826,1.0918541,1.2685937,1.234189,1.3747782,0.9950063,0.4972466,1.1137294,1.1129843,1.2463895,1.2750452,1.0889795,1.1949137,1.1333753,1.4605969,1.6006368,1.0616608,1.1741045,0.92606866,1.1281558,1.0694785,1.4683057,1.0287492,1.0406493,1.8520039,0.7928138
layer_24,1.0286677,1.2791243,1.2376943,1.9666706,1.2297788,1.2291812,1.6414877,1.1821936,1.1259944,1.14324,1.1313446,1.1315722,1.6684232,1.0976598,1.1298063,1.1041216,0.7060636,1.1918218,1.2216414,1.0058355,1.255553,1.3608968,1.2792962,1.2492512,1.2275834,1.2010158,1.2336851,1.353252,1.1329622,1.0732046,1.2744904,1.2880845,1.3024311,1.4155337,1.3174472,1.4351563,1.1136488,1.7973992,1.9733217,0.26534933,2.0704036,1.5769058,2.4209797,1.4757683,1.0879868,1.1162581,2.1019409,1.4319242,1.183374,1.0826353,1.160875,1.1592395,1.2838244,1.3882444,1.2847856,1.3582408,1.1013331,1.2439455,1.40845,1.1364368,1.3220242,1.267465,1.5945206,1.5562097,1.1135349,1.1755271,1.1204412,1.182106,1.3506422,1.7455161,1.379734
layer_25,1.1710169,1.1179724,1.0857517,1.0297511,1.0431029,1.1285808,0.738834,0.9923486,1.0494916,1.243516,1.0484972,1.1049525,1.6736274,1.1033016,1.0577317,1.3696067,1.0618106,1.0485405,2.6056683,1.1272705,2.044193,1.173231,1.0714368,1.0477529,1.055645,1.1248858,1.0317168,1.1164232,1.1495982,1.7200474,1.8563658,1.0993489,1.0611753,1.020119,1.2296551,1.0342052,1.0530849,1.8499769,1.1769962,1.0420754,1.0894915,0.8066447,1.0560664,1.0950757,1.2623708,1.0916613,1.0313495,1.0978556,1.0446633,1.059633,1.098561,1.0090564,1.0403073,1.1560377,1.0633502,1.0297328,1.040063,1.0378577,1.0147718,1.170031,1.1003765,1.0804859,1.1562327,1.0315034,1.0728345,1.073104,1.0434483,1.2812083,1.0022553,1.0136425,2.9029667
layer_26,1.0526036,1.3825706,1.3161861,1.3228965,3.0264707,0.9904836,1.1861402,1.1289556,1.2060442,1.0505384,1.5187004,1.1161424,1.2181302,1.3257701,1.472383,1.598964,1.2748563,1.1864034,1.1167753,1.1548209,1.7141242,3.5680072,1.3111057,1.6946954,1.0490426,1.2952266,1.0893846,1.6959052,2.5512252,1.4182055,2.3109763,1.0314442,1.2360685,1.3035495,1.0651436,1.0973239,1.5038995,1.1186221,1.1688056,1.1304383,3.624102,2.5187886,1.4715558,1.4383233,1.0778774,1.1859622,1.0239943,1.3703074,1.1395938,1.2849722,1.4857658,1.0263022,1.3211775,1.5450141,2.393542,1.1331899,1.2605424,1.2259511,1.0519083,1.459814,1.7273688,1.1139338,2.7208898,1.319183,1.3090858,0.30863872,1.0400747,1.2168674,2.7767434,1.3603357,1.0288147
layer_27,1.0286609,1.0529712,0.9936426,1.0301391,1.1138811,1.0960978,0.88472426,1.0448666,1.5094241,1.0091032,0.9969848,1.1407757,1.0187812,1.2131188,1.0418127,1.1136527,1.0309352,1.0205519,1.0597118,1.0593386,1.0683112,1.0236887,1.0813326,1.0008482,1.0290389,1.0574316,1.0305218,1.093449,1.0236902,1.0491486,1.0172824,1.0237539,1.0439434,1.0568074,1.1213732,1.0155427,1.0097235,1.0085899,1.0271615,1.0158341,1.0877856,1.0283407,1.1901242,1.067769,1.0214154,1.0698481,1.037861,1.2294616,1.1125666,1.0403146,1.1125268,1.024048,1.1487359,1.0183727,1.0195677,1.043043,1.0304803,1.0514947,1.047873,1.0445278,1.0258244,1.0283319,1.0947996,1.0132389,1.0331569,1.0609438,1.0396919,1.1207042,1.0087243,1.2245682,1.0481448
layer_28,1.0892417,1.2294242,1.0503736,1.2634733,1.0476247,1.1009436,1.2132891,1.0136626,1.0510656,1.0239269,1.0351025,1.0242902,1.0738664,1.0726888,1.029792,1.0216327,1.01119,1.2584696,1.0794264,1.0767555,1.3105551,1.01728,1.054716,1.0324105,1.1316528,1.0850599,1.2098145,1.1203804,1.632702,1.2255363,1.0220107,1.02876,1.4142044,1.0224805,1.0212153,1.0932761,1.0781817,1.4231004,1.0606787,1.0757802,1.0905524,1.0633216,1.2885065,1.0467632,1.0395528,1.0709491,1.15385,1.1044719,1.2763621,1.0228964,1.124989,1.0258443,1.1347296,1.1683837,1.0513705,1.2019804,1.0809301,1.0536249,1.0418804,1.0309173,1.5070043,1.1660067,1.6242927,1.2055451,1.0409815,1.0477899,0.9112134,1.1670033,1.0158719,1.2332629,1.0825776
layer_29,1.0200051,0.96749425,1.0510403,1.015031,1.0887475,1.0139028,1.0699713,1.0104809,1.0494766,1.0269736,0.8535295,1.0347869,1.0431211,1.0548689,1.2214845,1.0241362,1.0838588,1.3333644,0.87339246,0.7708655,1.000522,1.5264281,1.0490106,1.0123012,1.044608,0.9870308,1.0247464,1.0787383,1.0733427,0.9063035,1.1395842,1.0161837,0.97909355,0.9565474,1.0265777,1.0176383,1.0315516,0.73882276,1.0086964,1.0858976,1.0465626,1.1208715,1.0508821,1.0321401,1.037652,1.1187824,1.0703144,1.0555189,1.0233221,1.5424343,1.196707,1.0775071,1.0174531,1.043622,0.9989835,1.0982373,0.9010092,1.1031277,0.37005305,1.0280949,1.0393212,1.0042782,1.9245422,1.0145054,1.0570741,1.019963,1.0278991,1.0451016,1.0225118,0.9822547,0.9670081
layer_30,0.9206513,0.9813881,1.1360353,1.0167979,0.8522852,1.0472013,1.0611923,1.0953176,1.0013666,1.0180823,1.0307866,1.0050616,0.8308915,1.0833762,1.0327551,0.99650705,1.2423676,1.0097499,0.91719294,1.0081972,1.1136096,0.77350485,0.9737864,1.0663179,1.0946673,1.0133604,1.0323613,1.1197525,1.1073612,1.0679103,1.4654132,1.2034284,1.2178792,1.0588238,1.0685673,0.91902536,0.705384,1.1174754,1.0354412,0.8101251,1.0413635,1.0672919,1.0248775,1.6621727,1.0133588,1.0231451,0.98729426,1.022835,1.0717849,1.0204414,1.01369,1.1344669,1.004469,0.9949292,1.0296298,1.0076663,1.0138494,1.0313138,1.293299,1.4317272,1.0113294,1.0535159,1.030056,1.038705,1.1266237,1.0615983,1.1053642,0.9971551,1.0222393,0.694875,1.0489492
