,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,42.032074,40.224224,36.28906,26.532202,27.19554,20.78212,28.663086,22.576984,29.060158,24.630974,20.22918,22.144176,36.170795,25.254326,26.88795,16.284027,31.054829,24.710094,17.148865,38.78817,28.565954,26.212894,28.797821,53.16601,24.371464,26.478912,30.97319,52.567574,14.706026,18.782892,27.905504,37.508728,20.977901,22.141466,24.62124,22.561842,26.455606,30.143675,22.36832,24.253418,20.077631,27.094826,44.05651,36.47464,27.922861,26.082739,22.90127,30.280787,33.228092,32.380024,32.15206,25.947311,26.94964,40.86741,25.830091,37.136482,24.020994,27.626057,20.777935,24.872025,23.295168,21.033058,25.61039,20.777126,29.594316,35.687992,31.474308,25.332062,28.625353,20.646534,23.925531
layer_1,22.164207,13.477655,10.627178,17.55111,24.847006,25.459688,24.870998,30.012419,21.942299,32.7942,20.891817,17.156902,20.023825,13.244758,31.899717,16.328703,20.410961,17.498396,22.932837,32.680542,21.587095,30.936853,30.037117,28.61639,16.719738,34.389038,33.065136,24.768778,36.774147,27.721262,22.467133,28.536633,23.80402,20.344578,63.10379,12.208603,27.670065,24.538496,19.696875,21.33732,16.737469,17.512135,19.708775,20.399817,21.548536,12.558636,16.67832,14.737295,23.139246,17.009869,30.690323,21.549255,15.10555,22.132812,18.010338,19.621412,16.501657,15.984287,13.65559,28.772518,7.0697665,23.556078,12.776077,17.00998,20.393673,19.901617,23.053637,16.031483,62.880493,20.095709,33.457993
layer_2,14.425436,33.481895,44.36048,24.949537,27.986403,32.61224,16.87744,26.572468,24.268171,14.502572,39.891777,18.082537,26.266453,23.537794,31.965775,20.832281,52.423157,18.957003,22.715199,32.488056,35.18038,29.719736,15.315366,33.673256,23.664255,26.574333,28.922522,33.06092,10.926326,6.4074364,19.773874,16.929628,25.670544,19.032875,28.718529,27.669512,45.057148,21.372879,24.05036,30.53402,61.672573,63.306126,17.822638,16.101028,30.569193,23.251146,19.756739,25.725943,16.717075,15.725435,31.396246,40.481625,38.869186,26.773457,25.50862,26.7067,25.5459,25.368273,16.29471,17.176548,20.149036,43.428917,44.37498,44.70176,18.37603,34.90581,19.192415,14.396824,52.60954,25.179209,26.683775
layer_3,15.661195,19.870193,17.434769,24.65433,21.445925,49.121067,18.835966,15.863786,16.736027,33.557663,19.704178,11.452772,32.53593,18.83142,36.419987,32.699886,21.38955,17.328894,18.059793,17.816648,18.914183,27.495821,30.793257,43.078274,20.32195,28.893526,32.47017,31.974243,29.265863,18.464468,24.764477,26.398453,17.42238,25.455849,23.009237,16.634766,23.58908,18.141592,65.40002,26.315168,18.921463,20.529972,21.555248,18.801609,16.946915,17.19959,14.658944,14.986288,28.123838,20.213634,22.429802,29.956545,19.143494,20.73177,23.87383,22.026867,32.019356,22.901207,17.79985,16.878262,29.55493,28.67203,21.148514,17.161816,17.59851,21.95434,33.743042,21.039469,36.653954,21.84605,20.24285
layer_4,23.15315,42.30324,25.17883,26.202951,22.078533,22.038177,18.315264,45.072273,24.0227,22.313183,22.837957,25.615683,21.881308,23.110233,22.003336,23.703701,27.584833,21.94971,22.226316,22.12674,22.250916,22.322266,22.790943,23.591503,22.176994,22.685385,20.031698,33.5516,22.581047,22.548967,46.1592,22.365211,22.362844,22.024483,23.76313,23.44562,22.208414,22.080446,22.114113,23.171822,22.155884,24.698975,22.509008,28.341537,26.47737,26.050974,27.551088,24.201975,23.231243,21.879847,25.392757,22.596525,22.991226,22.056934,31.152115,22.081867,22.407927,22.452238,22.047598,21.592054,22.378374,23.105608,22.479847,22.239202,26.036575,21.966087,28.174263,23.048485,21.85375,22.353489,26.710566
layer_5,22.073792,21.924877,22.692854,22.01061,23.08092,22.003073,21.452044,21.952482,21.923069,22.066465,21.887842,22.000881,21.493757,21.856148,21.991045,22.114784,21.999073,23.709898,21.724434,21.97937,43.42558,22.162668,24.60888,24.47684,22.053204,22.98241,21.717953,22.886614,22.092123,24.804087,23.9245,23.403826,22.831234,22.020424,27.928778,27.084688,23.87312,32.93211,25.118086,22.00166,22.003878,22.80082,21.22683,22.00392,22.000427,22.215445,21.999725,22.299025,19.841623,22.003397,22.346752,44.855484,22.644146,23.474388,23.914734,22.09901,21.95698,35.355213,22.41085,22.021698,25.961525,22.115324,22.993132,22.007597,21.97796,21.260666,21.992697,21.757898,23.621002,21.998827,21.999958
layer_6,22.627144,22.523157,22.849352,22.578426,23.248201,27.730713,30.016228,27.876818,21.338947,23.073992,35.890835,28.683279,22.78561,24.64014,22.4965,22.051842,23.447979,23.204767,22.248901,26.368927,27.600367,22.181858,24.911928,24.257677,24.197477,27.578419,38.414043,22.396471,22.628914,21.920385,25.312948,21.753447,24.663172,26.8254,23.558592,44.175663,20.781921,24.823076,25.031382,21.362207,29.739159,22.657915,21.437246,24.418268,22.03364,35.322033,22.439024,24.55257,33.53521,21.602701,33.335682,22.053062,24.820751,24.405819,38.238216,24.530743,12.618979,22.959612,25.936958,22.27444,22.940973,30.597715,22.017193,22.346333,22.416227,22.135548,21.948257,21.91106,22.546335,23.015522,25.142305
layer_7,21.93489,29.640154,36.103107,23.131546,22.415781,22.011686,22.15521,22.092604,22.03053,24.97425,23.360945,23.127777,21.921654,37.680412,34.765602,23.901049,22.026894,23.214588,21.793264,22.510366,22.399597,26.307709,22.035028,22.100187,21.998701,22.143726,22.040468,22.085602,23.385586,24.88804,22.001768,22.194971,22.035229,23.728186,22.038431,22.826002,44.264526,22.085304,31.302996,21.681547,21.86109,25.131027,22.119709,19.579618,23.59793,34.304905,23.732553,32.634926,22.600592,22.03982,21.387516,33.46402,31.703098,22.876434,22.206999,23.564651,21.875774,26.218306,21.997917,22.339216,26.470308,22.624256,22.062462,22.849112,34.857044,22.127031,22.021149,22.000113,22.074871,23.116287,22.007387
layer_8,34.110783,23.651821,29.88841,21.745956,28.374334,22.968431,31.070934,36.5687,23.543465,22.176022,22.652525,22.794504,24.5511,23.75328,24.852194,22.04989,22.056038,37.112537,25.379944,20.613832,24.098904,24.955484,21.631247,23.543686,24.064726,21.79055,28.001614,28.561575,24.921225,16.646057,27.011967,32.442753,19.935337,23.751743,25.116524,27.828642,38.933006,39.23023,22.228601,34.997246,25.491524,21.789711,22.806967,22.68874,25.31968,21.71376,24.177015,21.634811,29.556675,26.36773,23.979076,30.62207,22.485147,29.943148,22.453524,33.192795,21.93373,22.065563,31.304735,25.296679,25.927393,21.844154,36.013824,24.079567,22.11963,20.779913,26.155352,22.099054,22.935394,22.413412,22.374563
layer_9,29.144203,22.16574,23.131596,22.79785,22.398922,23.216469,22.76316,22.155481,22.97368,22.70772,22.343548,22.764687,22.006132,22.112116,21.995241,24.293829,24.656725,21.89297,22.44902,27.545397,22.105825,22.435507,22.011753,41.132183,22.418419,22.803669,23.639965,23.272556,22.73672,22.045383,27.282429,22.266354,22.240335,22.872667,21.991901,22.137459,22.442453,22.052383,22.300926,21.91606,30.795908,22.161839,22.326572,22.070745,22.176907,22.300922,21.824516,26.619654,22.289858,22.030891,26.691982,22.147043,22.442627,22.171331,26.037764,29.354452,22.071226,22.21482,23.111046,21.979855,22.041615,23.780733,22.416904,22.08809,26.458096,22.323606,22.00985,22.11057,21.999043,22.026724,14.013063
