,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,8.9588995,11.099139,8.496873,7.521292,6.1173735,5.1688814,6.6844177,4.793697,7.902715,7.128924,3.2000217,7.3086243,9.477406,8.227878,9.092947,4.891225,7.063974,7.858833,3.9193394,9.410713,6.313929,5.542689,6.045931,10.980313,5.4297786,5.2775874,7.7427473,14.645606,3.2545748,5.6061187,7.2450395,13.174971,6.3219285,4.9869075,5.5186296,7.680249,7.0845957,6.324903,6.6082397,7.2303514,5.972933,7.4267473,11.868412,6.4925385,8.499033,6.6027107,4.58349,7.634159,8.238795,6.6109796,10.408472,5.655331,7.5604763,11.890191,5.277531,10.14779,7.0933824,8.091924,8.064816,6.797923,5.0166163,5.6657443,6.7275,6.2586775,10.08336,8.801709,5.9363885,9.9564,6.810482,5.923626,6.798245
layer_1,6.3620524,3.2239485,2.653789,4.961252,5.0312724,10.569756,7.5262775,6.386276,12.966404,8.279485,3.85907,2.7251399,4.5589747,4.1602936,5.3132057,4.268076,4.122625,3.101382,8.163984,5.0281687,7.1487985,4.092563,6.1602454,12.031485,3.9172013,7.504737,4.827235,3.4981997,10.473739,4.4581137,6.4880843,6.8123345,5.834464,2.8851516,13.420231,3.7470622,5.112461,4.671484,5.777445,7.5124955,5.4596066,3.883506,6.827577,5.456277,5.349199,3.7389922,8.795749,4.3833704,10.0945635,3.573298,16.728401,9.410421,5.0656166,5.4641223,5.575711,5.2462425,2.76723,4.5376835,2.9673364,5.2575445,2.054156,6.604102,3.3209708,3.9769363,4.6786075,4.322846,6.4280634,5.1669955,14.689648,5.190598,6.578816
layer_2,4.353575,7.276897,5.2167983,4.454701,21.37066,7.1260967,3.5288465,17.13898,6.859675,3.1057277,13.3518915,3.9540107,3.0394611,5.1900845,13.859746,8.491421,12.164739,6.5367694,5.1652718,7.434278,16.137363,7.6995993,3.9027607,10.990837,7.5249615,21.159454,6.199606,13.7990885,2.242073,2.1437972,2.9576461,4.015101,7.6502814,4.9742904,5.7696605,5.360809,10.183711,4.599176,6.3064413,4.2527347,11.905328,3.6464894,5.383414,5.788292,6.5220447,9.997253,7.248284,3.8939083,6.3884087,3.7837029,7.725906,29.531485,13.4259615,4.38911,5.998549,6.7018604,4.7613015,4.5421443,3.6450822,7.6023965,3.9655256,13.607824,7.438464,5.9016056,4.091571,5.4627676,3.16014,3.3725684,6.8511496,7.063047,10.096513
layer_3,4.0732265,4.7291093,3.7475092,5.7886887,5.088534,7.511419,3.6787262,4.1429396,5.380512,29.827646,5.855108,3.4449356,6.3990936,4.150356,4.8318105,7.0796943,4.0022078,2.8658097,3.8157659,3.9522865,6.197999,8.482288,4.035829,9.172244,4.143961,5.015555,8.514408,8.336496,5.6595106,3.988994,6.018831,10.106294,4.7670026,7.260497,7.1562576,4.401006,8.326881,3.6822765,12.764907,5.5354605,8.784148,4.30263,5.6686764,3.0722148,4.3643775,3.9364545,3.3268766,3.47306,5.4115763,3.7708707,4.2797537,6.1680655,7.6778007,4.7043824,4.0830655,5.1201544,9.13838,5.5341067,3.136764,3.0409994,3.8767586,5.9980626,6.9810247,4.0835176,4.2116365,4.662081,7.6810966,5.3614426,15.940361,10.4800625,4.8414073
layer_4,2.5732794,4.799163,2.8178837,3.2021177,2.9152117,2.0387545,2.7362142,10.3086605,2.917788,2.2399902,2.500595,3.4937122,2.223429,3.126362,2.012518,4.0112004,3.0523698,3.8545835,2.250636,2.3315647,2.1706786,2.3976889,2.4789298,4.002289,2.1536217,2.1887646,2.078754,8.116264,2.1885886,2.2885258,9.535286,2.2742424,2.1670969,2.0138156,2.6806762,2.4169295,2.9553156,2.1275303,2.1505527,2.5789022,2.1364322,2.9607296,2.6304913,3.0132878,4.2357407,4.309918,4.9178,2.7305999,3.0225236,2.523003,4.494363,2.7682714,2.5246985,2.0466907,3.8607109,2.1063986,2.2907662,2.1780157,2.2326102,2.0507004,2.5868962,2.1954324,2.721429,2.12041,4.5168133,2.3342726,2.9639204,2.720649,2.2271674,2.0933838,3.9262602
layer_5,2.091145,2.0051987,2.001545,1.9997969,2.7159567,2.0019786,1.9214582,1.9998617,2.1475232,1.9714478,2.0001254,2.0018156,2.884795,1.9981874,2.000553,2.207487,2.0005217,2.6778865,2.0074303,2.2432432,8.82418,2.085051,3.009397,3.9310668,2.0351114,2.1632857,1.9178555,2.4737265,2.0772123,2.2120564,3.2036793,3.3354783,2.2929785,2.0276852,5.267463,3.4654443,3.0114481,5.6008554,3.4162123,2.0004854,2.005175,2.0515604,2.0969899,2.0006785,2.0004642,2.0448153,2.0007565,2.0676281,1.7307503,2.0008657,2.2416093,8.804602,2.0035439,2.2701573,2.45496,2.0974803,2.051315,4.26336,2.0829349,2.0081108,2.8154688,2.0365481,2.3561363,2.0000646,2.000378,2.0316532,2.0015848,2.3122873,2.365409,2.0063324,2.0002158
layer_6,2.799202,2.139775,2.3620052,2.4969492,2.2904677,3.5551858,3.4454453,5.490682,3.9729867,3.1833217,5.3047094,2.9476585,2.4317822,2.3039927,2.2064106,2.0881674,2.1249528,2.8427625,2.2440522,3.3954728,6.31723,2.137126,6.1933074,5.472777,2.483499,3.9765456,5.0217676,2.2446728,2.1956315,2.4850483,2.629413,2.5110548,3.3313823,2.676096,3.418447,8.146474,2.6287236,3.7764685,2.6312134,2.6794157,3.3916855,2.812415,2.4383974,2.5860746,2.1792638,10.189943,2.3169136,2.3094478,2.7542024,2.3995295,11.732094,2.1038153,4.5383787,3.798913,7.3494077,3.987611,1.4661729,2.5109808,3.5138226,3.9937317,2.8242066,8.751138,2.0233593,2.0115771,2.2662573,2.1172686,2.2003381,2.2539883,2.1776729,2.8626544,2.4599416
layer_7,2.2940679,3.6127126,5.947522,2.0371442,2.3722417,2.0038059,2.162552,2.1587732,2.0221405,2.419166,2.4845273,2.2317796,2.0871024,3.3989022,4.1113095,4.3718133,2.0033295,2.164587,2.0680146,2.1564512,2.234496,4.760369,2.0581384,2.1623096,2.0024219,2.049268,2.0097375,2.026052,3.3618054,2.059169,2.001737,2.170555,1.9993562,2.1606042,2.015774,2.0122626,5.402707,2.0529506,3.3665855,1.9956793,1.9863667,4.7909646,2.0631762,2.0482574,2.2248576,2.8861537,2.8077404,2.1984656,2.0627103,2.0410717,2.1440232,3.6538746,3.4365098,2.8418376,2.1240206,2.3533547,2.0880253,3.0137722,2.0016127,2.049972,6.8551393,2.2280478,2.932444,2.6621785,12.602567,2.1258764,2.0017698,2.000029,2.003631,2.382704,2.0268786
layer_8,4.596355,5.9411135,6.1939535,2.0774596,8.334695,2.2145493,3.478781,9.068622,3.414647,2.333006,2.3607671,2.02491,3.6616423,4.080193,2.4275203,2.115143,2.1097593,21.835459,4.1533914,2.916034,3.8338537,4.7833543,2.4716039,3.8967729,3.36423,2.149109,3.2673664,3.1644156,3.505355,2.366185,4.6705093,8.04261,2.15768,2.2231221,2.958002,3.0466485,9.727602,19.272272,2.2719905,6.9442654,3.7851088,2.138522,2.262777,2.40662,3.8034673,2.5636122,2.8373742,3.0019548,6.2720957,4.4705176,5.211898,4.601446,2.635235,3.9534194,2.3033872,2.551103,3.239115,2.5725706,6.9528155,4.5629373,4.4535103,2.1803539,6.5377827,2.6767163,2.1506975,2.661591,2.7195127,3.447853,2.484925,2.6962643,2.3271785
layer_9,8.18213,2.2432122,2.3581576,2.0696092,2.3768706,2.4032006,2.1167648,2.0931993,2.4726076,2.2570305,2.4576628,2.7817776,2.0090172,2.0820682,2.0073345,3.8640597,2.9010308,2.3468492,2.265482,5.505549,2.1953044,2.221207,2.022487,7.695005,4.745171,2.2947068,2.5932276,2.7198763,2.3533504,2.2399683,3.098254,2.2558186,2.150882,3.8971553,2.152479,2.1505544,2.2662513,2.2041354,2.1257045,2.507487,3.7199667,2.2154293,2.2151303,2.034363,2.5770068,2.3134947,2.1978955,3.571495,2.1051886,3.8584912,6.297916,2.4173145,2.2121332,2.3223515,5.148626,2.528538,2.1292017,2.3025591,2.3260305,2.0543792,2.0569117,3.7702887,2.5326881,2.0408335,2.959029,2.6780279,2.0809984,2.1145139,2.0415943,2.0272596,2.5060616
