,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,9.352656,10.509053,10.147426,6.360738,8.81518,7.094571,8.596647,4.392543,8.36749,9.742238,8.968165,7.4607644,11.944073,10.605349,12.111719,10.768484,8.59225,8.940857,5.825728,11.22204,10.298136,7.1933594,5.496156,10.424515,7.6021247,8.681931,11.605889,14.984654,3.7133603,6.6992617,10.493637,12.714138,7.247255,10.480549,8.208313,10.946751,7.5634103,8.511173,9.975523,9.331825,7.221328,10.478953,13.508389,6.159232,7.8282266,10.5531845,6.470678,6.628285,14.231097,8.120919,8.564175,10.975424,9.909436,9.523917,7.8060756,10.812183,10.567585,10.595743,12.167696,7.5456033,9.4937935,6.0515904,9.67788,8.4218645,10.655367,8.6614895,8.917478,9.43303,12.193896,6.8456674,7.7160187
layer_1,5.3934984,6.9854765,5.584006,5.5564556,5.8446565,6.863493,7.899719,11.071406,9.4662485,8.415293,4.7268953,6.0279565,5.57088,7.431182,7.401613,4.158104,6.1842027,5.0532928,9.338361,4.828375,7.6717386,5.3240385,9.563422,8.787798,5.844691,6.235853,7.744505,6.3301353,10.363477,7.3194275,5.918736,8.448475,8.113332,5.951744,13.193323,4.1709466,6.683281,8.224199,6.8313923,8.562536,6.3360877,6.1705337,6.75218,8.7752,6.014662,4.890115,7.232061,4.3766594,14.813179,6.0953684,8.623388,7.1244125,5.101898,6.904496,7.2781653,5.137613,5.4727798,5.9495144,3.8854203,5.5524545,3.4646354,7.017607,4.611105,7.2693534,5.678611,6.1809034,6.410516,5.1509576,16.975708,6.754202,9.456901
layer_2,4.3054485,10.175191,8.316657,6.186568,10.314547,12.490157,4.663046,6.7213335,9.146782,5.1168256,13.62667,6.5293183,9.853351,6.909615,19.460203,4.7528553,13.040657,6.7118816,5.060238,7.668926,11.929008,7.351523,5.3386827,10.77274,6.2098646,22.039974,6.89103,6.2403374,3.087654,2.278313,4.4662642,6.880549,8.116074,5.396119,5.802281,6.1720796,7.14114,6.0209427,6.782365,6.512951,11.70691,5.2115064,6.988737,5.730339,9.9768505,6.292392,8.873251,6.2727833,6.172759,4.1591063,12.7841425,11.272342,19.96051,6.4686465,5.6529007,10.873844,5.5553374,8.580459,4.2128906,5.95767,5.2349906,9.423046,9.159207,9.14583,4.0814185,8.003075,7.561424,3.3194656,8.099292,10.44069,5.6265297
layer_3,3.20439,5.527295,3.3202965,6.693589,10.558983,12.836638,4.280229,5.5192294,4.089442,10.446473,5.926012,3.3643143,5.9856596,7.4325247,13.453409,5.1605535,5.0293097,3.4018838,4.8545055,4.8916216,3.8516343,5.638771,4.3638225,10.730174,3.9438443,5.7111673,14.975733,10.707772,4.568488,5.3145394,7.6553955,6.1985135,5.0014963,10.800917,5.6537194,4.5137367,14.112017,4.1532454,13.88462,4.572407,4.06458,4.172318,16.327211,4.0900216,4.203131,4.467118,3.2328045,2.3902223,13.193188,4.791388,4.280754,8.528328,9.064187,6.9182086,6.8848634,3.277381,5.741793,6.6188817,5.1539993,4.123628,10.827161,4.6878614,4.81903,3.5441613,4.645702,4.7171235,7.2490945,6.012687,8.6649885,8.659013,5.193439
layer_4,4.2863574,6.7813325,3.6425989,4.112808,4.118755,3.0341947,3.5417042,8.0027,3.6122203,3.3303983,4.0380464,3.773993,3.3955026,5.8209295,3.036228,6.1184845,4.036288,4.62805,3.9155009,3.5036309,3.2433555,3.3458748,3.8501685,4.607561,3.103239,3.214736,3.1824768,11.040202,3.3878434,3.4978213,7.94324,3.2922564,3.3868022,3.0248625,3.722238,3.3053684,4.507826,3.2214587,3.3841648,3.2557104,3.2213666,4.213919,4.239562,4.358165,5.0547886,7.3877583,4.805542,3.8444278,3.4087808,3.3788953,5.200416,3.5685349,3.6609612,3.0822842,5.533318,3.0725584,3.2576547,3.263323,3.1812565,3.400711,4.6898484,3.2389388,3.8151605,3.3222513,4.7792053,3.3322566,4.289943,3.8219278,3.3148081,3.2067215,4.489864
layer_5,3.1086178,3.004192,2.992811,2.9999979,3.821293,2.9999516,3.24061,2.9998872,3.2048066,3.0079098,3.000787,3.0004444,3.547462,3.0002294,3.000099,3.223869,3.002141,4.5001807,3.0031865,3.2300704,11.236407,3.0222118,3.4963465,4.732287,3.0353267,3.2612758,2.9596612,3.138291,3.0782502,3.5889177,4.1025662,5.0592318,3.1497397,3.0066173,6.1018524,6.369447,3.4922116,4.657285,3.792747,2.9999747,3.005437,3.007216,3.0753906,3.0003395,3.000219,3.0410626,2.9992795,3.0607572,2.6006467,3.0002558,3.2355201,6.92483,2.9989223,3.4536712,3.1375651,3.0519452,3.0735092,6.2748394,3.010343,3.0178666,3.686975,3.027542,3.1136742,3.000237,2.9994621,3.0212352,3.0005033,3.248662,3.1279995,3.001518,3.0003316
layer_6,4.5003138,3.342323,3.0735767,4.742257,3.5854058,5.3317122,5.259815,5.1454206,5.7711425,3.7823596,6.9312773,4.5753016,3.8344016,3.1654215,3.5739036,3.392224,3.1819837,3.6325321,3.3993871,4.4592032,7.274237,3.2103455,5.809396,5.1539855,5.59063,4.3640823,4.502385,3.2917626,4.290414,3.5997248,3.8284554,3.9434614,3.548757,3.7372024,5.1466746,7.773,5.086953,3.559957,4.863768,3.7981079,5.070669,3.5776453,3.5023568,3.5328445,3.263816,8.251287,3.21624,3.7707767,6.933236,4.900942,6.6428037,3.161577,8.387602,5.3462505,5.616867,7.2751327,2.9135756,4.4256268,3.928246,8.191873,3.9514706,5.737074,3.051321,3.4714653,4.3564887,3.4934502,3.160703,4.008587,3.6511717,3.8788588,7.2525306
layer_7,3.2757483,6.5030556,4.3507295,3.4613702,3.5816202,3.0001569,3.1617582,3.0232327,3.0429986,3.3641102,3.8726158,5.194682,3.138265,4.1471505,16.030651,3.557611,3.0643647,3.1957257,2.8788006,3.2233667,3.2058465,4.5819483,3.1006422,3.345144,3.002259,3.1123292,3.0270717,3.047246,3.8210735,3.4024258,3.0111363,3.143466,3.048006,3.323157,3.0402157,3.0135596,4.6470556,3.099306,3.97175,3.0271926,3.032882,4.7602444,3.0860763,4.3152866,3.83824,4.8929152,5.600089,4.5200176,3.1253679,3.032241,2.727071,8.9202585,3.1035063,3.4639535,3.1258845,3.993301,3.1338618,4.775563,3.0030923,3.0853221,15.941076,3.263552,4.0703697,4.4960346,5.67681,3.2816582,3.2672617,3.0012457,3.0254939,3.3977108,3.1955793
layer_8,5.633748,5.0987086,5.235404,3.2759178,9.356363,3.7182596,4.707371,6.760223,6.037168,4.528642,4.665409,3.1531117,6.7031655,4.784118,4.6281114,3.2169003,3.4102802,9.604377,5.0305085,3.9843163,6.4427714,4.560605,3.533849,5.293699,4.5025916,3.8322504,4.0359383,5.6290965,9.963537,2.9661648,4.7586985,4.0193787,4.582596,5.0169,7.1164103,12.332154,9.254374,10.147488,3.2961936,6.008953,5.969031,3.598637,3.292092,4.69765,5.043284,4.0069532,5.7973228,4.859736,5.4807205,4.7443485,4.347091,4.2028546,3.968499,4.7523494,3.4323552,4.424522,5.0106683,3.3939486,5.168231,7.1945014,5.0475974,3.3336277,7.246691,4.0290937,4.379448,3.963084,10.72676,5.384465,4.2007766,5.035095,3.503738
layer_9,6.972637,3.3260162,3.8517227,3.1706407,3.510931,3.590009,3.3403378,3.3342607,3.5294826,3.2701385,3.5697453,5.6588087,3.0205688,3.1156476,2.990567,6.2121696,3.8500829,3.2826185,3.3850515,4.560412,3.4014206,3.5406868,3.0489674,8.615421,5.4156857,3.3916435,4.150499,3.9549906,3.4575717,3.2015274,5.144548,3.2978323,3.2220492,4.5723844,3.4131205,3.1822693,3.5309033,3.2840896,3.285401,3.6608357,4.6641383,3.6066682,3.2956755,3.0852845,4.188871,3.3031003,3.1982577,4.8218713,3.1863923,5.3105407,8.036527,3.5803235,3.521469,3.2722824,6.336465,4.5914345,3.2005143,3.3970633,3.356044,3.0977104,3.1156828,7.5099583,4.2462993,3.0996556,5.094607,3.7841766,3.144838,3.1105692,3.1426458,3.0238552,2.743988
