,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,152.0,12.0,1.0,10.0,16.0,0.0,142.0,173.0,71.0,142.0,71.0,108.0,46.0,159.0,81.0,0.0
layer_1,0.0,0.0,0.0,1.0,17.0,1.0,2.0,0.0,6.0,1.0,8.0,13.0,0.0,0.0,10.0,0.0
layer_2,1.0,0.0,1.0,0.0,16.0,31.0,1.0,1.0,12.0,7.0,6.0,1.0,1.0,2.0,29.0,2.0
layer_3,2.0,0.0,14.0,5.0,14.0,35.0,0.0,12.0,51.0,0.0,0.0,9.0,22.0,5.0,0.0,0.0
layer_4,47.0,10.0,50.0,0.0,2.0,20.0,79.0,16.0,0.0,1.0,52.0,49.0,0.0,0.0,46.0,5.0
layer_5,0.0,7.0,1.0,6.0,1.0,0.0,18.0,3.0,0.0,25.0,0.0,21.0,0.0,4.0,2.0,132.0
layer_6,122.0,33.0,75.0,18.0,2.0,1.0,18.0,73.0,9.0,1.0,0.0,199.0,37.0,2.0,6.0,0.0
layer_7,0.0,2.0,11.0,6.0,140.0,0.0,0.0,378.0,2.0,9.0,3.0,0.0,258.0,8.0,4.0,5.0
layer_8,112.0,0.0,65.0,5.0,27.0,3.0,97.0,28.0,157.0,10.0,8.0,2.0,59.0,2.0,0.0,0.0
layer_9,119.0,3.0,23.0,0.0,22.0,3.0,14.0,2.0,2.0,1.0,5.0,40.0,10.0,149.0,0.0,0.0
layer_10,2.0,1.0,93.0,3.0,2.0,110.0,27.0,127.0,50.0,28.0,0.0,1.0,40.0,18.0,34.0,36.0
layer_11,2.0,58.0,5.0,13.0,16.0,28.0,5.0,15.0,82.0,6.0,1.0,0.0,2.0,2.0,28.0,14.0
layer_12,35.0,17.0,26.0,175.0,56.0,8.0,104.0,0.0,1.0,91.0,23.0,16.0,64.0,0.0,2.0,165.0
layer_13,6.0,4.0,459.0,20.0,1.0,31.0,47.0,0.0,33.0,29.0,3.0,1.0,3.0,20.0,259.0,5.0
layer_14,24.0,23.0,37.0,38.0,31.0,14.0,42.0,62.0,12.0,17.0,73.0,123.0,0.0,33.0,5.0,7.0
layer_15,25.0,122.0,10.0,6.0,32.0,38.0,25.0,141.0,84.0,105.0,0.0,45.0,260.0,119.0,83.0,104.0
layer_16,67.0,100.0,1.0,409.0,98.0,18.0,24.0,51.0,8.0,91.0,171.0,27.0,2.0,22.0,152.0,7.0
layer_17,0.0,12.0,120.0,25.0,1.0,2.0,141.0,44.0,2.0,4.0,3.0,0.0,6.0,28.0,9.0,107.0
layer_18,4.0,8.0,42.0,56.0,8.0,24.0,38.0,58.0,10.0,150.0,10.0,191.0,201.0,43.0,70.0,88.0
layer_19,8.0,47.0,42.0,97.0,106.0,31.0,114.0,98.0,27.0,3.0,1.0,10.0,12.0,40.0,62.0,13.0
layer_20,26.0,174.0,100.0,99.0,35.0,8.0,14.0,54.0,176.0,26.0,23.0,4.0,15.0,66.0,17.0,74.0
layer_21,61.0,2.0,8.0,28.0,22.0,30.0,9.0,62.0,69.0,5.0,61.0,71.0,22.0,31.0,51.0,33.0
layer_22,36.0,86.0,58.0,85.0,2.0,39.0,52.0,3.0,131.0,117.0,17.0,5.0,208.0,165.0,184.0,217.0
layer_23,1.0,54.0,3.0,2.0,12.0,4.0,90.0,79.0,1.0,63.0,31.0,38.0,44.0,34.0,41.0,18.0
layer_24,6.0,0.0,119.0,219.0,182.0,176.0,17.0,77.0,0.0,3.0,4.0,39.0,0.0,0.0,20.0,15.0
layer_25,41.0,8.0,27.0,36.0,29.0,44.0,4.0,47.0,10.0,34.0,24.0,2.0,0.0,0.0,7.0,108.0
layer_26,8.0,7.0,16.0,9.0,10.0,6.0,5.0,22.0,9.0,80.0,23.0,16.0,2.0,49.0,54.0,1.0
layer_27,2.0,0.0,0.0,1.0,42.0,0.0,5.0,1.0,17.0,43.0,0.0,0.0,39.0,0.0,4.0,50.0
layer_28,5.0,20.0,3.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0
layer_29,6.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,54.0,0.0,6.0,45.0
layer_30,1.0,4.0,1.0,2.0,2.0,0.0,32.0,0.0,3.0,4.0,1.0,7.0,0.0,0.0,2.0,10.0
layer_31,9.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,9.0,0.0,1.0,0.0,3.0
layer_32,0.0,5.0,0.0,1.0,0.0,4.0,5.0,0.0,15.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
layer_33,1.0,0.0,0.0,0.0,53.0,0.0,9.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
layer_34,0.0,40.0,0.0,0.0,45.0,6.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0
layer_35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0
layer_36,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,21.0,0.0
layer_37,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0
layer_38,1.0,7.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,35.0,0.0
layer_39,10.0,0.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,44.0,0.0,33.0,0.0,0.0
layer_40,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_41,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
