,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,451.0,51.0,71.0,11.0,5.0,0.0,560.0,624.0,177.0,341.0,175.0,461.0,76.0,400.0,299.0,0.0
layer_1,5.0,1.0,0.0,6.0,41.0,2.0,4.0,6.0,32.0,3.0,7.0,44.0,0.0,4.0,29.0,4.0
layer_2,16.0,1.0,7.0,1.0,77.0,198.0,44.0,20.0,28.0,14.0,24.0,7.0,7.0,14.0,120.0,6.0
layer_3,46.0,0.0,19.0,2.0,95.0,123.0,0.0,3.0,306.0,38.0,3.0,46.0,98.0,47.0,56.0,5.0
layer_4,21.0,3.0,41.0,0.0,2.0,1.0,234.0,52.0,16.0,3.0,149.0,130.0,1.0,15.0,57.0,166.0
layer_5,0.0,1.0,0.0,30.0,36.0,2.0,64.0,0.0,1.0,97.0,0.0,6.0,2.0,15.0,63.0,6.0
layer_6,81.0,5.0,87.0,11.0,192.0,21.0,70.0,74.0,4.0,2.0,8.0,793.0,273.0,0.0,28.0,63.0
layer_7,0.0,0.0,251.0,240.0,42.0,6.0,0.0,13.0,134.0,69.0,2.0,0.0,108.0,100.0,20.0,18.0
layer_8,197.0,0.0,69.0,111.0,43.0,1.0,40.0,61.0,400.0,12.0,13.0,9.0,220.0,3.0,0.0,3.0
layer_9,36.0,65.0,4.0,0.0,36.0,0.0,22.0,98.0,0.0,8.0,2.0,248.0,33.0,333.0,1.0,1.0
layer_10,3.0,2.0,134.0,22.0,85.0,512.0,29.0,118.0,81.0,49.0,44.0,17.0,131.0,33.0,29.0,32.0
layer_11,17.0,45.0,0.0,3.0,29.0,24.0,82.0,158.0,169.0,65.0,22.0,0.0,0.0,52.0,36.0,3.0
layer_12,23.0,19.0,80.0,220.0,168.0,214.0,28.0,0.0,0.0,50.0,4.0,2.0,199.0,4.0,0.0,3.0
layer_13,19.0,62.0,19.0,16.0,0.0,6.0,17.0,0.0,52.0,28.0,58.0,98.0,11.0,78.0,491.0,0.0
layer_14,177.0,21.0,31.0,33.0,387.0,4.0,72.0,76.0,15.0,7.0,145.0,132.0,1.0,0.0,2.0,121.0
layer_15,88.0,220.0,4.0,1.0,58.0,158.0,292.0,286.0,71.0,100.0,0.0,170.0,286.0,28.0,251.0,116.0
layer_16,286.0,228.0,15.0,78.0,154.0,122.0,10.0,80.0,17.0,477.0,13.0,68.0,1.0,6.0,201.0,0.0
layer_17,0.0,4.0,195.0,114.0,0.0,2.0,261.0,71.0,0.0,2.0,25.0,1.0,29.0,48.0,135.0,143.0
layer_18,7.0,6.0,4.0,40.0,26.0,53.0,66.0,154.0,2.0,462.0,3.0,302.0,257.0,60.0,60.0,172.0
layer_19,27.0,158.0,69.0,175.0,227.0,192.0,13.0,66.0,6.0,60.0,0.0,2.0,34.0,289.0,78.0,16.0
layer_20,166.0,558.0,204.0,129.0,73.0,55.0,50.0,90.0,84.0,44.0,13.0,8.0,23.0,87.0,33.0,81.0
layer_21,142.0,4.0,20.0,21.0,22.0,52.0,12.0,100.0,160.0,8.0,105.0,156.0,23.0,57.0,81.0,340.0
layer_22,29.0,189.0,215.0,259.0,2.0,29.0,95.0,5.0,253.0,569.0,53.0,111.0,62.0,112.0,626.0,464.0
layer_23,5.0,153.0,4.0,3.0,108.0,17.0,184.0,453.0,0.0,1.0,76.0,10.0,53.0,47.0,30.0,5.0
layer_24,0.0,2.0,300.0,358.0,365.0,325.0,95.0,177.0,0.0,0.0,3.0,47.0,0.0,0.0,107.0,446.0
