,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,91,192,136,357,69,305,112,122,387,99,308,311
layer_1,16,158,17,21,207,17,0,24,16,0,243,47
layer_2,265,228,6,1,44,2,36,38,10,265,102,258
layer_3,1,80,12,147,30,242,11,0,234,385,383,412
layer_4,126,18,0,0,26,381,259,138,0,10,43,79
layer_5,177,12,1,39,2,0,61,177,47,304,251,8
layer_6,0,1,35,65,18,283,80,3,0,560,89,102
layer_7,77,53,24,6,247,85,7,22,2,377,328,1
layer_8,5,0,9,9,1,42,3,58,17,29,26,198
layer_9,18,81,14,100,12,57,0,138,66,1,21,0
layer_10,22,0,19,0,5,0,34,0,93,2,117,21
layer_11,2,4,19,0,6,30,0,0,105,16,0,0
