,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,82,203,12,51,63,230,108,135,307,67,16,112
layer_1,16,6,14,23,10,22,0,34,24,0,96,30
layer_2,10,29,4,2,30,1,30,46,17,10,73,188
layer_3,2,58,5,112,26,11,5,1,125,31,129,94
layer_4,49,15,0,0,37,121,103,14,2,4,18,3
layer_5,30,13,1,40,2,1,14,21,66,20,31,17
layer_6,1,7,11,1,17,53,8,7,0,38,30,9
layer_7,80,26,4,2,11,111,0,7,5,61,62,0
layer_8,4,0,1,11,1,4,0,51,17,32,44,118
layer_9,11,29,38,10,25,55,0,72,26,4,23,1
layer_10,44,0,3,1,13,1,12,3,32,0,35,29
layer_11,0,0,11,0,4,7,0,0,28,7,0,1
