,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,106.0,114.0,143.0,184.0,118.0,137.0,179.0,127.0,127.0,73.0,169.0,103.0,127.0,124.0,156.0,132.0
layer_1,110.0,35.0,51.0,70.0,171.0,52.0,47.0,56.0,111.0,68.0,85.0,92.0,144.0,226.0,55.0,41.0
layer_2,69.0,62.0,63.0,161.0,219.0,82.0,110.0,112.0,118.0,98.0,127.0,110.0,94.0,275.0,57.0,324.0
layer_3,35.0,62.0,35.0,35.0,35.0,105.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,35.0,35.0
layer_4,35.0,35.0,35.0,35.0,35.0,33.0,35.0,93.0,35.0,35.0,35.0,40.0,35.0,35.0,35.0,35.0
layer_5,81.0,35.0,91.0,35.0,35.0,46.0,50.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,147.0
layer_6,43.0,87.0,35.0,35.0,38.0,37.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
layer_7,35.0,86.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,135.0,35.0,46.0,35.0,34.0
layer_8,35.0,35.0,35.0,35.0,35.0,36.0,34.0,35.0,36.0,36.0,35.0,35.0,52.0,35.0,35.0,35.0
layer_9,35.0,35.0,35.0,35.0,35.0,39.0,35.0,35.0,38.0,65.0,35.0,35.0,35.0,49.0,35.0,35.0
layer_10,36.0,35.0,36.0,37.0,57.0,35.0,35.0,35.0,35.0,35.0,35.0,57.0,35.0,35.0,35.0,35.0
layer_11,35.0,36.0,34.0,37.0,56.0,37.0,35.0,35.0,35.0,35.0,35.0,203.0,37.0,35.0,50.0,35.0
layer_12,35.0,35.0,35.0,35.0,35.0,35.0,35.0,52.0,35.0,35.0,35.0,35.0,34.0,37.0,35.0,35.0
layer_13,38.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,49.0,35.0,36.0,35.0
layer_14,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,39.0,93.0,35.0,35.0,35.0,37.0,35.0,35.0
layer_15,35.0,47.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,43.0,35.0,77.0,37.0,35.0
layer_16,35.0,35.0,39.0,41.0,35.0,35.0,35.0,35.0,35.0,35.0,49.0,35.0,35.0,35.0,35.0,35.0
layer_17,35.0,35.0,37.0,34.0,35.0,35.0,35.0,35.0,35.0,37.0,35.0,37.0,35.0,35.0,35.0,35.0
layer_18,35.0,35.0,35.0,36.0,35.0,35.0,35.0,35.0,55.0,73.0,35.0,50.0,35.0,35.0,35.0,35.0
layer_19,35.0,35.0,37.0,35.0,55.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
layer_20,35.0,35.0,35.0,56.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,41.0,35.0,35.0,76.0,35.0
layer_21,35.0,35.0,35.0,35.0,35.0,40.0,35.0,35.0,35.0,35.0,35.0,35.0,58.0,35.0,35.0,35.0
layer_22,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,35.0
layer_23,35.0,41.0,36.0,35.0,35.0,35.0,35.0,35.0,36.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0
layer_24,35.0,35.0,36.0,36.0,36.0,35.0,36.0,57.0,37.0,35.0,35.0,35.0,52.0,56.0,35.0,35.0
layer_25,35.0,36.0,35.0,35.0,36.0,35.0,58.0,35.0,43.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0
layer_26,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,47.0,36.0,36.0,35.0,35.0,38.0
layer_27,39.0,35.0,37.0,77.0,35.0,37.0,35.0,45.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
