,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.515083,16.384373,0.38061303,0.7809429,0.67214257,0.82514775,2.6817317,3.8850372,3.1692977,0.14175135,0.1061092,0.79931974,0.2667475,1.6640302,1.2934794,9.633285,0.7303316,5.375284,2.042038,7.5454645,1.6706929,1.6060873,2.2810534e-06,0.00015321189
layer_1,3.675129,7.828805,0.34206918,0.9736528,4.3128104,8.144926,1.3303797,0.27146232,3.4181082,3.443356,1.0887563,1.0296271,4.135871,1.9024708,5.518331,6.4779677,5.0101953,0.040216092,0.2284744,1.2628973,0.38947734,2.39064,2.5759194,0.6152405
layer_2,0.5363278,0.32828698,1.3895556,0.84823906,0.3997061,3.217674,1.2950468,4.8316708,0.89565235,0.36146632,0.18059677,0.08794632,1.7025383,0.63459617,0.83660984,0.085401736,0.0142990155,0.057877153,1.3329446,0.12393839,0.73596954,1.1731516,0.40116063,2.939286
layer_3,0.86595726,0.7364784,2.4661906,2.396884,1.6657116,1.1014123,1.8302095,2.4767427,3.4828584,1.6170405,0.47937545,2.1633565,3.1830204,3.5534868,1.246364,1.3896645,1.5668975,0.5193779,1.6643809,2.2079697,0.18597047,2.9129333,1.5182961,2.5105565
layer_4,0.61347944,1.0669268,0.6683957,4.293564,1.5429435,3.8733041,1.3339782,3.5767393,0.76103276,4.1981483,3.0284693,2.1695366,3.5011775,1.271029,0.018336581,0.6876889,0.3473981,2.7122304,3.4835343,1.7449416,0.99073565,0.26440433,0.3198542,4.0894995
layer_5,0.5578885,1.844452,5.766032,0.35057798,0.46622658,0.31084907,0.03866971,0.013160108,0.22694248,6.1247063,3.2794242,2.6517596,2.9374511,3.2666569,1.2481664,0.6364274,1.1515248,0.73078686,0.6593282,1.458321,1.5250373,2.9702222,5.312299,2.6563995
layer_6,1.5251849,0.15875873,0.934424,1.7618891,1.036246,4.890097,7.1530747,8.825193,3.982077,3.3592584,0.96883225,4.281371,7.030266,1.0030644,2.8162804,3.3135006,2.4835339,2.4260435,0.4296826,0.13944414,1.2851372,0.5632718,1.7524226,4.4271955
layer_7,4.5128136,7.7210326,0.54548347,1.8876129,0.8216863,0.75018907,3.053163,4.4331155,5.115763,3.7206788,2.2088785,1.1874086,1.3510481,5.034628,2.6057365,2.3776255,2.5658855,1.136437,0.8903887,1.0852916,0.51387644,2.7862468,2.0975773,1.7576557
layer_8,0.4381698,1.1000673,0.1280328,6.264151,2.6584342,3.8341532,0.23661366,0.78033924,0.12080822,3.775906,1.5931984,4.42755,3.3485298,2.5165,3.3627942,6.1545854,3.2493513,1.1077775,2.87185,1.5809226,2.679218,1.2216498,3.834973,2.4184756
layer_9,3.7115202,4.641706,2.8065145,0.94903207,1.6913433,0.5679777,6.4958267,8.104785,6.631841,1.1397088,1.0905242,0.92700386,2.3562233,1.7196835,3.1649384,1.1585698,1.7126399,2.243456,2.1961033,0.28592625,1.5902088,2.063222,3.41185,1.1385434
layer_10,2.9917095,1.8824506,2.0992715,0.78341126,0.76983196,0.86911964,1.5614641,3.6387317,1.9486709,1.2159679,1.870781,0.5781037,7.7436843,3.7144637,8.201192,1.3848939,2.1448288,2.9435139,3.243308,2.7403445,2.362565,0.14799997,0.6936078,0.9758519
layer_11,3.8500423,1.2175405,2.7811592,2.194464,1.5678916,1.9425117,1.8910766,3.287486,3.3302135,2.4378812,2.7299576,3.2202058,2.441605,5.8308744,4.275556,2.3574421,3.5955832,1.2863044,4.8660235,3.8459773,3.0910962,3.021662,5.0564713,3.4067361
layer_12,2.5812805,2.6403031,2.7464359,0.5913156,0.5462925,1.9770954,5.1948357,2.2045503,2.9427073,1.7823567,2.3437662,1.6413246,2.869175,1.3229047,2.2552676,0.8377266,1.8144352,4.6440716,1.432648,0.23124865,0.44433314,1.6399081,3.172184,4.0225163
layer_13,2.9125018,2.1584797,2.1387568,1.0122628,1.793751,1.999098,12.34553,6.0952153,6.278685,3.6177359,3.1315563,2.544824,1.2328095,0.0524203,1.6246479,2.7751672,1.1169112,1.4079583,2.5692246,4.503318,2.0124319,1.3939698,1.0629702,1.2406414
layer_14,7.548293,0.08179716,0.052969594,5.920211,5.6857057,6.4957786,5.4798007,3.5297449,3.7720258,5.6506042,0.76186,2.1111984,0.5384236,1.2031577,0.5366664,2.3442905,2.2419815,2.6242487,2.3277626,3.2009296,3.0934346,0.35418856,0.055208858,4.7638454
layer_15,1.0889863,1.3281281,4.4976516,6.6583076,4.2982254,2.2861106,0.75363123,1.1032261,5.758089,4.1568027,3.6027272,3.6420755,0.19804558,0.1253656,2.1962733,1.7792308,1.3525134,3.0021381,0.38535595,0.34647277,0.57917464,1.2888025,1.0461138,1.5598882
layer_16,0.6580399,3.2462084,0.17593311,0.032727685,1.6604278,0.30917162,1.8819528,1.3993298,1.3794212,1.3810962,0.44902617,3.7415717,1.3085878,0.99180126,0.51269656,0.40430146,0.28052095,0.39975455,1.1197418,2.8212285,1.4313602,1.6493281,0.38653737,0.2779065
layer_17,0.21897131,0.45600766,0.8112367,0.13987695,0.1808986,0.8456787,5.3957434,3.4060907,2.6204522,0.111666426,0.13435934,0.12596898,0.053887904,0.30374077,0.6777203,1.0868926,0.863148,1.1137102,1.2028795,1.4960824,0.63292956,0.38327175,0.8857698,0.49932608
layer_18,1.863619,0.2586413,0.22690502,0.43092343,0.18662979,1.6687552,2.6939535,1.9904373,1.6259829,1.0984358,0.5699773,0.5221276,0.081114076,0.37707204,0.6172012,0.12323364,0.46279988,1.3932899,0.23286337,0.2734979,0.90901315,3.460207,0.30631346,0.797713
layer_19,0.43088213,3.264422,2.6457484,4.2480054,3.2321007,2.4262395,1.763771,4.2118754,0.5273191,2.2640078,1.2602093,3.0696552,0.47349107,2.2586026,1.4544708,0.11826491,0.19879015,0.27709943,0.7089594,1.577266,0.7002881,0.116622224,0.102035016,0.13050856
layer_20,1.1610414,0.6898379,0.2748685,0.2274477,0.17645958,0.4556556,1.8865987,0.9081191,1.2670527,0.19222142,0.12468794,0.14082697,2.0350301,1.2056187,0.5942806,0.6214583,0.30168614,0.49683002,0.626306,1.3437564,1.4556432,0.40134913,2.8043334,4.231786
layer_21,3.9312418,0.5021028,0.767444,0.22209212,0.11732028,0.106422774,1.7146031,0.342761,0.9496658,1.4453564,1.0304585,2.1837065,0.10113172,0.071063474,0.34201026,0.121662594,0.3476292,0.10638817,0.16590995,0.05763595,0.18091851,0.9288484,1.373252,1.173519
layer_22,0.36512575,0.92348313,0.123599574,0.10965441,0.076544546,0.055704646,0.42973682,0.18520789,0.3423004,0.08091822,0.05880001,0.0880059,0.44573775,0.4989712,1.5442679,1.5793159,3.9942636,4.1230297,0.14154953,0.21319512,0.56814843,0.9757212,0.7610914,4.3913016
layer_23,1.6946815,0.86404777,2.2317524,0.44629776,0.55490434,3.0790741,0.7351299,0.3438327,2.1219912,0.14313222,0.18361644,0.085649975,0.3566393,0.82086897,1.8327477,1.2493044,1.9976923,1.3532122,0.21761721,0.25501394,2.9858544,0.54497826,0.20379286,1.4965526
layer_24,0.41343203,0.48833182,0.44215474,0.12316042,0.11940217,0.103125215,1.7499775,1.4659809,3.4592824,0.61503696,2.2935278,0.5132865,1.9601805,0.18390058,2.9356177,0.1950654,0.5263837,0.16498016,0.38525385,0.8168514,0.1531611,1.4275384,2.052704,0.5208076
layer_25,2.1878395,0.99650776,1.147672,1.1707349,1.306777,0.236502,2.9849586,1.5205517,2.3295786,0.20431809,0.27589446,0.36534864,0.6643503,0.29073456,0.44249758,0.13923098,0.13442834,0.13839842,4.2192373,0.9819834,3.7067473,0.33863425,0.75473756,2.974488
layer_26,1.2136745,2.6764495,2.7604675,1.0615443,1.5122014,0.92677915,0.8221593,2.4816747,0.27534264,0.24577184,0.3965814,0.20987938,2.509402,3.1632485,3.3343174,1.7164454,0.959686,2.3966238,2.3440166,4.152862,2.5381703,0.15884973,0.2017765,0.71177405
layer_27,2.3770084,1.618762,1.4243569,1.369267,2.9183047,4.238725,0.6212523,1.787764,1.2937489,3.5133686,1.083712,0.7497578,0.17595598,0.7607762,0.22860861,0.1701915,0.20622982,0.8104202,2.9079366,3.0334249,1.2599874,3.2751255,0.55228287,0.46728167
