,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,5.559716,28.530003,0.7328172,1.6174853,1.4167413,1.9465846,4.245647,5.972138,5.0233874,0.23377405,0.169477,0.75906116,0.686421,2.8941634,2.6253293,16.494337,1.8983126,6.1796174,5.2693467,4.6801715,4.312711,2.117799,7.4284844e-06,0.00022162872
layer_1,6.321104,9.51514,0.61879,1.8656775,11.23805,10.971306,2.512993,0.51377976,4.4190784,4.1951923,1.2550348,1.4209093,6.612952,4.0325527,4.6881595,8.448826,11.71722,0.40444073,0.46372345,2.1227634,0.95077467,3.751043,4.5822024,1.2116504
layer_2,2.8208573,0.7128447,2.8895402,1.5543239,0.55991006,5.697272,2.985003,7.325953,1.2068585,0.7222793,0.41052285,0.26828042,2.4247622,1.503368,1.5363462,0.10829398,0.1855177,0.06488368,2.5664856,0.30985478,1.1819801,10.355594,1.2132134,7.209873
layer_3,2.102933,1.094017,4.9397683,3.711456,4.6924906,3.0945141,3.6759925,8.044387,5.033618,3.0238693,0.6057716,5.2610135,5.6610007,6.5994754,2.756769,2.0451207,3.6307645,0.9351653,3.6654706,1.4960383,0.8776708,6.769417,2.492566,3.5622013
layer_4,1.4648595,1.9947884,0.93457645,10.606469,4.1832504,6.329613,2.845848,6.381237,1.3531266,7.7421117,7.384002,3.6972353,5.7471395,3.5824893,0.5529236,1.2786046,0.90596956,5.1393714,11.71506,3.8297844,2.036228,0.6073004,0.81098163,5.72505
layer_5,1.2835221,5.1293983,11.672817,0.83200955,1.8172385,0.843856,0.14928244,0.02977794,1.0522416,9.400322,8.1551285,5.8983507,6.489704,6.8978667,3.454931,1.2408862,2.953839,2.2297971,2.180811,3.0442748,2.70382,8.224897,6.7055907,5.3891263
layer_6,5.330704,0.48106888,1.8697233,4.020327,3.030454,5.91291,10.286182,11.423565,8.920217,6.372987,1.7257651,8.143272,9.546,1.5504398,3.969535,5.5694413,4.6032586,3.6758573,0.9594811,0.5345199,4.1444297,1.2052531,2.8892612,14.208431
layer_7,10.762904,15.214965,2.038661,4.6044607,1.8424029,1.5491736,8.686839,9.85233,9.023535,8.255185,3.2304785,2.565698,2.8812554,9.481272,5.7634177,4.938563,4.7753496,2.8443546,1.7309692,1.9432474,2.4498115,5.5302873,5.2803535,4.762463
layer_8,1.0161715,2.2952712,0.31139782,11.138068,4.5422125,9.0819025,0.49753144,1.2046052,0.360507,7.1401014,2.2763124,9.326207,6.1227016,4.2741456,6.794509,11.27751,5.9415536,2.4201481,2.5817294,2.4608784,4.336806,1.9260192,5.9311028,3.580401
layer_9,5.1089573,5.6195936,4.3773847,1.5035124,3.0491245,1.4262472,12.59491,15.62417,12.888157,2.0165532,2.3491313,2.339895,4.582161,2.885293,5.769891,1.9195007,4.1666803,2.9147854,4.3942323,0.69471925,3.632888,4.006629,5.0674343,2.3547008
