,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.3139162,12.042174,0.35579622,0.6553199,0.6298748,0.6789842,2.0714762,2.2913182,2.9217844,0.07335749,0.038433507,0.088644855,0.23979612,1.0685241,0.6707625,6.7975426,0.56595826,2.1042235,1.6336787,4.9553103,1.5203,0.17772174,5.115793e-06,0.00013452093
layer_1,2.506367,9.145263,0.4409178,1.4697689,2.561736,1.9843825,1.0879624,0.19621144,1.6055006,2.4415755,0.61636305,1.3631248,4.999657,2.595343,5.583793,4.6931486,4.799771,0.17057046,0.31834993,0.795601,0.31156415,0.7064747,1.3502971,0.95153606
layer_2,0.61075974,0.5312691,0.8298553,0.4280142,0.23150036,1.9279033,0.6787297,2.3429832,0.38164434,0.20679586,0.08833711,0.050657056,0.7451258,1.0836028,0.40050605,0.05195581,0.1711521,0.085967146,0.7581856,0.16692096,0.67534643,0.80349874,0.29477128,2.5754075
layer_3,0.3588028,0.3114777,0.9044294,1.094045,1.4859695,0.9559077,1.5495274,2.3229942,2.521927,0.35901532,0.081758335,0.60687846,2.823638,2.768733,0.6892894,0.9556527,0.52689475,0.3882424,1.0203263,1.1335772,0.2859005,1.8241181,0.7279631,1.575047
layer_4,0.42187166,0.6318022,0.42346284,3.3404338,1.2531551,2.5335538,0.5157642,2.0421205,0.3930801,3.6407313,1.9829612,2.089421,2.3875813,1.2811173,0.062347796,0.44253814,0.23667009,0.57986814,3.3211188,1.1338849,1.0850601,0.13728029,0.23542318,2.4810848
layer_5,0.6304712,1.6792573,2.5746248,0.4315146,0.5901008,0.34323874,0.031667724,0.014143178,0.3759578,4.1603923,1.9553466,1.2729336,1.3849975,1.8261995,0.55281484,0.23387748,0.5671559,0.69116324,0.4285089,1.1941888,0.9282308,2.394146,3.4692452,1.7915165
layer_6,0.6554606,0.110889144,0.936317,1.1077826,0.6256731,2.5265102,3.137979,5.455797,3.1517053,1.9393189,0.9325813,3.1520627,4.917738,1.2471111,2.4180532,1.423853,1.4692461,1.4531674,0.2371475,0.07708704,0.9568149,0.2467072,1.9782614,3.1934144
layer_7,3.3012114,5.3686514,0.6595926,1.0614295,0.5527978,0.45132115,2.991357,2.2361467,3.7783186,2.6024275,1.0108479,0.9735596,1.0479333,3.7400088,2.061219,1.6436098,1.0951482,0.6412185,0.8406408,1.0076185,0.7883552,1.6683,1.3747253,2.070776
layer_8,0.3735836,0.86533254,0.124461874,3.6646724,1.5480671,2.6100228,0.16659583,0.5323252,0.11449261,2.1568491,1.0416036,3.5176396,1.4994947,1.3119327,1.6999993,3.3835115,2.3122985,0.74121225,1.1726139,0.8727224,1.3457663,0.9309181,1.6456807,1.4560719
layer_9,1.8912317,2.172811,1.62104,0.560152,1.0165708,0.34118325,5.575562,6.1137843,4.4567957,0.85976034,1.0524923,0.8141672,1.5740147,0.9420737,1.777823,1.0265995,1.8198228,1.297652,0.99166316,0.18096466,0.88250124,1.3655349,2.2901227,0.53832144
layer_10,2.6214848,1.3390121,1.7977837,0.68355036,0.76340556,0.64502,1.236244,2.213791,1.4954648,0.8671478,1.2920139,0.31128886,6.3937664,3.7606843,5.709877,1.1168128,1.1550624,1.8242103,2.0886345,1.716851,1.7558914,0.14789239,0.62574804,0.69826514
layer_11,2.1515715,0.8338792,1.5705754,2.0745063,1.1870493,1.1428092,1.2808158,2.0314534,2.1681697,1.5183506,1.4056743,2.078107,1.6451743,4.56038,2.35108,1.0499451,2.3591518,0.67860097,3.6675646,3.394442,2.1334183,2.3115451,3.0064056,2.6134794
layer_12,1.4854264,1.2584476,1.5579797,0.28116828,0.36396933,0.8953984,3.057762,1.1708524,1.626365,1.0344028,1.2936115,1.46889,1.8294145,0.85097575,1.5686897,0.820655,1.1483628,4.1261644,0.694144,0.1938478,0.21171284,0.80832535,1.5625015,2.1515462
layer_13,1.5890464,1.1003581,1.0313888,0.641039,1.5684985,1.1712797,8.566168,4.33129,4.7461567,1.9568168,1.5904977,2.1333802,1.5752305,0.0870427,0.21123946,1.418395,0.547179,0.6898513,2.1815321,2.9811692,1.5145521,0.89403194,0.7547967,0.8725487
layer_14,4.6186647,0.04704407,0.07795843,4.3497815,3.8242786,5.432732,4.3287454,1.6140049,1.9973227,2.9256144,0.8471656,0.86260027,0.42181283,0.73031086,0.32488328,1.7986355,1.72117,1.8330312,1.1660802,1.5473361,1.9006256,0.16437009,0.061889835,4.092618
layer_15,0.7357336,0.8760982,3.3755975,5.1029596,2.7357733,1.5469606,0.24214265,0.26190242,3.7616124,2.9595466,2.1478708,2.793351,0.10274369,0.057887837,0.9109572,1.9984835,0.8110707,1.3928607,0.2409604,0.44635782,0.38451412,0.78599536,0.5543732,1.2049632
layer_16,0.18278658,2.262212,0.11753277,0.04102884,0.70996684,0.09395711,2.5624015,0.71061015,1.2642173,1.5274808,0.24590498,2.188098,0.22606413,0.24284197,0.41552806,0.32519802,0.24468815,0.26127306,1.1559694,3.3213782,1.152714,1.0864,0.29273865,0.11567533
layer_17,0.41556782,0.26292345,0.7564317,0.09484076,0.1256148,0.711715,4.2068577,3.6347706,1.4478925,0.14855744,0.06518634,0.15276086,0.040741745,0.15442118,0.27406865,0.7937243,0.94827265,0.8064736,0.9738774,0.65046465,0.2504327,0.15775445,0.55572516,0.32271543
layer_18,1.4690398,0.39845857,0.107553184,0.25530747,0.064297654,1.844282,2.679405,1.8025054,0.9777705,0.6940178,0.30585182,0.34819353,0.046124514,0.18390328,0.21322888,0.061074063,0.4876905,1.3555515,0.13345361,0.19262634,0.65260667,3.5255756,0.25808716,0.58456284
