,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.0985925,3.2716727,0.057241246,0.11748567,0.48357916,0.2238893,0.4384362,0.8009331,0.5037247,0.44894987,0.01337953,0.078845784,0.09457997,0.38853115,0.4452923,2.040464,0.21204336,0.97064304,0.67291754,1.0921607,0.3027011,0.3775408,8.723383e-08,1.1163956e-05
layer_1,0.34974802,0.6604051,0.07882766,1.3219966,0.73156965,0.6884941,0.49523103,0.078982085,0.996755,0.67186064,0.13586332,0.23030996,1.4503964,0.36272395,0.42622477,1.2648598,0.8379907,0.04469205,0.050124876,0.25799596,0.23925836,0.37633497,0.49914023,0.13382185
layer_2,0.24218039,1.3580425,0.9393489,0.25582588,0.09360804,0.706021,0.1297679,0.18563797,0.078757994,0.063826315,0.07790244,0.018360471,0.1646236,0.29238486,0.17139852,0.0052798027,0.011118665,0.004756527,0.2657693,0.026091017,0.12484907,0.43654588,0.24320585,0.44861645
layer_3,0.3789486,0.10278469,1.0254499,0.17566895,0.29481286,0.114907384,0.31887686,0.52751523,0.47645858,0.12309718,0.033323497,0.21381566,0.7173547,1.1070614,0.30380875,0.3658669,0.5425092,0.13939025,0.96907806,0.50279135,0.058979902,1.2083663,0.5957415,0.9654252
layer_4,0.18465891,0.20007835,0.12752442,1.8586674,0.38177368,1.0594474,0.1786442,0.57280695,0.13426265,0.7891696,0.67405283,0.93865055,0.28850546,0.7273534,0.012564541,0.15537225,0.06626298,0.34367514,1.2403744,0.95113355,0.36308923,0.025822924,0.058941074,0.50496924
layer_5,0.13725981,0.67777795,0.9125291,0.18042631,0.15281516,0.07559289,0.007092324,0.0014982088,0.042432737,0.6880506,0.831476,0.65782267,0.6314329,0.42198518,0.24481714,0.09058647,0.17443167,0.112572774,0.13697766,0.34201398,0.44476336,0.7185324,0.9294207,0.9949276
layer_6,0.86255306,0.052980922,0.27146134,0.49610096,0.21031292,1.1138823,0.9739655,0.5375945,0.7502525,0.8464884,0.15357101,0.8277439,0.8720077,0.42036158,0.7481471,0.3771767,0.79593056,1.022087,0.05484186,0.02598958,0.34059453,0.055704437,0.98313,1.5864013
layer_7,0.9740447,1.6547062,0.13622391,0.44980937,0.16640529,0.1369013,0.5623554,0.34691742,0.9955567,1.266923,0.7238171,0.26242068,0.33795035,0.71276873,0.49829036,0.39407012,0.5610593,0.22305866,0.32257783,0.12640613,0.06979885,0.6364571,0.6216355,0.49097097
layer_8,0.106829345,0.17274284,0.040550686,0.96263885,0.90998787,1.5001634,0.07068798,0.15472873,0.18014103,0.7094246,0.23096122,0.92415494,0.6142726,0.39134198,0.57018507,1.6710714,0.42109585,0.41180938,0.49381772,0.50166607,0.42645755,0.33279723,0.90323144,0.8069286
layer_9,0.38031316,0.6021602,0.4049995,0.19746917,0.33812857,0.17286715,1.2443444,1.1126227,1.5204611,0.32223913,0.33702302,0.28381371,0.517819,0.38764435,0.6091928,0.21125801,0.46107462,0.310338,0.60965484,0.020324351,1.2111442,0.4331309,0.5687781,0.49173334
layer_10,0.98939687,0.41327024,0.37787718,0.104548365,0.17221521,0.14479108,0.15544704,1.1727817,0.33907065,0.15723796,0.34647548,0.106202416,1.9786254,0.67537034,1.6874126,0.32280546,0.525695,0.50477207,0.47061393,0.5499471,0.3768198,0.023044031,0.19512227,0.15901382
layer_11,0.6655104,0.28311658,0.33970353,0.75715923,0.50639486,0.47374833,0.50451195,0.5559519,0.71818995,1.1462817,0.65471774,0.4900674,0.72283196,1.3601054,1.3344697,0.40023723,0.94758266,0.43547326,0.81564736,1.159716,0.75186515,0.6302232,1.1250124,0.65391564
layer_12,0.49813607,0.5075203,0.39223614,0.08415304,0.11525782,0.7373089,0.6732624,0.740845,0.46642974,0.4733803,0.5974105,0.8722625,0.61439,0.37497395,0.39919272,0.26132488,0.46996605,1.1848679,0.48406595,0.07851505,0.08487834,0.35416967,0.76125884,0.9904679
layer_13,0.49607712,0.54294753,0.47922263,0.39000177,0.6854913,0.50194424,2.4067855,1.4854684,1.2637985,0.7391973,0.53616655,0.72112924,0.30417424,0.010018432,0.013610563,0.6148167,0.14087752,0.25187048,0.7101534,1.1411086,0.70803684,0.3680254,0.19973889,0.2746305
layer_14,1.146657,0.013996428,0.009500315,0.8550591,0.8904011,1.9505055,1.6741931,0.5919237,0.82822907,0.7044612,0.28564465,0.20335197,0.17947464,0.30164036,0.25868872,0.6044154,0.4135809,0.5766953,0.5998529,0.39781722,0.6911444,0.1409657,0.0051657963,0.72513664
layer_15,0.31133506,0.16184598,0.77468216,0.7318497,1.2920569,0.45941278,0.16870272,0.42626408,1.0647584,0.69299936,1.0252595,0.90455925,0.17308068,0.03581005,0.2748165,0.4985662,0.4427665,0.5461449,0.06708152,0.06850798,0.17638983,0.20637439,0.082068056,0.2679537
layer_16,0.57635695,1.0453287,0.034527667,0.0055742525,0.100217015,0.04330683,0.28613383,0.20623697,0.7283726,0.79722375,0.15524465,0.49356547,0.011841461,0.046864048,0.06536622,0.09811863,0.066758856,0.10751502,0.27333313,0.9546537,0.6351545,0.41900426,0.11219386,0.053221676
