,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,10.221627,109.28795,4.008763,10.518517,9.761963,12.763442,42.431824,63.95076,45.842407,2.3497286,1.3754,2.9705775,8.159828,34.01429,31.733742,135.33812,22.252012,48.37588,35.25676,52.205784,34.24303,3.022614,0.00011094546,0.0028945066
layer_1,43.0351,47.749935,4.287076,13.529303,18.87267,7.90481,31.776592,4.5390778,23.656963,48.18688,3.3885605,9.006257,22.575012,19.74609,9.296912,40.908714,76.5965,2.2287524,2.493524,4.2891526,3.8788478,31.236246,13.163239,6.661743
layer_2,22.922596,7.154365,14.456885,20.980316,6.994862,36.81057,6.3557873,18.940622,7.377736,4.7629232,4.8247876,2.369201,6.8570795,6.853077,13.749052,0.803657,0.2385982,0.5404267,8.927617,2.0322583,6.967002,42.272404,6.245985,96.8586
layer_3,21.166956,7.233432,34.89528,6.197446,8.034664,5.7700496,48.30898,52.459045,13.923858,32.28356,5.8245683,23.18866,26.641762,10.340849,8.567865,24.376848,29.721033,5.7789636,44.465305,8.929441,4.4842567,46.68879,25.086424,22.228031
layer_4,15.464915,12.4003725,6.568817,99.63642,24.993597,30.522768,31.362087,56.991547,8.757218,32.458504,35.4584,14.96068,99.13712,23.277683,1.4774362,17.918238,6.7185154,39.211834,59.820015,27.47615,23.913069,3.9675703,3.4518635,23.238468
layer_5,10.37052,75.12405,60.378998,6.3346725,13.120135,7.7586403,0.40972474,0.14402601,3.321358,35.010517,22.798882,36.257057,49.972157,85.761566,17.474186,8.665982,25.776344,13.168492,11.998749,51.025707,20.965145,64.10566,103.320625,40.254627
layer_6,22.17605,2.8538933,12.500315,21.796007,29.696291,52.670544,47.475986,119.192154,79.09047,58.098164,27.297308,80.02959,78.40781,17.413475,87.84284,53.963943,28.798206,21.072256,11.001216,6.5944858,40.31128,5.891608,4.789111,102.48853
layer_7,44.47114,78.52074,6.2709556,51.482346,21.86038,19.812532,66.45464,65.67542,47.907845,105.667915,19.833155,23.961315,57.412834,157.02118,45.075672,64.547104,48.657856,25.00456,12.079414,17.358847,12.545266,43.612972,39.616554,60.946568
layer_8,8.293466,23.759712,2.2014103,59.527863,26.077843,66.491516,2.4329278,13.920594,0.780948,47.921047,31.752254,67.3658,41.960087,46.250256,52.817657,96.56677,80.64439,15.096818,20.265663,28.14888,36.941956,32.882107,35.20227,23.399118
layer_9,43.012436,32.090748,54.545372,11.297568,27.399961,14.376865,147.5138,180.39159,52.144073,19.522102,17.239717,19.655964,83.841545,26.234158,54.46281,34.10772,64.92178,37.49564,44.928925,4.9367924,14.145063,25.726408,62.40315,9.183131
