,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,67.65571,118.29109,2.118961,14.696237,10.155961,18.273853,37.62461,28.122986,43.211174,11.727626,12.152212,19.489496,35.87706,49.561024,13.614475,113.268135,7.0559974,121.74329,19.064411,27.039492,20.035246,71.830986,0.00016599592,1.344111e-05
layer_1,32.55493,20.365013,13.685667,17.06006,8.793747,9.185008,56.50853,10.810868,115.352425,29.727978,6.994213,8.397963,43.81051,23.286446,8.650459,57.72837,40.533028,2.6320167,4.147541,8.056541,6.6595016,54.854645,38.46292,14.739708
layer_2,8.233943,8.175373,13.300251,36.64929,8.701325,39.84325,6.8480062,10.531065,6.048871,17.05143,9.944494,2.887496,20.749437,20.654345,31.831785,11.761502,2.8512006,6.15304,61.85212,23.327595,37.381496,20.16747,22.325382,23.406256
layer_3,25.776247,39.250546,116.12059,6.411894,8.59605,12.966872,12.587051,23.913675,29.671638,16.170702,11.227096,40.53354,23.722494,27.75237,10.695914,22.923513,50.423,13.182601,65.53621,18.309103,5.365985,107.95629,59.96169,104.17225
layer_4,15.276196,51.536346,23.924236,107.34323,21.34495,81.10635,23.738346,62.989746,12.042292,24.657171,52.66506,72.09836,20.493597,80.10167,2.6411245,15.107655,20.498514,48.92508,58.686127,87.89837,21.953165,9.365938,15.229433,88.80175
layer_5,18.410559,61.084175,34.89378,22.383072,19.534567,13.919407,3.1396983,0.5449671,20.37775,57.569935,102.998344,92.61045,49.039734,47.723343,22.977913,20.911495,24.258188,13.3887415,24.01608,35.390205,47.38086,34.897457,44.21091,98.513504
layer_6,102.04361,15.631584,18.85223,33.133835,11.926285,125.3207,58.07401,32.572548,71.37344,89.18551,30.342522,68.34797,60.66609,17.0444,35.54749,40.032124,49.527058,91.871735,8.600563,7.6920195,54.419,4.683152,129.3257,162.73526
layer_7,59.326214,103.50633,18.696604,54.869846,24.212788,22.210094,52.48204,36.031483,133.70863,105.804375,83.21918,29.886045,23.993687,81.27904,51.75871,41.790916,47.672085,30.418747,42.411533,23.269354,18.440378,62.22079,82.33941,45.32523
layer_8,22.686914,28.661026,17.2344,56.149586,93.32077,112.89888,7.3349943,20.359627,6.414446,63.580437,25.26112,114.03276,53.702724,44.58339,94.75859,133.64005,34.6479,60.635807,59.753002,33.505306,35.194546,30.54387,63.23518,53.4002
layer_9,43.407345,62.28847,33.28832,22.702065,54.005047,18.36126,69.24958,76.83478,89.493195,31.534634,36.251617,34.298714,37.37494,38.539433,35.438065,22.169605,52.70696,36.5385,89.796135,8.205813,110.79369,35.10142,40.99002,59.316853
layer_10,44.57973,40.980976,38.04073,14.788893,40.565792,19.306076,25.182825,90.810875,36.368984,21.893936,33.012817,12.400384,114.074905,47.146805,103.89627,30.415258,56.02551,40.544865,42.633633,47.351982,42.43447,6.0803127,33.35171,18.292334
layer_11,50.946213,41.45705,47.254314,69.55894,49.847763,41.36569,44.457676,51.890247,79.87855,95.58809,65.574585,50.87292,87.7503,61.457455,100.77445,36.939075,94.941086,80.846214,104.08863,112.09994,62.12135,81.73541,82.33129,80.746895
