,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39.099857,0.9515211,83.99091,21.44648,6.7387156,7.298979,21.157955,26.600683,39.757225,20.21414,85.43541,17.762838
layer_1,53.32825,30.983036,6.9145465,4.1777396,3.4494276,64.3406,1.9725275,22.644472,5.8329525,97.40973,4.911337,2.0999463
layer_2,17.641294,7.0000086,94.192154,84.652145,0.98000604,1.4635867,46.112694,1.2108414,9.470658,13.055701,34.27575,4.6299105
layer_3,57.86667,1.5998683,3.5801604,0.979531,2.0518184,2.126795,1.3050444,16.855778,10.491235,60.95699,3.0067317,15.32345
layer_4,62.951355,56.530712,11.711739,2.7090766,13.969164,5.2028084,0.94088745,2.4852548,114.39441,19.163403,4.0910435,5.354805
layer_5,83.67711,7.581824,8.178904,13.002215,1.2152641,3.0926547,16.035599,177.51205,10.708142,1.9681069,7.662546,7.4649878
layer_6,9.08497,59.747044,55.761047,102.37447,5.6311417,13.11153,7.6423416,69.11485,130.25531,0.57136613,6.4662147,23.550137
layer_7,2.918534,47.350792,1.9314836,8.015646,17.635113,10.617733,3.577214,7.253764,18.10783,6.028443,4.352809,8.243007
layer_8,4.424764,16.920488,5.9895043,9.297717,0.40037635,7.2492123,202.50746,38.426624,8.436064,3.590909,7.9284515,5.954255
layer_9,43.270657,22.38469,118.7682,38.623775,8.201857,1.8138641,5.537954,6.0507936,99.49536,80.15566,7.218428,3.293899
layer_10,9.140354,3.635473,3.5134177,9.270898,16.74188,72.92211,3.0440576,12.8834915,21.371521,109.59119,11.575998,2.1393144
layer_11,64.065575,56.18861,9.076348,7.5016255,39.511173,50.90352,11.159016,6.479908,13.619982,71.80646,48.18343,154.29282
