,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63.234264,18.457134,86.63542,43.005383,36.10057,15.1391,21.228401,63.33796,66.21762,46.69321,123.33755,29.344238
layer_1,91.55256,81.018005,17.167322,15.850593,10.061102,60.961388,17.367695,57.12067,9.143854,164.30925,6.8488846,23.5876
layer_2,21.815752,16.744158,101.04129,50.575714,3.4534354,29.520235,107.29037,20.975101,12.777978,84.610085,19.932306,7.7055078
layer_3,60.273468,18.39408,44.58081,26.679832,10.036007,22.230122,40.028152,17.610662,48.835495,49.978603,13.698402,23.51717
layer_4,56.504612,65.22799,19.06162,62.349087,53.580715,16.600285,3.0111768,9.761362,105.82183,23.512196,15.975781,11.759874
layer_5,58.277126,9.882622,34.724197,62.1166,19.388037,44.514046,19.492632,331.0644,69.221565,21.13509,34.866295,14.5058155
layer_6,33.608994,101.27578,67.33842,129.89272,23.108118,22.035166,66.661476,52.59031,173.06485,1.5877624,77.37607,27.608145
layer_7,7.1717887,67.03411,40.994034,73.594284,10.932899,35.042812,22.72381,17.810413,65.06188,19.793108,22.217085,69.75829
layer_8,56.89624,24.286278,17.220934,48.11014,2.105101,16.314846,201.20534,69.99195,64.30925,49.693806,25.881018,28.784744
layer_9,49.53621,27.913485,60.63299,191.2842,15.966834,47.14801,27.687052,32.551952,114.19914,90.47627,13.919657,49.19864
layer_10,88.33213,12.105892,5.917746,31.65194,55.789906,150.22488,22.987022,33.24349,17.593742,124.02844,19.876173,4.2246494
layer_11,101.917015,114.403625,12.983295,89.27931,145.54591,60.959053,26.178694,20.76612,27.52569,73.04785,96.76469,191.85622
