,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,60,44,58,65,47,68,25,53,40,36,51,26,33,33,29,35
layer_1,57,66,75,86,74,78,72,32,80,77,51,65,40,32,54,48
layer_2,61,71,79,81,67,81,108,48,86,64,63,38,83,63,57,60
layer_3,77,62,52,69,75,62,79,57,63,71,58,63,50,57,53,45
layer_4,61,78,64,91,65,76,55,49,67,61,60,51,52,50,36,37
layer_5,64,68,83,74,36,79,38,32,48,31,31,31,31,31,31,32
layer_6,62,52,58,61,56,31,66,29,33,32,31,31,33,31,31,31
layer_7,61,57,38,63,37,45,48,39,52,38,34,31,31,31,31,32
layer_8,61,50,63,52,34,30,36,36,30,34,31,31,31,31,31,31
layer_9,69,66,48,43,72,39,59,31,32,31,31,31,36,32,31,32
layer_10,56,92,39,38,53,35,40,35,33,40,32,30,31,31,31,31
layer_11,54,53,65,31,33,65,33,33,32,30,32,31,31,31,30,31
layer_12,55,84,43,51,44,30,32,23,32,30,31,32,31,31,31,31
layer_13,52,52,35,51,38,31,29,34,34,32,33,31,31,31,31,31
layer_14,47,35,33,39,43,45,30,31,32,32,31,31,33,32,31,31
layer_15,53,58,36,37,36,31,35,31,31,31,32,33,31,28,31,31
layer_16,59,70,34,35,31,36,31,31,32,33,31,31,31,31,31,31
layer_17,47,56,37,34,38,34,47,64,32,31,31,31,31,31,31,31
layer_18,53,52,42,69,37,36,29,42,33,31,31,34,31,31,35,31
layer_19,62,36,57,36,32,38,36,33,32,31,31,31,29,31,31,31
layer_20,56,57,51,41,36,33,32,34,33,31,33,31,31,31,31,31
layer_21,51,55,36,35,42,46,35,31,35,32,34,31,31,31,47,32
layer_22,58,64,67,39,61,38,37,50,30,33,31,31,51,31,31,35
layer_23,55,49,52,48,47,52,43,52,37,31,31,32,30,31,34,31
