,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,254,191,224,237,145,148,41,127,103,67,60,24,77,21,57,44
layer_1,223,275,260,247,207,161,116,55,80,56,48,60,39,65,116,56
layer_2,242,253,197,159,140,116,116,27,74,62,64,46,70,35,63,47
layer_3,289,203,224,133,228,95,122,37,79,94,73,68,61,30,62,59
layer_4,255,194,205,129,93,205,113,38,50,87,59,79,53,61,54,46
layer_5,197,251,174,64,83,22,60,32,27,23,23,23,23,23,23,23
layer_6,289,249,95,39,22,27,101,20,31,23,23,22,24,23,23,23
layer_7,255,181,165,245,97,183,30,25,52,22,23,23,25,23,23,23
layer_8,255,207,183,202,26,15,26,20,45,23,23,23,23,23,23,24
layer_9,271,316,142,73,55,56,22,36,25,23,23,23,25,23,23,23
layer_10,218,261,25,32,65,44,18,30,24,34,23,23,23,23,23,23
layer_11,226,219,98,218,29,36,24,24,25,23,25,23,23,23,23,23
layer_12,175,283,39,126,40,142,32,37,24,23,23,23,23,23,23,23
layer_13,212,315,81,95,31,29,26,21,27,26,24,23,23,23,23,23
layer_14,125,36,49,146,25,78,36,23,24,22,23,23,22,23,23,23
layer_15,286,311,23,135,50,23,116,22,27,26,23,23,23,23,23,23
layer_16,259,206,26,27,38,122,26,34,23,23,23,23,23,22,23,23
layer_17,247,211,165,55,29,27,32,68,23,24,23,23,23,25,23,23
layer_18,186,311,60,148,49,28,26,24,24,23,23,23,23,23,23,23
layer_19,252,156,273,48,24,64,134,22,23,23,23,23,25,23,23,23
layer_20,248,253,217,24,27,31,32,56,22,23,29,23,23,23,23,23
layer_21,191,252,36,25,23,29,31,23,29,25,23,23,23,23,52,24
layer_22,239,241,137,29,280,88,51,120,23,31,25,23,96,23,23,30
layer_23,210,233,288,136,96,73,91,92,98,63,32,29,34,24,37,39
