,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68.0,10.0,40.0,0.0,3.0,24.0,83.0,13.0,42.0,37.0,19.0,21.0
layer_1,31.0,7.0,30.0,11.0,18.0,109.0,33.0,30.0,11.0,11.0,43.0,10.0
layer_2,20.0,14.0,9.0,10.0,10.0,4.0,13.0,24.0,23.0,99.0,29.0,11.0
layer_3,19.0,12.0,6.0,21.0,11.0,25.0,63.0,91.0,3.0,16.0,12.0,32.0
layer_4,17.0,3.0,11.0,63.0,15.0,18.0,12.0,3.0,12.0,47.0,11.0,1.0
layer_5,11.0,11.0,62.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,17.0,11.0
layer_6,38.0,46.0,11.0,10.0,11.0,11.0,11.0,16.0,92.0,11.0,11.0,20.0
layer_7,31.0,12.0,11.0,11.0,15.0,14.0,11.0,11.0,31.0,11.0,11.0,13.0
layer_8,11.0,12.0,11.0,12.0,16.0,12.0,15.0,41.0,24.0,11.0,11.0,12.0
layer_9,12.0,13.0,13.0,33.0,11.0,11.0,11.0,13.0,12.0,11.0,22.0,11.0
layer_10,12.0,12.0,11.0,12.0,14.0,13.0,12.0,14.0,11.0,73.0,11.0,17.0
layer_11,25.0,11.0,11.0,15.0,11.0,11.0,11.0,11.0,119.0,11.0,18.0,25.0
