,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,11,23,49,10,9,30,4,6,0,1,21
layer_1,13,2,0,34,0,8,8,52,2,10,7,3
layer_2,4,92,0,7,0,0,11,0,5,6,1,5
layer_3,4,0,18,44,16,16,5,0,0,0,0,17
layer_4,4,0,10,51,74,0,7,4,0,14,0,0
layer_5,2,0,23,1,0,1,0,16,30,1,5,8
layer_6,0,0,1,16,3,0,2,4,12,5,1,5
layer_7,5,3,1,1,9,5,4,8,2,5,9,11
layer_8,9,3,2,3,0,10,16,6,1,0,7,3
layer_9,8,2,14,4,2,2,7,1,6,8,19,2
layer_10,2,5,1,8,6,3,8,6,8,6,11,4
layer_11,8,6,0,8,5,5,9,6,5,3,4,6
