,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,19,70,66,79,59,1,33,52,0,2,86
layer_1,33,50,0,50,0,38,32,117,12,42,6,31
layer_2,34,7,221,3,1,263,14,0,28,64,71,0
layer_3,103,12,21,1,133,91,50,87,4,1,1,59
layer_4,17,45,33,17,8,5,49,16,204,71,63,27
layer_5,36,23,39,9,106,108,131,8,22,24,37,30
layer_6,6,3,12,19,73,2,28,34,41,2,97,17
layer_7,53,28,23,70,28,28,89,29,31,65,32,27
layer_8,59,33,54,92,13,45,42,57,28,126,107,44
layer_9,72,18,35,42,39,40,28,23,15,30,74,42
layer_10,3,40,46,42,28,71,20,55,33,20,9,35
layer_11,71,34,18,50,58,30,42,89,28,36,54,38
