,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,70,141,230,135,53,219,47,92,83,3,159
layer_1,122,70,0,235,0,69,62,282,25,69,26,38
layer_2,49,540,51,26,4,68,37,0,48,93,119,12
layer_3,83,12,51,238,171,156,73,34,8,2,2,91
layer_4,25,13,91,98,316,8,81,15,37,59,5,65
layer_5,53,7,247,18,25,88,18,281,208,24,43,55
layer_6,4,10,12,277,51,19,90,42,63,27,43,142
layer_7,87,36,24,36,80,94,70,64,48,95,174,117
layer_8,83,24,45,83,67,102,98,117,46,169,164,58
layer_9,86,33,172,87,109,68,71,22,50,92,132,56
layer_10,37,115,75,96,47,154,66,93,71,28,50,42
layer_11,127,85,35,128,122,77,77,123,32,65,110,66
