,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,207.11368,185.16939,277.3665,370.22607,204.30632,217.4959,702.2436,226.27315,152.22006,659.6164,283.5112,177.92807
layer_1,72.72467,73.32862,1278.5406,121.08703,1065.0854,171.40594,120.39008,314.68146,85.49416,19.901823,118.40591,30.118095
layer_2,78.34223,323.5534,330.40662,610.094,82.64853,325.68976,221.71468,1037.389,20.095781,34.06473,21.026634,1046.9048
layer_3,4.934938,471.43088,86.76649,506.72992,366.45895,181.10078,50.887424,228.92635,155.94437,28.082882,789.1509,19.01146
layer_4,37.19632,83.82436,387.51468,551.75555,758.8294,2.563275,129.71567,215.90152,330.13705,141.23126,750.7431,106.81121
layer_5,160.97754,161.6068,173.5104,382.65027,199.71248,112.68061,380.2243,341.3229,969.5245,31.64905,1249.6686,113.60768
layer_6,261.19452,13.540263,26.66203,532.7342,279.4756,274.91098,159.14206,735.8616,443.04407,1264.8011,526.9949,249.2166
layer_7,61.055252,84.10871,272.6058,413.05173,7.6704154,260.06018,129.73875,86.17309,151.53409,131.188,393.43985,413.5595
layer_8,63.84944,221.23944,91.93716,402.29022,258.9587,12.263664,418.35004,31.163496,75.39125,237.24413,118.58499,157.76755
layer_9,38.20168,40.98457,259.0773,90.51847,123.85373,113.23441,87.26116,220.12975,230.55588,137.17226,435.63928,23.10878
layer_10,370.21848,57.70929,120.83221,302.1589,53.17497,140.07118,60.50809,68.70825,11.392826,135.0976,49.46414,47.83145
layer_11,50.079132,52.048943,39.238373,65.60527,65.64129,18.780527,31.107426,96.01646,65.93106,76.77208,55.3844,81.78513
