,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,4,0,0,0,13,9,28,19,24,18,27,27,28,4,8,3,25,6,9,4,10,4,5,26,26,13,21,14,2,4,1,1
layer_1,12,11,4,27,26,24,9,4,2,3,21,30,2,18,4,6,30,14,22,1,30,29,3,3,8,4,25,12,12,4,10,3
layer_2,4,4,4,4,5,6,10,4,3,4,8,4,11,5,5,14,4,4,4,7,4,4,6,4,4,8,4,4,4,4,4,4
layer_3,14,4,4,4,4,3,4,3,6,4,4,4,9,7,4,4,4,3,4,4,5,4,7,4,4,4,5,5,9,8,5,5
layer_4,4,4,4,4,6,5,4,8,5,5,8,4,4,4,5,19,9,5,5,9,7,4,10,4,4,24,4,13,5,4,5,4
layer_5,7,9,4,4,16,10,11,13,6,4,4,4,5,4,4,5,3,4,4,6,7,5,10,6,9,4,4,4,5,5,4,4
layer_6,4,5,4,6,3,6,4,3,4,14,4,4,5,5,12,5,5,7,4,6,4,4,4,4,9,5,7,7,5,8,3,7
layer_7,4,4,8,8,4,3,7,4,6,4,4,4,4,6,4,6,4,4,5,5,7,6,4,5,7,6,12,13,5,4,4,5
layer_8,4,4,16,4,4,6,4,5,4,9,5,8,6,8,6,4,4,4,4,4,9,5,4,13,3,4,4,4,5,5,4,5
layer_9,5,4,4,4,4,5,4,5,5,8,11,3,7,5,6,7,4,5,5,11,4,4,4,4,5,6,2,5,13,6,5,4
layer_10,4,6,5,7,5,5,11,6,5,4,10,3,6,5,5,7,4,7,4,6,4,5,5,4,5,4,4,4,8,8,7,6
layer_11,5,3,9,8,6,10,4,11,8,5,7,4,4,11,9,8,5,11,4,7,4,4,9,9,5,4,5,8,5,8,12,5
layer_12,4,4,15,12,7,5,5,7,4,6,4,4,4,4,12,4,5,4,9,4,21,4,5,6,9,5,7,7,7,8,9,5
layer_13,9,7,9,5,5,6,5,4,6,6,7,5,5,5,4,4,9,5,8,6,4,11,3,5,4,6,6,4,18,6,8,6
layer_14,7,4,5,5,7,6,5,5,5,6,18,4,7,14,4,4,8,4,7,4,4,8,6,10,4,10,1,5,6,8,4,3
layer_15,5,5,7,5,11,13,17,14,9,12,12,16,4,11,5,4,12,5,11,7,6,7,13,5,12,9,11,9,6,5,4,5
layer_16,11,5,6,9,4,12,4,5,8,4,4,4,6,6,4,4,4,3,10,10,5,5,4,5,5,9,7,9,13,4,19,5
layer_17,8,9,4,8,4,5,14,4,7,15,8,4,5,9,5,7,6,3,5,8,6,4,5,7,5,4,6,4,7,6,4,9
layer_18,6,4,9,9,5,3,5,3,5,5,3,5,4,7,18,4,6,5,6,7,5,5,5,5,5,5,3,4,6,5,10,4
layer_19,6,10,5,9,5,4,5,4,12,7,4,5,4,5,9,6,4,5,5,5,5,4,5,7,8,7,3,6,3,3,4,4
layer_20,9,7,5,4,4,3,15,4,4,6,5,5,5,6,8,4,4,4,5,4,3,5,3,9,5,5,6,3,5,4,4,4
layer_21,4,11,9,5,4,4,4,5,10,3,4,5,7,4,7,4,3,4,4,5,5,5,4,10,5,4,3,4,4,4,5,6
layer_22,5,4,6,5,4,4,4,4,4,4,5,5,4,5,3,4,4,4,3,5,3,5,3,4,3,5,4,5,4,5,5,4
layer_23,5,3,4,5,5,4,5,5,4,6,4,4,6,5,3,5,4,3,4,4,4,5,4,3,5,5,4,4,3,4,3,3
layer_24,5,7,4,4,4,4,4,7,3,3,4,3,5,6,7,4,4,5,4,5,4,4,6,5,8,4,9,7,3,3,2,6
layer_25,4,4,6,5,6,5,6,4,4,4,4,5,5,6,5,4,4,5,4,4,2,3,3,1,3,4,4,3,4,4,4,4
layer_26,7,11,8,5,7,6,8,8,5,5,7,6,5,6,5,5,5,3,5,4,4,3,4,3,4,4,4,5,4,4,4,5
layer_27,4,4,4,3,5,6,8,8,3,4,2,3,7,7,5,4,4,4,4,4,7,6,6,6,5,5,3,4,5,3,4,6
layer_28,5,3,3,3,1,1,5,3,3,1,3,4,4,3,4,4,4,5,3,3,3,3,2,4,4,5,1,4,4,4,3,3
layer_29,3,5,1,4,3,3,3,4,2,4,18,5,4,3,2,4,6,5,3,6,10,8,6,5,3,6,2,2,4,2,7,9
layer_30,5,2,4,5,4,5,9,6,7,4,3,18,6,4,6,4,26,10,5,20,6,9,4,4,3,17,4,5,5,4,3,5
layer_31,3,2,2,3,20,5,4,5,5,4,5,19,6,27,0,3,13,3,4,7,14,8,4,5,3,6,3,13,3,6,9,29
