,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,2,0,0,0,0,0,0,154,0,0,0,0,0,59,0,85,64,15,0,0,0,0,0,114,0,0,8,29,140
layer_1,24,0,0,0,0,0,0,0,3,0,0,0,0,63,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0
layer_2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
layer_3,0,0,0,0,0,0,1,1,33,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,65,0,0,2,0,0,1
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0
layer_5,0,67,20,3,0,0,0,2,0,0,0,0,0,33,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,2,0,13,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
layer_7,35,0,0,0,0,1,0,3,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0
layer_8,0,1,0,0,0,0,3,0,5,31,0,0,2,14,0,1,0,0,0,0,2,6,0,14,1,0,0,1,13,1,0,2
layer_9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,29,49
layer_10,0,1,0,0,1,1,0,9,1,2,1,0,46,11,33,34,0,0,0,60,0,0,2,1,2,0,0,0,24,0,0,21
layer_11,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,142,2,0,2,12,2,2,19,0,0,0,3,11,0,1
layer_12,134,2,9,6,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,6,1,0,0,0,8,13,1,1,0,0,0,12
layer_13,3,14,58,0,66,0,0,0,4,1,1,1,0,85,0,29,3,4,10,1,1,4,40,0,3,2,10,6,0,6,19,29
layer_14,0,0,0,0,0,0,0,0,3,5,0,1,0,120,0,6,24,0,0,0,10,6,0,3,0,0,2,1,0,0,0,0
layer_15,45,2,0,1,0,1,5,0,11,1,2,0,0,2,0,4,0,0,0,9,3,0,1,0,0,0,0,0,3,2,2,4
layer_16,16,0,0,0,0,3,13,3,1,10,16,0,0,0,0,0,0,0,9,0,0,2,0,89,0,0,21,0,0,0,7,4
layer_17,1,0,0,0,23,68,61,1,0,0,6,88,3,1,33,3,58,7,99,14,66,19,64,13,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,102,0,78,19,0,14,0,1,0,0,0,19,15,0,18,1,0,0,0,0,25,1,0,0,0,0,12
layer_19,3,77,1,1,0,6,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,7,1,0,60,0,1,0,2,0,1,7
layer_20,0,4,1,0,0,2,0,0,1,0,0,0,1,0,0,75,42,0,0,0,0,47,0,0,0,0,9,17,0,0,0,0
layer_21,0,0,1,0,0,1,0,0,0,0,0,0,24,0,0,33,0,0,0,0,6,0,0,0,0,0,0,2,1,2,116,4
layer_22,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6,3,0,0,0,0,27,0,9,38,0,4,0,0,0,0,0,0
layer_23,0,5,2,2,0,20,2,3,0,1,0,0,0,0,0,0,4,4,4,24,0,1,2,7,43,0,46,97,0,0,1,0
layer_24,1,127,13,9,1,0,0,0,0,0,3,0,0,3,12,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
layer_25,1,0,0,40,0,0,3,2,0,26,2,0,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,1,0,0,0,0,0,0,0,9,0,4,4,2,0,0,44,0,0,0,0,3,35,1,17,0,3,6,2,0,24,0,4
layer_27,0,13,0,0,0,1,4,0,0,3,0,3,0,69,0,2,0,19,0,2,2,0,0,18,0,10,2,0,54,0,0,0
layer_28,0,0,0,0,72,0,16,0,18,1,20,2,3,28,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,48,0
layer_29,0,0,9,0,18,0,1,0,0,0,0,0,34,7,0,0,14,8,0,0,0,0,0,0,0,6,0,0,42,3,1,5
layer_30,0,0,0,0,0,0,0,0,0,37,0,2,69,0,0,0,27,0,9,2,0,3,0,14,0,0,0,0,0,20,0,2
layer_31,10,126,11,2,0,0,0,5,0,0,1,1,0,47,0,0,0,0,0,0,0,0,28,0,57,51,1,7,0,0,0,0
