,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,9,10,45,30,42,60,10,33,0,1,35
layer_1,41,5,0,68,0,36,13,115,12,13,15,7
layer_2,16,119,124,2,0,133,27,0,2,49,4,0
layer_3,12,6,19,24,100,70,7,66,3,0,0,12
layer_4,5,22,27,23,83,2,15,4,56,15,58,2
layer_5,16,14,28,4,57,45,55,30,66,16,16,31
layer_6,3,3,6,28,54,1,14,10,25,6,60,13
layer_7,24,20,12,20,25,26,36,15,15,31,32,15
layer_8,31,29,31,32,13,24,24,27,23,47,46,25
layer_9,46,17,23,42,31,31,33,22,18,8,38,30
layer_10,12,19,34,35,12,26,28,18,17,16,14,35
layer_11,27,29,6,35,35,26,18,49,14,22,33,4
