,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,30,31,26,39,37,39,65,28,28,15,12,48,47,51,17,50
layer_1,14,43,26,12,19,8,17,32,18,9,14,8,9,14,19,12
layer_2,26,65,40,19,40,7,23,13,13,2,6,19,10,6,6,11
layer_3,31,26,139,43,49,23,3,11,21,2,4,2,12,11,12,4
layer_4,31,44,21,57,35,73,161,9,11,5,8,5,6,7,17,15
layer_5,42,38,107,27,36,17,47,12,33,13,15,12,12,12,12,12
layer_6,83,61,25,22,16,23,72,12,16,12,12,13,12,12,12,12
layer_7,31,39,55,88,9,50,19,21,50,12,12,12,12,13,12,12
layer_8,32,7,83,84,14,18,14,14,14,12,11,12,12,12,12,12
layer_9,53,75,11,36,30,16,16,12,12,12,12,12,12,12,12,12
layer_10,56,74,14,21,22,24,15,12,12,12,12,12,12,12,12,12
layer_11,29,28,25,88,14,21,12,12,13,11,13,12,12,12,12,12
layer_12,28,48,18,44,19,59,14,20,12,12,12,11,12,12,12,12
layer_13,24,63,22,47,13,12,13,12,12,12,12,12,12,12,12,12
layer_14,16,22,21,66,14,23,16,12,12,12,12,12,12,12,12,12
layer_15,42,48,9,54,19,12,51,14,12,12,14,12,12,12,12,12
layer_16,42,31,12,23,16,31,12,13,13,12,12,12,12,12,12,12
layer_17,31,29,54,16,14,15,27,36,12,12,12,12,12,12,12,12
layer_18,30,12,36,36,22,22,13,16,12,12,12,12,12,12,13,12
layer_19,13,15,51,15,15,23,54,13,12,12,12,13,12,12,13,12
layer_20,22,53,37,18,15,16,14,11,12,12,12,12,12,12,12,12
layer_21,7,27,21,15,11,35,27,12,11,12,12,12,12,12,23,14
layer_22,34,31,76,12,28,31,18,28,10,12,12,12,13,12,12,17
layer_23,34,31,30,78,29,55,30,18,16,48,21,18,14,16,27,19
