,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,739,580,515,409,471,458,544,260,235,240,102,417,193,320,23,247
layer_1,259,678,309,124,227,305,284,288,153,231,178,139,182,122,79,144
layer_2,328,605,442,238,180,159,75,353,149,49,123,159,61,87,54,73
layer_3,554,211,601,239,255,142,65,384,267,37,131,60,105,151,110,34
layer_4,736,688,124,203,257,536,361,121,101,45,172,78,115,65,101,105
layer_5,611,505,456,228,162,367,93,88,219,126,103,100,83,76,74,72
layer_6,367,709,209,296,596,72,382,191,90,79,75,101,74,74,74,74
layer_7,749,637,116,245,47,521,447,201,345,131,126,93,87,75,74,79
layer_8,808,54,624,408,395,279,79,173,113,85,78,74,74,74,74,74
layer_9,762,272,57,387,214,123,168,83,76,76,74,77,74,74,74,76
layer_10,620,466,262,310,323,142,294,80,77,76,74,74,74,74,74,74
layer_11,331,637,234,174,83,169,80,127,89,76,77,74,74,75,74,74
layer_12,518,453,251,332,367,106,100,143,75,111,74,75,74,74,74,74
layer_13,660,470,214,156,184,114,79,118,107,81,102,74,74,74,74,74
layer_14,493,307,115,130,225,180,113,77,91,88,74,74,80,74,74,74
layer_15,219,637,228,207,113,74,236,99,95,82,81,75,74,87,74,78
layer_16,839,319,72,270,123,148,88,84,79,74,74,74,74,79,74,74
layer_17,586,444,303,302,142,108,240,164,79,82,77,74,74,74,74,75
layer_18,538,277,332,172,261,141,76,87,82,75,75,74,74,74,79,74
layer_19,223,527,151,191,142,167,433,87,74,83,74,75,74,74,75,73
layer_20,435,642,172,87,243,127,77,168,86,74,76,74,74,74,74,74
layer_21,324,665,222,530,116,232,286,78,109,74,74,74,74,74,116,79
layer_22,714,355,413,132,584,300,298,177,78,78,74,76,67,74,74,101
layer_23,466,485,202,596,159,432,138,229,115,116,62,93,61,67,98,93
