,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23.0,0.0,144.0,23.0,22.0,1.0,19.0,0.0,0.0,1.0,27.0,2.0
layer_1,0.0,52.0,182.0,0.0,3.0,9.0,120.0,0.0,2.0,143.0,52.0,0.0
layer_2,4.0,0.0,0.0,1.0,3.0,81.0,0.0,0.0,21.0,142.0,0.0,0.0
layer_3,0.0,0.0,1.0,9.0,29.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
layer_4,143.0,10.0,2.0,1.0,34.0,46.0,177.0,4.0,26.0,121.0,9.0,11.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,10.0
layer_6,0.0,1.0,15.0,33.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,5.0
layer_7,24.0,0.0,0.0,57.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0
layer_8,0.0,4.0,3.0,0.0,86.0,31.0,0.0,2.0,54.0,1.0,28.0,17.0
layer_9,0.0,20.0,0.0,0.0,0.0,80.0,0.0,5.0,100.0,0.0,1.0,6.0
layer_10,3.0,0.0,136.0,31.0,25.0,9.0,12.0,1.0,174.0,51.0,0.0,41.0
layer_11,88.0,108.0,64.0,11.0,239.0,15.0,61.0,4.0,193.0,0.0,50.0,3.0
