,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,310,29,139,3,0,0,1,5,0,0,2,91,5,0,1,2,3,36,0,0,0,28,0,162,7,38,3,3,0,0,0,0
layer_1,2,18,0,56,1,3,1,2,0,0,0,42,17,0,0,0,6,0,1,1,0,0,0,0,0,0,1,0,1,0,2,0
layer_2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,2,2,0,41,9
layer_3,0,1,10,10,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,37,1,31,2
layer_4,0,0,0,0,78,0,6,44,1,2,0,0,0,2,37,0,0,2,12,0,0,1,0,4,17,6,0,0,0,0,0,16
layer_5,0,1,15,6,1,0,0,0,0,0,0,5,11,12,20,90,8,3,8,0,0,1,0,0,0,1,0,0,4,64,9,59
layer_6,43,76,0,0,48,0,0,119,18,0,88,33,83,23,0,10,48,0,7,8,16,1,44,0,0,50,0,2,0,87,207,2
layer_7,1,95,113,0,7,5,0,0,10,21,26,157,142,2,30,1,2,151,21,164,6,2,0,0,0,0,0,4,13,63,25,5
layer_8,0,0,0,1,91,13,25,0,0,0,0,0,3,6,15,57,1,13,10,51,22,6,138,2,20,18,0,0,16,19,6,49
layer_9,2,21,30,15,1,0,0,0,86,365,56,174,0,6,2,0,9,0,0,15,5,0,8,0,38,0,59,0,0,14,0,10
layer_10,0,26,0,0,1,0,0,0,0,187,0,73,0,3,15,15,246,0,38,11,69,1,97,6,8,49,73,29,0,0,20,0
layer_11,61,9,33,2,11,1,1,0,1,9,41,1,0,0,0,1,155,269,8,257,0,2,0,0,1,4,7,6,0,0,0,173
layer_12,37,0,12,5,8,3,13,1,0,20,0,12,1,19,0,97,57,43,46,49,0,1,40,68,119,119,107,25,60,31,11,12
layer_13,1,12,16,10,0,0,0,29,25,13,0,19,8,1,11,6,4,0,2,5,1,1,100,1,121,10,0,0,3,109,12,77
layer_14,1,4,12,1,2,2,6,5,158,149,38,190,31,70,5,3,0,1,1,4,0,8,1,14,28,85,196,8,0,5,0,4
layer_15,68,0,0,1,123,243,119,264,48,10,4,37,146,24,22,1,16,0,0,0,14,14,6,21,0,13,33,16,1,14,0,35
layer_16,0,1,2,26,35,6,6,3,8,98,9,24,70,10,42,2,7,44,73,0,0,1,163,0,2,27,0,40,6,77,1,36
layer_17,2,1,0,74,116,11,2,51,0,1,3,11,1,49,26,36,0,0,54,4,76,1,2,23,0,0,1,0,1,2,145,6
layer_18,3,1,7,1,0,1,0,0,2,2,1,22,1,34,5,0,2,4,0,0,1,0,0,0,0,47,41,7,2,7,7,3
layer_19,8,0,22,2,0,0,0,24,76,6,17,1,0,4,0,0,1,0,0,0,12,1,0,0,2,1,2,1,0,0,2,0
layer_20,0,2,0,3,0,0,0,9,10,8,1,0,0,1,1,0,0,0,26,1,1,11,1,0,0,0,0,2,20,32,6,3
layer_21,16,24,31,4,49,17,17,1,0,11,14,0,2,1,10,4,0,0,0,7,1,0,1,1,0,2,3,3,0,0,0,0
layer_22,0,1,2,1,3,0,1,1,5,4,14,26,0,0,1,1,8,2,0,5,0,1,2,2,4,1,0,4,1,0,2,0
layer_23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,14,25,0,3,0,0,1,2,1,1,0,1,40,5,2,16
layer_24,1,196,1,9,0,0,0,0,0,0,1,1,1,3,0,12,0,0,0,3,1,0,0,0,1,0,0,1,16,3,0,1
layer_25,0,0,2,0,0,0,1,1,1,0,59,4,0,0,1,2,2,0,25,0,9,0,10,10,60,2,0,0,0,1,0,1
layer_26,0,0,0,6,1,44,0,85,0,0,3,1,0,0,0,0,0,2,0,10,0,51,0,18,0,0,0,1,1,0,0,0
layer_27,2,4,1,0,1,0,0,0,40,66,5,0,0,1,23,2,76,10,3,150,0,0,0,0,0,0,0,0,1,27,0,1
layer_28,9,26,0,1,0,4,0,9,0,22,46,2,0,0,0,2,1,0,2,1,25,0,0,10,2,0,4,0,0,1,16,14
layer_29,5,19,13,0,46,4,0,1,13,2,0,1,1,0,5,4,0,0,1,0,1,1,0,0,5,0,4,5,0,0,1,35
layer_30,0,10,3,0,5,1,101,26,0,6,3,0,0,0,0,0,0,2,49,3,7,2,18,8,16,1,2,5,0,0,0,0
layer_31,22,9,1,3,0,0,14,22,0,3,1,0,2,1,1,13,0,1,0,0,0,0,0,0,8,1,60,1,13,0,6,1
