,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,172,27,137,145,205,89,27,192,108,13,15,61,0,40,20,81,208,32,78,17,19,337,20,30
layer_1,46,5,47,12,8,2,5,8,8,5,6,10,7,0,264,32,4,0,65,17,3,172,8,0
layer_2,32,0,55,53,1,0,0,0,49,13,3,0,0,80,0,5,0,0,12,28,7,1,4,15
layer_3,7,2,7,9,37,27,2,46,125,43,3,24,41,284,5,28,33,3,0,26,0,0,1,1
layer_4,147,0,1,26,1,161,119,0,0,0,1,35,59,64,0,1,40,1,2,1,1,1,63,351
layer_5,37,236,141,7,59,65,53,4,364,7,81,8,71,6,120,68,311,7,0,63,9,57,102,9
layer_6,119,7,68,124,188,2,317,64,10,8,54,9,4,124,0,333,30,4,342,0,0,2,123,6
layer_7,25,177,55,2,79,247,137,202,58,254,123,266,12,9,14,251,120,100,49,8,20,21,1,6
layer_8,28,252,3,210,289,4,41,128,8,5,22,148,44,235,258,59,1,7,341,36,1,1,50,71
layer_9,0,1,0,107,103,0,17,7,0,0,224,120,2,36,37,0,1,314,0,285,0,12,39,5
layer_10,174,180,0,150,8,0,0,0,16,13,249,64,98,74,153,229,0,51,34,39,72,181,59,12
layer_11,121,80,81,141,100,124,224,138,208,115,184,138,189,74,232,64,82,156,199,127,149,48,65,176
layer_12,52,6,44,64,77,8,59,6,14,25,3,9,62,23,52,21,45,31,37,61,53,106,47,19
layer_13,12,30,79,57,74,14,80,15,46,48,11,126,76,56,132,81,12,34,47,29,51,33,4,88
layer_14,52,16,94,237,11,38,10,11,23,13,18,6,12,161,11,150,18,16,18,262,12,31,13,13
layer_15,14,15,41,41,11,38,23,93,85,38,28,47,11,82,14,17,22,8,10,26,13,9,21,11
layer_16,15,18,10,56,26,48,11,12,13,45,24,17,22,12,11,14,27,11,17,19,158,19,9,123
layer_17,13,77,42,21,24,25,23,18,97,19,23,25,14,17,17,15,96,14,22,18,17,14,41,30
layer_18,108,37,12,19,13,30,95,15,32,35,17,31,13,12,14,43,17,16,34,30,24,24,27,34
layer_19,3,26,34,18,11,61,52,32,15,19,18,185,16,19,16,27,12,45,11,14,12,16,12,18
layer_20,8,35,12,20,46,24,35,31,10,11,12,25,12,10,33,13,20,19,46,25,12,8,17,37
layer_21,9,30,21,44,8,8,25,30,17,14,18,17,19,8,28,16,34,21,19,23,31,10,23,10
layer_22,24,21,9,6,3,13,16,14,14,17,29,10,6,19,26,17,13,13,23,25,5,21,14,5
layer_23,23,5,3,28,11,35,14,44,31,13,27,31,25,20,16,3,8,15,20,31,18,7,7,13
