,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3.3605216,23.57786,1.1155797,1.9451989,2.085002,1.9429774,6.8055224,8.551771,6.4820714,0.8173008,0.27078107,0.2853161,0.97181654,3.5752294,5.5517673,15.143302,2.7412376,4.5663905,4.6842823,13.369917,4.84902,1.0050429,3.5676178e-05,0.00066938164
layer_1,3.7618155,10.859211,0.9864268,4.66091,4.636868,2.3217123,4.807423,0.9883589,6.97848,7.5553713,1.0519264,1.7543336,10.711169,4.641194,4.932221,12.0792,9.690367,0.35693794,0.5988665,1.5199896,1.0307113,4.325973,2.7521985,1.2489421
layer_2,3.5501337,3.028838,1.6737642,2.925059,1.0967846,6.405395,1.677519,2.4318542,0.72505844,0.79010373,0.6542748,0.33676213,1.6253494,2.5667727,2.503189,0.12892686,0.03092734,0.19403334,1.745098,0.32867953,1.2030904,8.404556,1.6866397,8.196321
layer_3,2.296828,1.535927,6.622826,1.672312,2.2553105,1.094214,4.244547,5.683136,3.5935204,2.441636,0.5359631,3.4307652,6.8465796,3.5167694,1.5479324,4.17949,3.11432,1.0908284,7.3876915,2.6370862,0.6850594,11.93527,4.2366467,6.196585
layer_4,2.5228515,2.3918796,1.3539352,17.118074,3.386113,9.217758,3.6526742,7.70672,1.2612019,8.486502,5.4991465,7.063271,5.9264836,3.176773,0.10740739,2.2934775,1.0668695,3.6346889,13.911464,6.5771337,3.1425848,0.46136227,0.61360186,3.4458628
layer_5,1.7681725,7.9638596,4.2265673,1.4326445,2.0482254,1.2887166,0.07110132,0.024212783,0.6224126,8.801483,5.6982436,7.0720596,8.73984,6.0744457,2.8654764,0.9963911,3.5998576,1.8915212,3.3579495,4.720516,5.917927,10.620825,9.01939,15.745912
layer_6,4.3416977,0.40974265,2.540681,4.652652,3.031842,9.456536,7.6438856,15.388882,6.1633663,12.339635,3.6346107,11.168978,8.931117,2.94675,7.5276694,8.423644,5.52691,5.968868,1.4528743,0.37741137,7.0504084,0.8713075,4.132677,20.702885
layer_7,8.763859,19.03956,1.348259,5.3775344,3.0820339,3.1436093,7.9304037,7.837778,13.450529,10.403416,5.2854996,6.0433145,4.089108,15.494461,10.9572525,8.072547,9.536368,3.0586908,3.857788,3.7488816,3.4832044,11.847415,7.082197,6.622358
layer_8,1.1701266,3.111049,0.51808476,11.916484,6.938419,10.35992,0.37614715,1.5375892,0.1978482,7.7096477,3.3899276,12.840703,8.163668,8.476069,8.1647835,13.472719,9.179053,2.8973174,5.6075854,5.4250846,5.6088195,4.4930906,9.128591,5.079646
layer_9,8.871499,12.180009,6.339412,1.7726119,4.348849,1.8863753,19.040606,18.5151,11.884734,3.0294707,2.662545,2.500379,4.620059,2.646261,8.206185,2.8265283,6.505403,4.617136,9.775608,0.6339128,4.778665,3.6664934,5.596315,1.9940673
layer_10,7.6166787,6.839601,8.136658,1.3060645,1.2559544,1.2139115,3.8864357,9.7799225,6.212421,2.7477064,4.5342927,0.627647,22.045889,15.8896,21.303518,3.6045742,4.075584,6.4741955,7.15996,9.041159,7.615893,0.25939363,2.4117186,2.595519
layer_11,10.699307,4.1712484,6.2077737,8.143983,5.604693,5.200237,5.254907,5.565727,8.656314,7.3242087,6.042277,10.269047,10.939618,15.638946,9.647636,4.2279696,10.773688,3.2048664,17.100052,14.335937,10.317969,6.786446,9.662677,11.113358
layer_12,5.905635,4.578628,4.996755,1.0138832,1.0458179,6.8266106,8.31783,8.559812,5.191619,5.6507444,4.9797115,5.5415716,6.038921,3.2865949,5.2722507,2.7134228,3.6249077,9.374144,3.5124602,0.5999225,0.60819894,3.2153974,6.852693,11.166061
layer_13,5.7807536,5.565643,5.3891735,2.3534575,6.267137,5.8838224,21.506592,18.692371,15.631473,7.336314,6.3468633,7.406689,2.9090598,0.16412804,0.27652737,6.149853,1.4982442,2.6371374,6.5846615,10.711843,5.009694,3.187845,2.6648607,3.361841
layer_14,12.411047,0.13979125,0.08367384,16.278868,14.113166,14.8470125,11.0613575,9.33143,8.357693,26.249716,2.8442032,4.300254,1.6110024,2.0671852,1.4173986,7.255567,4.5787263,12.4104185,4.85874,7.0719824,6.9106345,0.8236644,0.063975364,14.419991
layer_15,2.230187,2.0551016,8.578703,16.77286,6.800699,6.286042,1.7304184,3.1152012,9.967464,8.87109,9.126533,8.147306,0.66086656,0.11177448,4.6360426,7.8457217,4.6676216,5.757567,0.8785008,0.7103487,1.1765019,3.085303,2.6451533,10.102945
layer_16,4.7489963,6.924322,0.47535527,0.09843469,8.153799,0.55269974,4.638672,3.4215155,6.144926,4.8448405,1.6374396,5.175098,0.3010662,0.3890739,1.4709189,0.81929517,0.6485238,0.8222877,3.3165493,13.00987,5.5267634,8.4569025,0.7297062,0.47560123
