,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,184.28903,179.73431,191.89888,42.206997,189.70035,178.24731,110.101295,97.406075,135.98865,209.95332,179.09656,169.96523
layer_1,68.04241,47.406193,38.95397,84.51555,49.35092,84.15639,63.93761,76.91329,151.91438,48.849064,60.47721,158.02599
layer_2,122.097916,22.426601,119.98428,39.57896,32.824795,57.174706,103.16439,26.30591,55.37426,41.42926,71.58962,43.013176
layer_3,45.07874,74.364006,23.096466,171.44334,60.42084,61.7513,25.926897,19.817415,19.507942,47.467472,30.486952,66.9985
layer_4,169.9487,36.88959,122.02289,65.61301,37.16903,33.36139,82.4012,21.926527,11.436577,38.206543,128.12875,10.700286
layer_5,49.59287,46.260212,132.1901,104.16641,49.511906,76.0058,14.935051,12.836467,98.48261,9.7930765,17.739132,77.25093
layer_6,86.30422,68.984985,34.352764,36.252033,50.39287,140.60635,71.06216,11.597105,14.129457,12.232317,17.59413,36.256054
layer_7,76.05321,30.686264,56.20728,13.404763,39.096004,20.341097,28.936096,13.986887,80.22056,99.482056,64.366745,16.750227
layer_8,74.2014,13.786767,190.08746,16.618586,30.097572,18.34186,33.393078,43.836227,81.37985,42.006622,25.45962,75.91641
layer_9,32.162712,31.095573,36.82318,30.027273,24.341429,122.861115,54.765427,50.00546,14.914785,15.703413,52.036068,106.53117
layer_10,21.395643,32.277035,51.555542,10.363222,22.343174,96.15302,37.369694,184.53444,61.168106,40.026005,11.81234,47.449642
layer_11,62.984154,61.568005,29.380196,46.22187,161.628,41.18209,52.55872,42.828953,44.78561,52.441566,101.96478,55.01932
