,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,475.60263,272.6101,593.07214,196.92336,360.05276,268.1545,335.59695,446.3137,300.85114,271.3003,360.3102,108.47735
layer_1,191.4285,607.6782,680.0426,172.97725,364.29346,276.01294,380.16855,176.87491,203.61386,588.2684,315.51315,145.99773
layer_2,135.78004,185.05194,928.62744,283.14844,167.71567,217.57065,198.47281,305.1095,149.96692,364.13327,164.13329,123.79345
layer_3,886.9687,119.03681,335.00443,403.42856,479.97046,101.80571,276.56937,203.392,223.16243,262.6229,176.43631,442.593
layer_4,448.7063,813.88934,287.36447,1534.8351,808.7267,633.46344,606.6688,274.27603,850.2306,323.92297,627.13354,267.25516
layer_5,22.545513,272.88858,169.61197,310.955,430.0535,59.163837,123.772575,241.42119,192.15048,183.2865,1128.8989,685.24255
layer_6,108.51625,942.83344,446.55466,1333.3141,303.35565,72.13239,58.787407,243.43457,655.91064,821.00336,444.91998,400.8501
layer_7,599.2675,478.81683,240.52458,1214.1455,467.09943,750.8307,530.33044,84.11999,200.33638,320.75745,162.35239,442.6121
layer_8,52.46368,470.85468,190.7301,191.23404,1477.5994,648.1415,309.44824,316.892,1694.4803,319.93597,1101.9622,1026.2317
layer_9,202.02654,1205.6714,133.4482,465.14554,369.65115,958.4622,562.905,379.78253,1583.0881,186.69907,97.58023,731.16833
layer_10,642.8443,359.51544,1717.0381,885.9674,768.8595,331.3128,394.32654,342.6148,528.1453,1107.7043,545.25226,1158.9244
layer_11,1000.61334,367.53888,536.53625,235.15208,777.0337,180.84555,419.68167,150.51611,1554.0054,77.30077,1298.0675,1602.8364
