,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14.0,4.0,6.0,23.0,28.0,19.0,18.0,39.0,115.0,29.0,34.0,56.0
layer_1,0.0,6.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,3.0,8.0
layer_2,12.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,13.0,0.0,0.0
layer_3,5.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,44.0
layer_4,14.0,1.0,0.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,3.0
layer_5,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,21.0,0.0
layer_6,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,70.0,0.0,30.0
layer_7,2.0,0.0,19.0,0.0,43.0,22.0,0.0,0.0,2.0,9.0,32.0,0.0
layer_8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
layer_9,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
layer_10,5.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_11,0.0,1.0,19.0,0.0,0.0,3.0,0.0,0.0,13.0,31.0,0.0,0.0
