,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28.0,12.0,25.0,77.0,19.0,23.0,20.0,18.0,149.0,18.0,109.0,91.0
layer_1,1.0,48.0,0.0,1.0,6.0,15.0,0.0,13.0,0.0,0.0,3.0,4.0
layer_2,94.0,2.0,0.0,1.0,24.0,1.0,2.0,10.0,6.0,100.0,10.0,17.0
layer_3,3.0,2.0,1.0,112.0,25.0,32.0,0.0,0.0,4.0,57.0,2.0,54.0
layer_4,1.0,9.0,0.0,0.0,5.0,34.0,5.0,1.0,3.0,2.0,0.0,22.0
layer_5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,34.0,0.0
layer_6,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,116.0,0.0,80.0
layer_7,12.0,0.0,23.0,0.0,104.0,16.0,0.0,0.0,1.0,57.0,92.0,5.0
layer_8,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,23.0,0.0,0.0
layer_9,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,0.0
layer_10,5.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0
layer_11,0.0,1.0,18.0,1.0,0.0,3.0,0.0,0.0,10.0,7.0,0.0,0.0
