,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,312.0,531.0,397.0,1033.0,308.0,300.0,223.0,382.0,2664.0,96.0,1619.0,975.0
layer_1,97.0,985.0,155.0,17.0,129.0,250.0,48.0,181.0,9.0,12.0,376.0,3.0
layer_2,1487.0,163.0,0.0,4.0,268.0,16.0,3.0,161.0,9.0,1529.0,161.0,490.0
layer_3,2.0,52.0,31.0,2462.0,238.0,516.0,0.0,1.0,61.0,1357.0,405.0,930.0
layer_4,72.0,46.0,0.0,0.0,37.0,2210.0,36.0,68.0,31.0,18.0,32.0,1047.0
layer_5,2498.0,5.0,0.0,1.0,3.0,0.0,4.0,1.0,163.0,1673.0,679.0,5.0
layer_6,0.0,1.0,32.0,21.0,71.0,209.0,785.0,0.0,0.0,2583.0,5.0,981.0
layer_7,429.0,250.0,952.0,0.0,1510.0,556.0,8.0,1.0,104.0,2196.0,3314.0,57.0
layer_8,17.0,1.0,117.0,4.0,0.0,302.0,82.0,141.0,0.0,268.0,103.0,35.0
layer_9,30.0,31.0,124.0,28.0,3.0,118.0,0.0,235.0,27.0,75.0,25.0,3.0
layer_10,90.0,16.0,497.0,9.0,33.0,31.0,43.0,34.0,89.0,23.0,177.0,96.0
layer_11,18.0,45.0,249.0,24.0,65.0,78.0,29.0,82.0,18.0,161.0,37.0,19.0
