,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7.0,11.0,20.0,54.0,6.0,17.0,17.0,14.0,77.0,4.0,49.0,59.0
layer_1,1.0,21.0,1.0,2.0,22.0,3.0,0.0,14.0,1.0,0.0,12.0,1.0
layer_2,41.0,16.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,42.0,5.0,13.0
layer_3,0.0,8.0,3.0,28.0,5.0,45.0,0.0,0.0,6.0,21.0,6.0,57.0
layer_4,7.0,1.0,0.0,2.0,0.0,9.0,2.0,4.0,2.0,2.0,3.0,6.0
layer_5,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,30.0,0.0
layer_6,1.0,0.0,2.0,2.0,10.0,2.0,5.0,0.0,0.0,49.0,1.0,58.0
layer_7,3.0,0.0,31.0,0.0,63.0,8.0,0.0,0.0,3.0,15.0,27.0,3.0
layer_8,0.0,0.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,17.0,2.0,2.0
layer_9,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0
layer_10,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,10.0
layer_11,0.0,2.0,3.0,0.0,1.0,3.0,0.0,2.0,6.0,3.0,0.0,2.0
