,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,186,109,121,25,128,122,117,0,145,108,140,110,118,112,137,215,148,145,324,73,148,90,70,70,121,386,204,39,106,41,113,163
layer_1,138,97,58,90,62,84,270,12,129,76,78,128,119,59,131,217,305,79,5,331,81,77,465,114,145,196,75,104,67,49,11,166
layer_2,2,2,1,0,2,0,1,1,2,3,0,1,0,3,3,0,14,3,3,0,0,0,0,0,3,0,0,1,1,1,6,3
layer_3,1,0,1,1,1,1,3,0,1,0,6,1,0,4,1,1,0,0,8,2,1,0,0,4,1,0,2,0,2,1,1,2
layer_4,6,0,0,5,0,0,10,0,1,0,8,22,0,0,0,16,7,0,1,2,0,0,0,0,31,6,1,0,8,0,3,2
layer_5,1,0,2,0,1,0,0,0,0,2,1,0,0,0,1,451,4,4,9,1,0,0,0,0,18,0,1,0,0,1,14,1
layer_6,0,4,0,0,0,0,0,0,0,0,19,2,0,0,1,3,0,0,0,5,0,0,0,1,3,0,9,0,0,0,0,0
layer_7,0,0,0,0,0,0,0,1,11,6,0,4,0,2,0,0,0,0,1,5,0,4,0,0,24,2,0,0,0,0,14,0
layer_8,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,12,4,0,3,0,1,1,0,0,0,0,0,3,2,19,1,0
layer_9,1,37,27,0,2,6,1,0,0,0,7,0,1,0,1,1,30,0,4,4,0,0,0,0,0,0,1,34,0,1,0,0
layer_10,1,1,1,4,0,2,0,0,1,0,1,0,0,0,1,2,1,23,0,0,2,0,4,3,1,67,8,0,5,15,1,0
layer_11,8,3,0,0,0,1,1,6,1,1,1,0,4,0,0,0,5,0,0,1,1,2,1,1,0,2,0,2,2,0,0,0
layer_12,0,0,0,1,1,3,0,1,5,2,0,1,1,1,0,1,1,1,0,1,1,6,1,2,6,0,2,8,0,3,1,9
layer_13,12,1,4,1,6,13,1,1,19,1,0,2,18,0,1,1,1,13,3,1,2,0,1,1,1,0,1,1,0,32,2,1
layer_14,1,1,5,2,2,1,1,1,45,6,8,1,3,1,26,0,0,3,1,3,4,1,9,2,1,1,2,1,1,9,0,0
layer_15,4,2,0,58,1,1,2,5,1,11,1,242,1,1,1,1,3,1,1,1,2,1,2,1,8,52,1,3,17,1,3,44
layer_16,1,0,17,6,16,2,2,39,4,0,17,4,1,2,1,35,7,1,2,1,1,14,1,2,7,1,2,3,4,1,1,1
layer_17,0,0,0,10,1,2,1,0,1,7,9,0,0,21,0,7,0,2,5,3,2,1,1,1,16,9,0,2,1,2,0,0
layer_18,5,0,28,0,0,28,4,34,1,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,0,0,2,0,2,1,0,0
layer_19,0,0,7,0,1,1,0,1,36,0,0,0,6,1,0,0,5,0,0,0,0,0,3,0,0,50,72,2,0,0,0,2
layer_20,0,0,2,4,6,1,1,1,10,1,0,1,1,84,1,14,0,3,4,4,13,1,0,16,0,0,0,0,0,1,0,1
layer_21,15,0,0,23,0,0,1,1,0,0,6,1,1,0,0,15,0,0,0,0,9,1,9,3,7,0,11,0,1,12,0,0
layer_22,0,1,0,3,19,1,5,45,0,0,0,16,0,0,0,44,1,6,0,0,10,1,0,0,0,1,10,0,0,2,5,0
layer_23,3,104,0,27,10,0,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,0,1,0,0,1,0,0,0,0,7,0
layer_24,0,0,3,0,0,0,7,1,0,0,0,0,7,4,2,2,0,0,2,0,0,7,0,4,0,0,2,1,12,0,0,0
layer_25,0,2,3,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,2,0,2,0,3,1
layer_26,1,0,5,0,17,0,2,1,1,0,5,0,0,44,7,3,8,0,0,7,1,0,34,6,0,0,0,0,0,0,31,1
layer_27,1,6,24,0,2,6,0,4,0,1,0,1,17,0,1,3,5,59,5,4,0,0,0,0,0,0,0,35,0,2,0,4
layer_28,0,1,0,2,16,3,0,1,1,0,21,0,0,12,0,7,0,0,0,1,0,11,0,4,0,13,56,1,0,0,0,0
layer_29,10,0,0,4,3,3,2,0,9,1,25,1,0,0,4,0,1,2,0,1,0,0,0,0,0,0,0,5,1,64,7,1
layer_30,0,0,5,0,0,2,6,9,0,0,0,1,4,0,8,0,8,18,86,0,6,7,3,3,0,3,25,1,0,1,1,0
layer_31,3,26,12,0,342,0,0,1,7,0,0,14,12,12,0,2,0,2,0,3,9,0,14,8,146,4,1,174,4,0,0,7
