,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6,48,42,16,69,59,12,31,19,0,15,38
layer_1,14,17,1,1,0,75,16,109,22,16,35,28
layer_2,27,0,0,2,14,46,17,1,16,16,18,0
layer_3,56,2,19,0,52,1,61,49,69,15,0,16
layer_4,28,7,6,8,18,27,55,21,55,45,32,7
layer_5,58,7,2,2,33,203,37,0,6,121,5,9
layer_6,1,4,4,2,86,24,1,9,65,1,27,0
layer_7,35,105,70,38,30,78,160,1,17,12,2,19
layer_8,27,18,191,29,15,43,7,46,41,56,21,51
layer_9,10,13,11,24,106,50,144,37,1,14,26,9
layer_10,4,107,19,37,36,15,40,25,42,44,39,48
layer_11,39,38,24,20,70,94,23,55,13,22,30,20
