,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,51,22,156,259,45,25,53,42,140,46,265,196
layer_1,1,18,3,0,3,41,0,4,0,0,8,6
layer_2,270,21,0,1,27,0,11,29,0,270,4,7
layer_3,2,6,0,53,29,186,1,0,4,36,7,158
layer_4,24,18,0,1,35,9,10,2,1,3,9,16
layer_5,34,0,2,0,8,0,0,0,1,224,135,0
layer_6,0,3,1,0,132,0,7,0,0,237,3,261
layer_7,37,0,30,0,250,87,0,1,23,32,57,16
layer_8,0,0,6,0,0,0,10,0,0,59,4,0
layer_9,0,0,47,0,0,0,2,44,8,41,0,1
layer_10,2,1,21,2,2,2,15,2,3,1,24,2
layer_11,2,2,2,2,3,3,2,2,59,2,2,2
