,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,114,10,328,427,101,26,85,79,338,96,470,345
layer_1,8,51,10,0,5,148,0,15,0,1,7,37
layer_2,455,19,1,1,39,0,49,48,2,455,23,15
layer_3,26,6,0,233,82,352,2,0,9,117,8,143
layer_4,48,19,0,12,27,61,5,6,31,2,4,36
layer_5,145,2,1,1,3,7,0,0,0,405,172,0
layer_6,0,0,0,0,151,5,10,2,0,426,0,437
layer_7,33,4,68,0,423,176,0,0,87,63,268,4
layer_8,0,0,11,4,0,0,3,0,1,245,2,2
layer_9,4,1,118,1,0,13,1,155,48,44,0,5
layer_10,5,0,87,0,0,0,60,0,25,1,117,0
layer_11,0,1,1,0,1,5,0,0,157,7,0,0
