,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,118,18,50,0,1,0,65,97,66,93,67,129,7,81,104,0
layer_1,1,0,0,0,10,0,0,1,0,5,10,4,0,0,0,1
layer_2,1,0,2,0,4,10,1,5,12,1,3,0,0,0,1,0
layer_3,0,0,7,0,1,26,0,1,16,0,0,32,5,0,27,0
layer_4,12,0,5,0,0,5,16,0,0,0,31,62,0,0,2,11
layer_5,0,0,0,4,6,1,194,0,0,27,0,1,1,0,1,0
layer_6,27,0,86,7,0,4,8,2,0,4,1,135,12,0,4,37
layer_7,0,0,111,21,0,0,0,1,9,48,0,0,23,12,9,7
layer_8,32,0,36,12,9,0,11,46,40,0,10,5,261,0,0,1
layer_9,46,10,0,0,15,0,29,22,0,0,0,18,5,124,0,0
layer_10,0,0,68,44,50,120,7,28,41,3,7,4,58,10,1,34
layer_11,12,23,0,1,12,7,3,11,27,3,10,0,0,25,4,0
layer_12,65,5,82,49,34,18,5,0,0,26,0,0,16,1,0,1
layer_13,24,15,3,4,0,0,0,0,42,24,11,42,2,12,127,0
layer_14,16,15,36,15,38,0,159,22,8,0,38,75,0,0,1,10
layer_15,38,44,0,0,54,18,63,73,24,95,0,18,102,13,65,48
layer_16,72,94,25,39,49,17,2,43,5,49,2,18,0,0,62,0
layer_17,0,12,72,24,0,0,131,8,0,0,15,1,12,15,12,53
layer_18,2,2,5,38,2,51,54,37,1,117,0,77,143,18,30,45
layer_19,19,79,23,93,85,29,6,23,5,5,0,0,13,56,53,8
layer_20,59,123,44,41,16,12,6,9,8,51,5,7,15,39,34,41
layer_21,64,1,19,14,17,10,3,40,43,3,34,26,20,36,50,60
layer_22,8,73,49,95,0,23,36,0,74,120,58,20,25,43,160,102
layer_23,0,63,5,0,1,1,154,84,0,0,32,27,17,13,30,6
layer_24,0,0,62,118,89,142,30,61,0,0,0,15,0,0,39,69
layer_25,5,8,8,84,74,48,5,19,25,26,16,0,0,0,10,0
layer_26,2,3,10,9,20,2,51,11,4,70,7,6,0,102,0,0
layer_27,6,0,18,6,22,3,3,19,5,16,0,0,17,0,0,24
layer_28,6,28,0,0,1,0,0,0,0,0,3,0,0,0,0,0
layer_29,0,0,4,0,0,0,1,1,0,0,1,11,76,1,2,64
layer_30,1,0,0,0,0,0,19,0,0,0,0,11,0,0,13,6
layer_31,9,1,0,5,0,4,0,0,7,0,8,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0
layer_33,0,0,0,0,3,0,0,4,0,0,0,0,0,2,0,0
layer_34,0,49,0,0,61,0,0,0,1,1,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
layer_36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0
layer_37,0,0,0,0,2,17,0,0,0,0,0,0,7,0,0,0
layer_38,0,7,0,0,0,3,0,0,0,0,50,0,0,0,0,0
layer_39,2,0,4,0,0,0,0,4,0,0,1,26,0,3,0,0
layer_40,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
