,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,42,41,144,0,0,0,46,60,33,45,45,21,4,77,114,0
layer_1,19,0,0,0,44,0,27,6,0,0,0,0,0,0,3,0
layer_2,1,8,1,2,11,31,8,0,25,0,17,0,5,41,5,2
layer_3,31,8,19,0,0,46,0,0,10,0,2,48,13,0,126,112
layer_4,23,12,22,0,2,25,0,1,41,17,10,37,0,0,8,24
layer_5,0,0,0,9,38,19,24,0,3,45,0,1,44,35,7,0
layer_6,8,0,7,0,19,52,2,0,3,22,0,1,116,0,36,61
layer_7,0,0,7,11,3,63,0,0,12,97,0,0,11,0,30,37
layer_8,83,1,73,16,7,0,43,21,26,0,1,68,30,6,0,0
layer_9,13,39,0,0,4,2,4,58,0,0,0,15,0,17,0,0
layer_10,8,62,4,2,144,44,2,2,66,17,95,20,27,16,0,26
layer_11,24,46,0,0,97,90,7,15,10,2,13,0,4,41,0,0
layer_12,32,18,8,27,61,81,2,6,0,0,0,0,1,4,0,0
layer_13,20,28,0,28,0,0,23,0,23,100,4,37,7,7,96,1
layer_14,2,0,78,22,39,0,66,40,1,0,77,143,0,0,2,2
layer_15,72,114,2,0,11,13,88,75,25,49,0,0,70,0,54,78
layer_16,112,134,28,4,88,31,0,9,0,31,0,2,0,0,2,0
layer_17,0,3,26,29,0,0,56,15,0,0,24,0,20,26,9,15
layer_18,5,10,2,34,0,7,25,27,0,65,0,72,50,39,30,28
layer_19,21,43,31,90,74,26,9,20,2,0,0,0,30,58,31,9
layer_20,141,87,31,32,42,25,1,7,1,23,9,3,6,3,1,27
layer_21,55,18,8,12,7,31,2,15,34,8,28,31,8,14,75,103
layer_22,26,86,90,74,0,0,53,0,52,92,25,12,25,49,107,88
layer_23,22,27,4,0,10,6,80,130,0,1,91,3,23,22,22,0
layer_24,1,2,144,123,45,109,56,59,0,0,0,24,0,0,17,32
layer_25,1,13,16,43,89,132,3,41,36,100,19,5,0,0,86,0
layer_26,0,1,26,49,12,9,52,4,20,120,10,13,0,31,0,20
layer_27,11,0,138,49,85,6,53,111,31,23,0,0,11,1,4,105
layer_28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,47,17,1,0,0,16,98,44,1,0,42
layer_30,0,0,0,1,0,0,110,1,0,0,31,56,0,0,3,59
layer_31,30,1,0,49,28,42,0,0,29,1,25,0,0,0,2,0
layer_32,0,0,0,0,0,0,0,0,61,88,2,63,14,0,0,0
layer_33,0,0,0,0,42,0,0,12,0,10,1,14,0,3,0,0
layer_34,0,5,0,0,19,14,0,0,0,15,31,2,0,0,0,0
layer_35,0,0,0,0,1,0,0,0,29,5,0,7,0,0,0,0
layer_36,5,2,0,0,0,3,0,0,1,2,1,0,0,0,40,0
layer_37,0,0,0,0,6,24,0,0,0,24,1,0,5,0,0,0
layer_38,0,11,0,0,3,21,0,0,0,36,34,0,0,0,33,0
layer_39,0,3,7,0,4,0,0,0,0,0,0,9,0,4,0,0
layer_40,0,0,6,84,0,0,4,0,0,0,5,0,0,0,0,0
layer_41,7,3,0,1,15,0,0,0,0,0,9,0,0,0,0,0
