,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,26,20,33,29,38,20,25,117,13,136,69
layer_1,2,93,0,0,0,51,0,2,0,0,1,0
layer_2,135,21,0,0,2,0,0,4,0,135,3,1
layer_3,0,0,0,97,2,33,0,0,1,41,3,17
layer_4,0,2,0,0,1,67,0,0,0,0,2,16
layer_5,89,0,0,0,0,0,0,0,0,130,3,1
layer_6,0,0,0,0,0,0,23,0,0,9,0,33
layer_7,0,0,43,0,33,8,0,0,2,2,107,2
layer_8,0,0,0,0,0,8,1,0,0,29,0,0
layer_9,0,0,1,0,0,0,0,0,9,1,0,0
layer_10,5,0,32,0,0,0,0,0,0,0,2,2
layer_11,0,0,13,0,0,18,0,0,8,28,0,0
