,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,324,412,55,58,252,267,236,374,2464,109,1798,927
layer_1,91,968,101,4,27,100,34,137,5,5,276,21
layer_2,1572,77,0,1,170,18,27,35,2,1572,158,175
layer_3,1,24,6,2337,42,64,0,2,7,1295,158,21
layer_4,16,39,0,0,2,2065,2,35,4,2,3,727
layer_5,2339,4,0,0,0,0,0,0,82,1581,50,3
layer_6,0,0,0,4,23,222,509,0,0,11,0,64
layer_7,1,345,733,0,64,191,13,0,55,5,3219,16
layer_8,25,5,78,6,0,645,15,195,1,75,106,0
layer_9,32,34,31,0,7,128,0,218,35,13,59,6
layer_10,64,4,297,6,4,4,10,7,40,4,108,63
layer_11,2,5,163,3,5,17,3,6,47,69,5,3
