,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,139,1,543,31,85,18,98,379,134,1,152,2
layer_1,6,330,428,1,286,60,244,1,12,295,123,15
layer_2,12,0,639,10,16,141,0,24,45,340,0,8
layer_3,495,0,16,250,92,1,23,9,21,342,3,0
layer_4,302,239,13,413,225,108,533,67,88,261,90,93
layer_5,2,2,0,21,0,5,0,1,11,2,241,101
layer_6,1,18,40,374,1,7,6,0,20,589,110,13
layer_7,62,57,0,291,53,102,12,19,0,0,7,7
layer_8,2,59,16,0,347,159,18,4,346,2,160,92
layer_9,0,223,0,1,2,121,5,9,596,1,6,39
layer_10,11,13,583,233,105,332,30,1,419,369,80,260
layer_11,351,474,335,87,492,39,222,42,512,20,360,687
