,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,490,9,1331,4,255,26,284,902,251,12,370,3
layer_1,25,610,1306,0,298,247,201,8,37,597,287,8
layer_2,11,0,1649,10,131,148,0,22,41,245,2,7
layer_3,1528,0,19,206,169,2,15,2,30,257,5,5
layer_4,702,994,145,1642,387,288,572,82,460,194,419,135
layer_5,6,6,0,12,2,7,1,0,49,0,820,152
layer_6,7,310,73,1164,53,5,5,1,63,1369,105,46
layer_7,442,76,0,1003,156,667,33,6,0,1,5,18
layer_8,1,227,27,1,1785,407,90,47,1596,32,854,836
layer_9,0,1368,5,6,29,758,27,83,1745,9,9,586
layer_10,150,52,1981,1039,427,299,112,17,800,1252,383,1616
layer_11,1262,415,599,338,804,291,436,48,1858,33,1539,1703
