,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,211.21138,0.8969484,168.81033,33.97648,103.66815,66.92756,199.54431,310.88074,145.5108,214.36166,181.07513,213.60864
layer_1,253.3869,347.67996,228.15158,180.06488,218.94693,186.6651,193.93663,218.79556,216.68037,203.82913,181.69038,118.12344
layer_2,216.16035,218.9342,325.1106,282.48593,330.02295,444.24002,284.7082,201.15483,297.60794,274.22552,213.30753,202.4394
layer_3,167.53607,282.85324,311.9422,242.21335,183.17206,223.84358,229.33995,304.5105,361.30038,215.36292,187.5325,244.03891
layer_4,211.39543,324.26697,204.94237,247.08289,189.07524,222.39137,236.17047,145.31352,185.63216,228.94966,184.08727,447.87552
layer_5,209.138,182.91458,265.259,256.3836,251.88405,194.48341,244.21606,182.18277,221.38971,185.35797,213.1006,174.57466
layer_6,271.68103,205.519,201.13126,219.39578,189.71352,222.06688,178.09802,247.45868,276.83432,186.78477,185.36119,231.8766
layer_7,316.09488,185.02028,178.64917,204.92778,202.87987,215.35275,189.59303,195.55428,206.35059,212.3052,183.15051,188.69597
layer_8,198.47687,186.21811,201.5898,200.31888,184.1396,235.4449,212.79292,241.86195,202.90791,192.09267,194.69797,195.75449
layer_9,198.03572,179.2375,186.7249,258.8983,192.37573,182.82365,184.50842,192.88327,194.49884,178.80354,224.60316,185.5041
layer_10,186.25069,187.89845,183.36803,215.2046,220.2455,207.39531,190.28868,186.69498,186.67528,208.36855,182.95482,202.013
layer_11,197.1803,192.5339,184.29568,220.96912,203.6689,197.34772,193.6783,196.8203,146.20006,197.36925,203.59387,215.12794
