,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,12.885576,49.88028,12.482775,3.3719459,4.087688,45.42333,3.9694314,31.827257,0.73250043,1.4525654,24.38012,7.510692,4.04548,5.0399275,0.9980607,2.7187166
layer_1,13.388573,16.321524,14.675722,39.07161,20.684029,16.101707,24.593384,25.351534,18.186813,36.596054,41.307304,0.57479656,44.382854,15.89587,28.538937,18.740799
layer_2,21.247744,35.43836,52.313946,27.12046,25.852015,1.1806139,34.35972,28.574474,23.004917,10.099794,27.109756,26.099552,21.26282,35.809322,21.066896,23.77692
layer_3,43.96195,37.157116,16.770472,51.12,41.85267,27.353622,39.662437,21.867376,38.645275,51.14956,45.459305,57.174065,27.495775,21.414776,54.06408,38.018585
layer_4,15.746829,21.885197,7.0221972,23.873745,13.960195,62.38859,40.991226,15.776926,19.177488,43.724815,31.854235,64.15353,7.3837805,22.743668,10.589031,26.338938
layer_5,22.723661,13.033672,49.412174,37.48256,20.403715,17.604153,16.18022,49.838284,13.335395,37.96575,16.801083,4.1330795,15.069169,50.19393,51.73241,19.660872
layer_6,39.67344,6.400378,3.7712584,12.075606,2.8518374,63.144974,9.723745,4.1062565,24.002115,32.849224,6.6235065,15.825194,13.840921,1.9777048,6.4784045,36.42275
layer_7,33.798607,26.37099,70.01127,17.71687,10.144533,29.04973,1.4724026,64.057434,62.772964,42.219345,59.926815,51.498573,41.041836,1.2688868,40.750557,90.42242
layer_8,44.891552,44.357788,1.2045909,27.574541,22.844244,7.0189533,45.456745,29.578808,47.8271,11.457839,39.871,40.170383,37.196445,38.17334,0.09064429,37.854504
layer_9,14.899271,54.831333,47.85912,47.545876,46.50085,59.149136,6.6692543,40.932312,58.366463,52.468334,56.129333,45.62295,86.118645,60.741756,2.710564,31.125675
layer_10,41.196922,39.25097,36.836178,39.486748,30.988289,39.56772,42.683117,40.03418,29.06283,37.00157,55.421913,37.24054,38.883934,38.64316,37.13951,48.523624
layer_11,31.430763,47.81982,48.950855,40.084595,41.3961,42.29032,43.67689,47.777546,44.38134,59.542088,42.375416,53.100555,52.74815,104.10718,14.768881,55.836143
layer_12,30.294928,19.958832,40.94927,37.490746,42.26965,48.24765,36.947086,29.747833,38.357258,39.800766,37.70629,37.59026,43.196873,35.704754,44.799213,41.77607
layer_13,43.35539,54.20532,51.604404,49.601257,48.111214,34.99614,39.77618,44.17509,41.214733,37.142895,28.18604,46.31853,53.452038,42.519936,44.580826,18.268257
layer_14,31.911976,34.66397,43.989056,39.145916,40.26996,43.917423,37.438854,37.89892,39.726624,37.13981,39.29776,38.680622,37.47896,38.76519,36.94046,36.90059
layer_15,38.603256,37.732292,45.531105,46.34165,41.61735,28.371246,39.090176,34.869175,38.157703,72.57399,41.46052,43.737457,31.45967,41.590374,40.549534,21.35057
layer_16,40.228653,33.61492,36.022552,39.099968,37.978138,38.483135,38.23002,41.357517,40.272873,45.084328,39.963676,27.584593,40.48734,40.173172,40.64921,38.51852
layer_17,46.365738,74.47596,40.081444,40.047134,39.6499,34.755497,13.9918785,37.611027,32.857292,36.757244,30.699226,47.009678,40.85001,37.569237,46.177692,38.5293
layer_18,40.93869,41.141884,32.993477,40.129585,40.47544,42.394207,42.968906,40.81602,35.160046,41.26261,40.70309,40.361187,41.178913,42.07609,38.33001,39.96411
layer_19,38.61128,45.64318,34.47454,37.344276,34.352337,36.768658,39.301838,32.664593,50.979786,39.413998,39.85367,35.40151,37.507923,54.276394,34.529854,36.107224
layer_20,41.4769,47.389053,37.066246,38.60259,37.411213,36.649902,37.272232,37.02374,36.668816,40.50355,34.772217,39.269073,38.67323,39.847622,39.36657,41.22314
layer_21,47.4385,33.33309,44.062305,36.934044,45.941086,36.53404,35.40501,35.379932,34.43249,36.6418,40.651375,58.037346,36.245697,24.019333,42.24372,53.15313
layer_22,43.408638,41.080063,26.761148,40.452877,38.277676,40.751316,42.05958,34.451195,35.478436,38.643124,40.589943,24.347721,37.118065,36.99657,30.723581,36.928314
layer_23,40.842545,13.881892,33.77299,31.77775,26.436644,14.840739,26.29742,32.79581,0.50301796,36.32968,15.834622,13.392169,14.792149,3.121028,21.250326,18.620052
