,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,276.0,89.0,703.0,116.0,3.0,0.0,659.0,717.0,206.0,330.0,247.0,163.0,29.0,714.0,768.0,0.0
layer_1,28.0,12.0,27.0,125.0,6.0,35.0,90.0,382.0,111.0,26.0,3.0,12.0,57.0,135.0,306.0,3.0
layer_2,168.0,60.0,302.0,153.0,319.0,584.0,450.0,42.0,205.0,196.0,183.0,265.0,213.0,303.0,604.0,10.0
layer_3,239.0,17.0,100.0,4.0,170.0,179.0,0.0,2.0,16.0,212.0,37.0,191.0,106.0,347.0,634.0,142.0
layer_4,56.0,0.0,530.0,0.0,4.0,2.0,178.0,98.0,104.0,66.0,4.0,262.0,0.0,149.0,172.0,374.0
layer_5,0.0,0.0,0.0,473.0,408.0,4.0,52.0,1.0,0.0,167.0,0.0,20.0,167.0,3.0,242.0,4.0
layer_6,137.0,6.0,221.0,8.0,151.0,56.0,18.0,187.0,2.0,134.0,0.0,511.0,318.0,0.0,259.0,626.0
layer_7,0.0,0.0,149.0,88.0,295.0,54.0,0.0,9.0,216.0,231.0,1.0,0.0,1.0,147.0,6.0,110.0
layer_8,575.0,0.0,49.0,53.0,145.0,1.0,0.0,96.0,128.0,4.0,3.0,7.0,227.0,7.0,1.0,0.0
layer_9,18.0,72.0,3.0,0.0,6.0,0.0,4.0,33.0,0.0,206.0,10.0,168.0,14.0,173.0,0.0,0.0
layer_10,78.0,147.0,36.0,22.0,1034.0,381.0,36.0,53.0,79.0,28.0,153.0,3.0,84.0,0.0,44.0,37.0
layer_11,179.0,149.0,0.0,6.0,388.0,0.0,174.0,361.0,143.0,18.0,13.0,0.0,0.0,40.0,28.0,9.0
layer_12,32.0,91.0,89.0,88.0,715.0,231.0,27.0,0.0,0.0,59.0,5.0,3.0,446.0,8.0,2.0,10.0
layer_13,17.0,14.0,12.0,71.0,1.0,16.0,1.0,0.0,52.0,0.0,17.0,26.0,6.0,25.0,834.0,0.0
layer_14,97.0,8.0,137.0,0.0,213.0,2.0,107.0,129.0,3.0,10.0,640.0,542.0,2.0,4.0,0.0,115.0
layer_15,373.0,808.0,1.0,0.0,38.0,44.0,696.0,321.0,189.0,234.0,0.0,198.0,276.0,23.0,429.0,0.0
layer_16,665.0,128.0,29.0,45.0,353.0,89.0,5.0,61.0,37.0,521.0,13.0,83.0,0.0,4.0,86.0,3.0
layer_17,0.0,2.0,148.0,101.0,0.0,0.0,229.0,58.0,0.0,0.0,132.0,7.0,130.0,0.0,31.0,115.0
layer_18,19.0,70.0,7.0,33.0,11.0,61.0,99.0,203.0,2.0,288.0,1.0,579.0,359.0,1.0,116.0,278.0
layer_19,32.0,173.0,154.0,374.0,207.0,253.0,42.0,145.0,5.0,18.0,1.0,4.0,0.0,518.0,205.0,56.0
layer_20,705.0,604.0,255.0,197.0,205.0,69.0,55.0,80.0,133.0,36.0,46.0,19.0,23.0,65.0,27.0,42.0
layer_21,185.0,0.0,14.0,17.0,14.0,32.0,5.0,100.0,232.0,10.0,222.0,110.0,20.0,20.0,70.0,496.0
layer_22,49.0,481.0,753.0,427.0,1.0,56.0,64.0,1.0,0.0,763.0,63.0,84.0,176.0,225.0,732.0,499.0
layer_23,13.0,117.0,3.0,1.0,165.0,38.0,183.0,348.0,0.0,21.0,65.0,12.0,150.0,131.0,22.0,14.0
layer_24,0.0,0.0,964.0,602.0,227.0,505.0,183.0,367.0,0.0,1.0,2.0,0.0,0.0,0.0,355.0,295.0
layer_25,3.0,61.0,132.0,54.0,553.0,535.0,3.0,57.0,32.0,114.0,99.0,0.0,0.0,0.0,135.0,16.0
