,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,108,0,91,0,19,1,99,98,90,108,69,103
layer_1,90,131,113,85,92,87,88,93,89,85,67,19
layer_2,93,85,91,94,99,123,84,86,119,114,98,85
layer_3,85,89,103,68,85,86,90,117,108,86,85,92
layer_4,87,103,86,95,85,84,84,47,86,87,85,95
layer_5,87,85,87,87,90,85,81,86,87,85,87,85
layer_6,96,86,85,86,94,85,85,87,98,85,85,86
layer_7,111,85,85,85,85,85,85,85,87,85,85,85
layer_8,85,85,83,85,85,86,87,92,85,85,85,89
layer_9,85,85,85,93,85,85,85,86,88,85,85,85
layer_10,86,85,85,88,86,88,85,85,85,92,85,85
layer_11,86,85,85,88,85,86,85,86,61,85,85,86
