,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57,0,45,0,7,0,49,102,61,45,35,46
layer_1,86,114,83,39,41,43,48,42,40,40,37,1
layer_2,173,40,117,152,55,154,44,67,135,83,45,40
layer_3,40,45,214,54,40,40,95,119,183,42,40,61
layer_4,59,72,40,56,40,73,40,37,40,40,41,123
layer_5,40,40,63,43,78,40,88,40,40,40,40,40
layer_6,112,40,40,40,80,40,40,40,69,40,40,48
layer_7,236,40,40,40,40,40,40,40,42,40,40,40
layer_8,40,40,40,40,40,40,43,80,40,40,40,40
layer_9,40,40,40,44,40,40,40,40,61,40,40,40
layer_10,40,40,40,40,40,49,40,43,40,81,40,40
layer_11,47,40,40,40,40,40,40,40,19,40,40,40
