,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,0,16,0,1,0,26,32,19,17,10,23
layer_1,28,38,29,14,16,14,15,19,13,14,23,0
layer_2,35,14,27,32,20,41,14,25,40,29,19,14
layer_3,14,16,36,13,14,14,23,39,45,16,14,20
layer_4,17,19,14,14,14,15,14,8,15,14,14,24
layer_5,14,14,17,14,16,14,20,14,14,14,14,14
layer_6,17,14,14,14,24,14,14,14,15,14,14,15
layer_7,44,14,14,14,14,14,14,14,14,14,14,14
layer_8,14,14,14,14,14,15,16,17,14,14,14,15
layer_9,14,14,14,14,14,14,14,14,20,14,14,14
layer_10,14,14,14,14,14,16,14,14,14,16,14,14
layer_11,15,14,14,14,14,14,14,14,26,14,14,14
