,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,5.185954,6.095456,4.7883496,5.9139247,4.7983046,4.4802804,4.6968813,4.3913946,5.699176,4.4587164,5.809695,5.7332196,5.1762295,4.977132,4.9930544,4.5040436,5.1284113,4.2120614,4.73852,4.7182107,4.1540785,3.68848,3.992469,4.5148163,4.6640816,3.9115746,5.8058624,4.375416,3.7933118,5.9595847,4.0434947,7.2263904
layer_1,19.47148,4.8247695,16.014566,14.903949,11.22862,3.7636085,1.8625988,7.318727,20.125116,2.200021,9.957686,7.478647,5.875655,16.183619,8.271609,4.708888,10.6772995,8.020146,7.523783,13.7922735,16.283566,10.520299,7.7732577,10.739367,8.190108,3.7860496,4.0336,13.127039,5.4724636,2.3036385,5.2198973,5.8044863
layer_2,0.78857994,4.523552,1.4014224,0.6163393,0.46617866,3.670062,2.0448422,6.288949,2.294594,0.6547237,0.6905449,0.961556,0.6497397,2.6230364,1.2143137,0.87186736,0.6136354,0.6918597,0.57470274,1.4414687,0.6162631,0.09640905,1.1526326,0.058837924,1.2348617,0.8218015,1.6753367,2.1255188,0.29444626,0.5598907,1.0021667,1.3355143
layer_3,0.32047763,0.71744114,0.39224297,1.2841151,0.90060294,2.4051628,4.211645,3.39077,2.818875,1.337032,0.44703412,0.763789,16.379446,2.590827,2.8275752,19.064245,0.8711727,0.19286267,5.142532,1.6450864,0.7270902,5.199534,5.285398,2.9350302,2.424368,5.8446417,2.1106918,1.0503415,1.1098125,0.28532705,5.295328,3.3361623
layer_4,0.2231573,3.0697002,0.8777568,0.33036384,4.7466893,14.133946,13.303561,1.0456725,1.0969992,0.847509,5.0069876,3.4636374,0.5813059,0.29013303,0.7386445,0.41298753,3.2401593,2.710194,5.1296663,3.6520755,1.355687,0.253045,2.2536128,0.19302821,1.3796699,1.983719,0.6348357,0.8181836,6.6078944,0.9041725,1.4432844,1.0313762
layer_5,1.0297785,12.086511,3.1129863,0.57604975,1.1511991,6.462186,0.44891882,7.891602,1.1132898,1.0130806,0.1966272,0.6071662,0.6392113,15.310331,3.1442904,5.0034547,8.458734,1.9479502,1.7130141,3.2101495,8.085689,0.64303726,1.9693104,0.80247116,1.9399967,0.25484133,1.5786033,0.5049037,3.1060114,2.5325158,0.6535036,6.279005
layer_6,0.3899949,0.9775391,0.040832173,0.21727046,2.9946728,4.198853,3.0324192,1.1722468,11.215397,0.20899045,0.95165735,0.51231337,4.281211,2.6021795,2.386561,0.91842395,0.17008476,1.2885593,0.27012426,0.39872944,1.3186913,3.6174443,2.2898908,4.4465165,1.8345498,0.6926759,0.35614106,1.2405657,0.37222293,3.6274276,1.1943387,10.621636
layer_7,3.7972589,12.485081,2.5430453,2.9309888,1.786533,3.386473,1.8912348,6.14587,2.6634364,2.0041978,3.0130517,1.1505134,1.026972,2.571747,6.6250925,1.369778,0.72984576,0.2150372,0.09512013,0.17038572,4.399992,0.5080261,0.26128963,2.8242307,16.148651,1.1764097,4.0300994,1.2872679,0.8564814,1.0402837,2.591539,2.0048778
layer_8,0.85527414,0.22405623,3.9670062,1.0933934,0.35240915,0.76286435,4.5807586,0.27348888,4.651375,2.9474154,2.2268393,1.2689358,5.6992197,10.211122,1.7428278,2.0024776,0.7155871,2.8444424,0.73373854,1.4401679,3.3874245,12.456541,0.65892154,3.8994694,3.297891,1.1976495,3.4326417,5.664618,8.717817,6.6370378,0.5494603,3.9773173
layer_9,3.8996923,5.5408974,0.7402351,0.6327014,1.8727603,4.035507,1.4591113,0.3139896,0.46038577,0.22779709,1.5953327,2.5274444,4.788402,1.3958126,0.73275906,1.8620236,0.85528916,3.8235278,0.9730704,1.0266985,0.17667417,1.1623104,0.8360059,2.0351334,1.9409649,0.40953013,2.7911007,0.5626604,1.6670204,1.5781771,1.7754593,15.295261
