,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,292.78625,294.8974,264.20615,319.2288,305.08655,290.749,298.1693,308.42316,311.6097,286.44006,329.3478,299.35107,310.6399,302.6783,311.3194,288.5454,342.77774,270.37918,297.871,314.799,298.4818,282.22784,291.86755,306.30148,315.50266,291.61014,362.39062,308.80368,278.11044,301.25232,326.02026,379.09964
layer_1,573.9275,209.08437,553.2653,413.10333,336.49506,199.34314,212.07524,443.23404,586.3946,166.24026,458.3013,243.73598,295.87143,526.94727,406.02045,273.1736,312.06863,269.60678,277.39386,350.80515,442.89334,339.47787,291.2372,414.71353,271.8971,172.39851,321.49426,457.53476,374.5539,260.0553,359.32922,326.21616
layer_2,261.7705,286.78818,276.3736,245.14642,261.5537,403.4715,252.64386,403.25833,272.95737,257.37762,248.4169,263.51434,257.77408,287.48532,254.61853,267.878,274.873,271.04776,285.8304,326.08405,244.44398,244.9725,261.12488,249.3695,273.46643,266.1951,330.27844,338.3652,247.89023,255.84352,258.361,274.134
layer_3,258.35687,258.24893,260.0261,250.12935,331.94827,562.26935,406.16736,257.77914,245.30417,264.75925,257.86124,267.115,355.72278,305.19968,328.19586,686.8976,239.57364,292.89767,414.28156,270.364,273.84125,444.7686,324.532,248.37988,268.555,300.39874,306.33905,264.97427,327.3421,282.8954,376.64053,250.20702
layer_4,274.53296,421.1463,333.73596,257.68155,323.35315,305.94342,330.80627,288.44058,257.12997,257.22327,338.35666,313.4526,235.6232,250.77621,268.0614,236.3336,298.0892,380.7795,306.90973,270.63687,327.29422,253.76736,284.38712,251.88014,338.98062,281.76218,248.7555,258.7518,279.179,281.2326,316.0351,284.49908
layer_5,279.98914,273.66922,289.53275,263.5604,291.16,298.9865,241.04536,453.423,284.19742,279.5572,252.4492,251.8882,243.58075,378.22067,479.60178,262.71927,429.55933,329.977,360.52853,563.24896,373.16278,356.29272,329.8463,260.57742,494.1446,261.1274,356.40826,361.59518,282.46988,366.7881,246.76022,445.06952
layer_6,244.47133,275.45984,225.02919,252.60211,242.12294,372.6492,301.10715,332.97568,466.76474,257.90875,368.47144,279.45514,322.619,266.2035,350.62283,243.01596,254.79147,256.7344,254.08707,260.47525,268.90176,326.44037,274.39423,451.2216,312.45532,256.87665,252.21806,265.71805,261.07816,341.73453,294.64658,398.854
layer_7,340.8125,372.9664,272.0933,372.1762,313.02237,293.78128,432.10434,551.7746,435.42834,377.81238,361.11157,390.65002,255.25116,409.5112,376.23923,279.9215,235.1322,255.89378,216.88217,233.19766,335.7709,253.50356,251.03687,281.3497,324.82843,293.7015,369.9998,289.79745,271.21655,262.35477,330.90524,325.26807
layer_8,306.18192,265.7592,365.07907,312.95682,294.05963,290.9455,354.70322,276.10114,511.3763,352.95163,227.85542,294.13077,352.27643,360.37915,302.835,264.84866,264.29288,300.28888,266.28314,243.99052,319.7286,412.4204,276.5671,326.52417,293.07086,285.15045,374.34503,399.97983,346.29352,327.7125,273.5191,529.91675
layer_9,317.08115,286.79114,247.90994,250.5263,334.3381,336.89175,318.85614,259.51352,269.9647,256.04346,309.94568,291.21658,412.52078,316.6349,369.364,358.9183,280.99197,324.00146,283.6213,303.49155,240.01076,291.3057,291.90894,345.63528,393.81702,251.00337,270.647,267.08185,237.74252,291.6281,346.41983,412.96332
