,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,79,0,28,3,2,0,1,61,17,27,33,1
layer_1,20,28,1,23,1,20,8,14,0,65,0,1
layer_2,0,1,14,0,0,0,11,1,0,11,0,0
layer_3,1,6,13,0,0,5,0,0,1,8,5,34
layer_4,7,95,0,3,6,0,0,2,59,4,0,0
layer_5,39,0,0,101,53,16,1,90,24,15,1,0
layer_6,5,49,0,71,0,0,96,17,58,0,42,4
layer_7,3,11,67,36,6,14,11,20,104,2,78,187
layer_8,93,9,17,313,0,2,99,335,213,7,1,59
layer_9,13,1,34,91,12,0,79,19,28,7,0,27
layer_10,22,0,1,1,55,126,51,27,0,32,24,0
layer_11,23,25,0,13,79,83,0,4,13,42,65,96
